"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
15.1669944216129,-1.99676414121307,0.565096355335355,-3.53349322174994,0.000410106605723481,0.154434430383871
24.3421111993066,0.881558021364629,0.35852614598059,2.4588388636302,0.0139387163803687,0.567764226601686
211.103625227758,-0.721110106482438,0.262288783652859,-2.74929829800435,0.00597230073212931,0.4260593377723
5.29815554946279,1.49704479394873,0.6238121066828,2.39983286299052,0.0164025592604096,0.605320046946155
23.3438651104864,-1.19339733224575,0.444483173924689,-2.68491003092043,0.00725493326173989,0.458452152553508
7.27891721324692,-2.64836075452984,0.768817093178148,-3.44472147930791,0.000571648095704746,0.170129849386193
17.4647038702675,1.1018209275833,0.400711889465611,2.74965868632619,0.00596573689857677,0.4260593377723
98.4876710527215,-0.732802974037695,0.280179550729903,-2.61547629771213,0.00891031053064512,0.495220029853806
34.0143685794971,-1.09972462672271,0.381549164079827,-2.88226192127792,0.00394831382431698,0.369820409974795
131.790426264641,-1.25289025115661,0.331738833298458,-3.77673677422447,0.000158896504015484,0.0986816090997319
196.971646329603,-0.8055021670886,0.299784004747502,-2.68694177918882,0.00721095204502941,0.457238787405095
21.4091498813285,0.825854517058099,0.328992844067175,2.51025069982821,0.012064547595217,0.533569332588168
807.17793113641,-0.504061768080807,0.176935373445824,-2.84884677531792,0.004387800673026,0.380321500810182
3.70801682661548,-2.20687401733354,0.971237118054618,-2.27222989763189,0.0230726283781795,0.685512683974748
100.966055008257,-0.642669923448759,0.221716565588884,-2.89861031241311,0.00374820429866916,0.361486232249501
140.482916534035,0.581623147082052,0.171602395539184,3.38936496343517,0.000700547033248469,0.181978382031038
4.09890886648484,-2.39462533669889,0.934628117448313,-2.56211566075778,0.0104036665470626,0.511577287633089
278134.770663163,-1.00498674238375,0.297068391301309,-3.38301472594037,0.000716947878821389,0.181978382031038
9.59477807335049,0.815309889221163,0.374701084044626,2.17589412985008,0.0295631778498135,0.736950820139587
94.3196807168234,-0.751198409785696,0.263200581306856,-2.85409099803583,0.00431601666456836,0.379778776954199
25556.2843712929,-0.962502153522544,0.306027616471654,-3.14514802493877,0.0016600281337133,0.272153789467643
4.48647427138585,1.523833065732,0.583143097514332,2.61313744812789,0.00897152136593733,0.495916195082684
467.170258923142,0.974946425017193,0.362476549060354,2.68968138089082,0.0071520268449918,0.4566408281792
1084.41095754033,-0.517273154894195,0.257936865620988,-2.00542545032813,0.0449175831712061,0.775489937998032
15.0423677753638,-1.31949670817919,0.47089718861079,-2.80209085994309,0.00507725718581045,0.407328476489454
17.8220979784022,-1.15711687716759,0.477965207309071,-2.42092281921967,0.0154811638104649,0.593242228088935
217.850435735008,-0.637146593580672,0.312480690510267,-2.03899508971335,0.0414505176186133,0.772801196701678
270.508864634837,-1.03135156017369,0.481860603756975,-2.14035252546575,0.0323262881049465,0.746539008901717
2.40736347861758,-3.47916439473921,1.19320446049282,-2.91581578005686,0.00354759901590239,0.351937080867908
78.9958361298604,0.528215221768434,0.238416380139981,2.21551565147623,0.0267246912614577,0.714469070670152
88.2043173931019,-0.635965404353563,0.318027337933349,-1.99971929610292,0.0455305833553686,0.775489937998032
2150.49664869577,-0.764795616035484,0.25987596612228,-2.94292553269671,0.00325126614697661,0.344363986961699
28.165293909127,-2.60569556758216,0.535738002140482,-4.86374973806485,1.15182533300417e-06,0.00644354712208888
3.83743736104541,-3.02641339824327,1.32099357267609,-2.29101296239642,0.0219626639704418,0.682247601990896
19.2290262604473,-1.24126423134397,0.466274430740806,-2.66208942525945,0.00776572441451515,0.469223272071701
35.6638344518207,-2.11508434100858,0.561604819343416,-3.76614350190472,0.000165788526018409,0.0986816090997319
27.4468986862136,-2.40478874114668,0.576235774433494,-4.1732722053067,3.0025585167423e-05,0.0539410231896743
29.8693763763991,-2.59557423717016,0.691103969191625,-3.75569285212783,0.000172862589966143,0.0996768909392273
201.751490602631,-0.555484608462772,0.234566312196373,-2.36813463647642,0.0178780286593421,0.623351364291691
97.4520941526341,-1.84250741253166,0.435339084208008,-4.23235009069687,2.31262054288303e-05,0.0533405928215971
19.0318807607137,-1.05733301541143,0.410224677570086,-2.57744858664868,0.00995326871120095,0.505279734299992
226.331617292288,0.60679985038061,0.276419373679236,2.19521462010385,0.0281482060152067,0.731536193510697
7.98776452222329,1.36249173261677,0.514633495494137,2.64749913199596,0.00810895679132472,0.470523492809823
10.5931327974398,-1.30035338816211,0.643181540588473,-2.02175172342845,0.0432020074377169,0.772801196701678
14.0313011284523,1.10745271887758,0.554645903181782,1.99668421334146,0.0458594981195992,0.775489937998032
577.429509894253,-0.55641068146997,0.233318255438464,-2.38477130914738,0.0170897413634741,0.618313544389851
1.77211617979085,-3.83597931853342,1.73643570908468,-2.20911105344377,0.0271669174864693,NA
30.5994237898483,-0.828431869212208,0.305159589854758,-2.7147495826905,0.00663259019800999,0.438498516846261
64.0297090616866,-0.674786361043009,0.320160489918489,-2.10765032629356,0.0350612469800322,0.752267592180877
18.4276229967284,-1.51596679020847,0.602983741868547,-2.51410889705043,0.0119333579979686,0.533569332588168
3.92661258568923,-2.54778340257406,0.758442354720813,-3.35923143890337,0.000781595795026691,0.181978382031038
21.2323459319794,-2.29899741464643,0.669895948292037,-3.4318723982552,0.00059942952385769,0.170164208834186
2.56471161070323,-1.79436249646675,0.886903072894967,-2.02317767443258,0.0430548325751079,0.772801196701678
30.8173296542064,-0.725044927244392,0.301265680572053,-2.40666286935722,0.0160990237334179,0.601334384471714
29.3579160757196,0.532511998310629,0.25983916664216,2.04939080274986,0.0404239158711824,0.769050108819485
110.942067195681,-2.05710908963747,0.427166749239255,-4.81570509245158,1.46681020140157e-06,0.00644354712208888
52.7635491690731,-1.00468400530141,0.360788108594625,-2.78469268073979,0.00535784773651541,0.415390783336901
16.2607395995396,-3.20198070658641,0.798226342515281,-4.01136937738322,6.03675742421417e-05,0.0618834711064443
18.0110836351096,-1.9853902731948,0.656726212956073,-3.02316282497407,0.002501476114454,0.313794518095963
10.5735085884741,-2.47997462179936,0.904247681849246,-2.74258333372517,0.00609579802579054,0.4260593377723
11.9319705391097,-1.09538432740219,0.519151783045819,-2.10995004384973,0.0348626590669025,0.751142366425788
361.810039583697,-0.614335790747894,0.193411579723871,-3.17631339149893,0.00149159718892734,0.259650484246107
15.1220682411142,-0.964391189195103,0.461507490721776,-2.08965446625111,0.0366488500524246,0.762092160346085
5.95699764430063,-1.86916634962901,0.718209830681703,-2.60253517813152,0.00925373210849441,0.498658834573556
32.3102622638218,-1.02598734364503,0.433603018764587,-2.36619049970697,0.0179721941146315,0.623351364291691
127.239362200464,-0.769528914893481,0.289307860343252,-2.65989632628877,0.00781647073949931,0.469223272071701
32.6439114020517,-0.841835183634299,0.404054425837904,-2.08346977486647,0.0372084239725076,0.766319794240333
5.83702907610334,-1.87645344596516,0.76889299184802,-2.440461112092,0.0146685251525446,0.580823232005906
5.35044424148262,-1.78440529618296,0.74081917868489,-2.40869209049184,0.0160097987246545,0.599437944995727
11.5302089611947,-1.39187501343533,0.536623146752432,-2.59376626196385,0.00949310007638801,0.504803119912137
2.12850912476816,-2.92630373850932,1.1633594077295,-2.51539096092454,0.0118900450391831,0.533569332588168
12.0173051057561,-1.81217123661515,0.595785345691857,-3.04165124187599,0.00235284331058658,0.305737075823546
10.0685379590548,-1.66097297775937,0.503424888240222,-3.29934617171092,0.000969103245025385,0.200920146934926
1.28796341130868,-3.02601704446875,1.45456123018516,-2.08036415495796,0.0374921444405119,NA
26.5321476640898,-1.3434207770847,0.547088467480986,-2.45558233619938,0.0140656527086534,0.569540698439924
13.2258268551041,-1.49221035773763,0.515576490204172,-2.89425601455704,0.00380058145764162,0.361486232249501
7.67636848627683,-1.7611131205496,0.836263666247532,-2.10593045187774,0.0352103940330817,0.753714838397242
20.8708203484814,-1.16046143040415,0.514318872744556,-2.25630730642177,0.0240513921337067,0.693400924082707
182.926712757072,-0.929472912212696,0.299443423382238,-3.10400175670657,0.00190922197347005,0.286555259802122
525.719780176303,-0.574717076892638,0.192559505342586,-2.98462065463945,0.00283930200071761,0.325408698864853
27.4291279941241,-1.23939092634636,0.54795227055642,-2.26185927669907,0.0237060991077388,0.692128070784804
2.37337678626552,-4.84004155167449,1.44917109772763,-3.33986894940419,0.000838179325927819,0.188610791731953
48.2799141483869,-0.799057093979503,0.33633161365184,-2.37580132686148,0.0175108883004422,0.620859242552487
142.990324385424,-1.03290694836233,0.398960437179399,-2.58899593068639,0.00962562319427811,0.505279734299992
4.93079464462571,1.6436064672128,0.621744650786515,2.64353937767476,0.00820442218050441,0.474570526879835
4.1121917498479,-2.74458316420081,0.934715314003312,-2.93627709216187,0.00332177458441134,0.344363986961699
46.046798303918,-0.825918369412012,0.394752992253029,-2.09224093450979,0.036416968414093,0.759283504154626
32.7786480659446,-2.72728432642729,0.65830891998388,-4.14286400143883,3.42995360801135e-05,0.0539410231896743
28.3306371291585,-0.70246178601404,0.260666366825354,-2.69486928662602,0.00704162489534368,0.4559019739259
54.419686876397,-1.06872201638948,0.43996529002488,-2.42910529675886,0.0151361356860908,0.588747525599451
3.7581892322627,-1.95162520587064,0.849696505472608,-2.29684974964694,0.0216273424076111,0.678686602219796
26.1193803322357,-0.730999345937091,0.293102793582461,-2.49400333924635,0.0126311356164403,0.544555407463919
48.6319625695386,-0.876522223837909,0.40426902293304,-2.16816568699376,0.0301460824971013,0.736950820139587
1.24013480322669,2.88642897425534,0.994699280338118,2.90181065907093,0.003710127094289,NA
31.9436177726726,-1.07761115871484,0.392430167600045,-2.74599469583367,0.0060327738968737,0.4260593377723
41.5830071069705,-1.03262905575106,0.386093951832551,-2.67455382517597,0.00748287632454456,0.463335684364081
1.70747965383713,2.7759140212441,1.17314694370582,2.36621169763724,0.0179711650416529,NA
12.4004361029669,1.25176336150004,0.512491375280877,2.44250619986335,0.0145856790849828,0.578784839733555
15.1633367987586,-1.5961631415499,0.628978131178486,-2.53770848687417,0.0111580884727301,0.52657045651871
2.55997605100867,-1.8101309669838,0.895951200343173,-2.0203454901232,0.0433475633311423,0.772801196701678
1.67430935354606,3.52828539347815,1.23055361330244,2.86723419064146,0.00414076476912422,NA
1.90908221584912,-4.37983057701381,1.4724902045486,-2.97443783563671,0.00293525923227641,0.328714255585464
9.09125272782071,-2.03855433835822,0.947549102576365,-2.15139704403227,0.0314448743136805,0.738021669156142
7.07960867091082,-1.68132905633817,0.829730787750929,-2.02635491072422,0.042728427984102,0.772801196701678
29.3994922255273,-0.803026948726697,0.395374881207984,-2.03105201390948,0.0422497185056467,0.772801196701678
33.9996791492866,-0.948602442011088,0.289287712130441,-3.27909690676166,0.001041398680813,0.204334686334084
31.797865252255,-0.668661512708985,0.241335361860608,-2.77067358696979,0.00559404737267837,0.4260593377723
85.166700140491,-0.557632651491216,0.276674655621852,-2.0154815056619,0.0438542219605893,0.77400686645895
216.201852463985,-0.518822879526099,0.221972531386494,-2.337329201435,0.01942207329066,0.647070029790488
3545.39767532034,-0.732532366514056,0.321967340747751,-2.27517600018931,0.0228953739736728,0.685512683974748
2611.0319217752,-0.753029726678101,0.353142461567209,-2.1323681194729,0.0329765960863244,0.747181228871103
68.2990040767198,-1.86153802237179,0.456050057958879,-4.08187213198345,4.46743750712962e-05,0.0549554379210371
275.960127563545,-0.637023201173639,0.220090011853076,-2.89437578657087,0.00379913188840134,0.361486232249501
61.6381787806097,-1.00503548070751,0.396303980305066,-2.53602166683729,0.0112119796880278,0.526641800282368
42.868681429275,-1.08931362668678,0.433848625569698,-2.51081497666697,0.0120452811280618,0.533569332588168
819481.22967119,-0.985554901889238,0.382660238609389,-2.57553516788367,0.0100085094753122,0.505279734299992
360175.942951224,-1.03648566663631,0.298114550639019,-3.47680334426672,0.000507429855650547,0.161432684421791
447379.548519135,-1.01020404435223,0.376952009971965,-2.67992746457927,0.00736381150827138,0.458882781623655
35.5358519549355,-0.752320328901024,0.283165464429482,-2.65682232971732,0.00788810028864631,0.469223272071701
20.3160852164659,-0.840571405656621,0.271593826344204,-3.09495770567084,0.0019684096382145,0.287575987293008
116.094033513923,-0.848173553301619,0.37285260818908,-2.27482263680853,0.0229165717154119,0.685512683974748
14.466718785071,1.44306903017112,0.660011687708317,2.18642950881934,0.0287841966736342,0.735299224843154
214.081458145894,1.36375685536938,0.437624367319471,3.11627266946455,0.00183152834577075,0.281628008634682
203.436589911765,-0.561135862156828,0.271779337140346,-2.06467448210406,0.0389538106139133,0.767474727224711
19.0071605109358,-3.18806799702671,0.759031825773142,-4.20017697384345,2.66706430210519e-05,0.0539410231896743
342.929056890621,1.24669077055687,0.362703250573815,3.43721973427186,0.000587718601462395,0.170164208834186
23.355215093572,-1.52405761058727,0.543319681475688,-2.80508448810071,0.00503033922098507,0.405326721858587
4.34900913766903,-1.96493403406181,0.713533504870406,-2.75380766376022,0.00589063748056343,0.4260593377723
3779.25587173227,-0.585421082208387,0.216759933667438,-2.70078086989343,0.00691768996363042,0.451085550213865
5.18223150050631,-1.81303958775399,0.739385127103947,-2.45209096219636,0.0142028753439641,0.569806311074372
45.3447348197982,-1.057132077178,0.536956570632609,-1.96874781871568,0.0489820571368847,0.781130070365846
327.256244962115,-0.69057958416312,0.18167693690163,-3.8011406177386,0.000144031529563559,0.098432214203955
42.3789668490264,-1.12007507782874,0.43761666345266,-2.55948909484317,0.0104826144652748,0.513064196586871
103.180705351203,-1.91367890395849,0.537334434965032,-3.56142986459267,0.000368840639866734,0.154434430383871
489.357537912732,-1.71961475993445,0.484418233850382,-3.54985555821497,0.000385442571312766,0.154434430383871
3.74172872944883,1.4939449828102,0.705611914598149,2.11723321545812,0.0342400597075689,0.750233240050995
1.87013131091036,-2.69726442402534,1.18120329474042,-2.28348874070664,0.0224015953343756,0.684628399338311
53.2483085439673,-0.53750941921549,0.200488258727471,-2.68100198299463,0.00734020809736212,0.458882781623655
2192.23544635638,-0.963488795546512,0.335898306313917,-2.86839432481709,0.00412560991795136,0.37134514246848
38.372207741903,-0.906387095180173,0.360350964245762,-2.51528977333889,0.0118934584640472,0.533569332588168
6.04417122171907,-1.3357258874395,0.586197779400352,-2.27862665874626,0.0226892678356748,0.684628399338311
57.4712515230917,-1.0825738525152,0.419010321788798,-2.58364483216924,0.00977624107321158,0.505279734299992
7.44818887055249,-1.65881061957453,0.662355104532305,-2.50441282662995,0.0122654826409535,0.537143619830945
325737.690402919,-1.02471558939135,0.386939738619627,-2.6482562712399,0.0080908166396155,0.470523492809823
25.9350488602117,-1.08465180868917,0.484383545765609,-2.23924164677143,0.0251401974014237,0.707144698858339
8.45600227079622,-2.20217809649913,0.604097954834175,-3.64539902655957,0.000266977227296537,0.127535816980651
39.3114171372039,-1.13318710876855,0.409625984718282,-2.76639459175886,0.00566799053543197,0.4260593377723
5.17898529957415,-1.12534035263085,0.549904215083113,-2.04642976315568,0.0407141062686571,0.769050108819485
40.6560146086441,-1.43218459201996,0.471543852119006,-3.03722460929999,0.00238767467840479,0.308093518642834
66.6604521042228,0.939897158430533,0.429356346982932,2.18908411401194,0.0285907269476424,0.735201549559739
493.642688160682,-0.558249257861351,0.21193440048445,-2.63406627987377,0.00843690167145586,0.477538986630992
45.7829168722579,-0.981018127507657,0.491245420092245,-1.99700208364984,0.0458249566422329,0.775489937998032
13.766620598265,-1.20415637837072,0.369810152780945,-3.25614742947308,0.00112935093698496,0.217070661346318
33.7380041088529,-1.06536308662631,0.443884843911134,-2.40008889972282,0.0163910905388655,0.605320046946155
1.1383145248242,2.52259111742474,1.03036563900231,2.44824848766049,0.0143552614899176,NA
429.431516059775,-0.761093929829267,0.342448531283446,-2.22250604193512,0.0262491261709036,0.714469070670152
145.781607850745,-0.765113466059284,0.290410594589432,-2.63459212685048,0.00842384402638322,0.477538986630992
6.95962551990994,-1.22707906767747,0.590580210427067,-2.0777517532972,0.037732229639847,0.766651604047534
97.5459763542793,-0.793786172544862,0.254306329224355,-3.12137796556595,0.00180006836848883,0.281481877418271
76.2569607616158,-0.602535455758156,0.275968748558079,-2.18334669742994,0.029010288081824,0.735299224843154
41.8465100847583,-0.75118161755591,0.320544446506093,-2.34345541076666,0.0191060458543436,0.64450595631508
24.1946588701739,-1.18761250277384,0.47085411243842,-2.52225152420042,0.0116606297777526,0.53004154835711
19.2937389945659,-0.672664990956975,0.323832405274842,-2.07720098421304,0.0377830130786799,0.766651604047534
11.1800625703121,-1.37697037164696,0.626044605974524,-2.19947645663925,0.0278440614003398,0.729799177498678
6.24213133232698,-1.71728816077306,0.605776531802387,-2.83485422530905,0.00458466003290381,0.386283775923019
12.5411386440941,-0.910263764145055,0.434361333366679,-2.09563719010096,0.0361143875131951,0.757983525870529
2.97597762846808,-2.25959436486927,0.598053079273125,-3.77825053190193,0.000157933953632761,0.0986816090997319
1.70972971580671,-2.28418135067568,1.05826385434778,-2.15842329045949,0.030894936539659,NA
31.4214236880094,-1.06702607933934,0.412658636793416,-2.58573548255458,0.00971714712247203,0.505279734299992
2.16918595121268,-3.72641247671102,1.82673167869889,-2.03993422797878,0.0413568770764927,0.772801196701678
6.93928480582153,-1.28180720373794,0.615708870303958,-2.08183975505363,0.0373571091295994,0.766651604047534
53.3676526845922,-0.968658097950377,0.351089743010297,-2.75900426382427,0.00579777784951473,0.4260593377723
122.018918998618,-0.551249231646535,0.2748302077661,-2.00578108253547,0.044879609862765,0.775489937998032
88.5129348839007,-1.22679995821806,0.398915304995731,-3.07533940877798,0.0021026312639616,0.287575987293008
42.82023183689,-1.7675551465172,0.451780373705306,-3.91242127678208,9.13753298521997e-05,0.083293770149104
36.8020582145773,-1.38326107709241,0.448220030047058,-3.08612062014985,0.00202786541108735,0.287575987293008
17.293379107144,-1.01003901565275,0.425588820659962,-2.37327431224927,0.0176311642693206,0.620859242552487
8.03419149705786,-1.53838266994345,0.661503334133526,-2.32558566308439,0.0200406651480767,0.655626379508255
19.1710237107802,-1.38041697538574,0.538847922711756,-2.56179325780599,0.0104133285938834,0.511577287633089
65.2587524259913,-1.10103295646087,0.402774457098119,-2.73362160151246,0.00626419879038757,0.428936340350124
143.414426505357,-1.06268772315368,0.500504616988898,-2.12323260781678,0.0337343647893218,0.750065088177289
36.531068112066,-0.685183391523243,0.275063179193466,-2.49100367970851,0.0127382800534801,0.546620333829804
3.61580328156973,-4.65001944204418,1.54720326775017,-3.00543538070851,0.00265200939968465,0.317228939095449
17.1727589243246,-0.700911548461625,0.341356624591752,-2.05331169213395,0.0400423576223222,0.767474727224711
39.6486954856041,-1.05324220626672,0.536870567806845,-1.96181774420843,0.0497837070642876,0.781130070365846
1.87284689186184,-1.9022437139255,0.929089932352324,-2.04742689344323,0.0406161880692762,0.769050108819485
215.699508259104,-0.545468288958429,0.207026516179808,-2.63477499898938,0.00841930724809778,0.477538986630992
31.1513579238792,-0.573001975852612,0.248495529962227,-2.30588443961029,0.021117090319266,0.669506100637622
15.5911749094419,-0.800154345879605,0.385513027190495,-2.07555721712154,0.0379349218009443,0.766651604047534
4.37263524090219,-1.09884073647802,0.545302839799964,-2.01510180449659,0.043893983216735,0.77400686645895
419.406055381953,-0.950183874599131,0.323603468203876,-2.93625986109795,0.00332195911983429,0.344363986961699
9.49781144783531,-1.45463180965518,0.722639428730547,-2.01294276484542,0.0441206509364436,0.774796542796696
3.89859579019801,-1.54503172974263,0.781351823357519,-1.97738289405089,0.0479983660614254,0.78104373923368
20.4239250285746,-1.59514476542327,0.518171296766859,-3.07841205287944,0.00208106945626557,0.287575987293008
45.9589682286542,0.787261960258763,0.364137734325382,2.16198950574919,0.030618985096805,0.736950820139587
4.70667904853165,-2.25489412530202,0.642493375927681,-3.50959902434205,0.000448782913948074,0.15545913371486
8.61919110018702,0.855170936613193,0.415297936382113,2.05917453879751,0.0394775213310879,0.767474727224711
20.0320583857388,-1.14096200974564,0.465460289517317,-2.45125531745967,0.0142358936378325,0.569806311074372
343.357213973718,-0.90983759165656,0.293583051708652,-3.09908077581901,0.00194122086902586,0.286555259802122
15.4935369097214,-1.80908773228826,0.518358746454854,-3.4900303017185,0.000482965781359457,0.156345343818328
56.0975377070028,-0.898651775889271,0.393710128473715,-2.28252135491929,0.0224585781735914,0.684628399338311
14.0907854985722,-1.09171540370552,0.52959841864574,-2.06140231025839,0.0392646746409161,0.767474727224711
32.7841980546541,-1.36763943569299,0.471903957631412,-2.89813088781341,0.00375393890603039,0.361486232249501
49.9256593794678,-0.778308611056587,0.386685495073285,-2.01276908747012,0.0441389273906247,0.774796542796696
33.610900601106,-1.47853971339737,0.401958010466218,-3.6783436948612,0.000234753484911526,0.119440206186826
25.661228165992,-1.45349821649533,0.528209937986949,-2.75174341102844,0.00592789473970999,0.4260593377723
1.27301201047038,-2.21299087049691,1.11957553225657,-1.97663382839075,0.0480830354671246,NA
71.7423126962332,0.905363025963831,0.309359514200891,2.9265724324092,0.00342719689740026,0.345566323228577
31.339814495213,-1.3556906377979,0.44901354571368,-3.01926445368839,0.00253389243422385,0.313794518095963
19.4029970117148,0.81458946871479,0.407427682468431,1.99934737811515,0.0455707812751889,0.775489937998032
1.58701661933664,-2.58699485407945,1.314932379164,-1.96739763585728,0.0491373866961497,NA
14.4243716702421,-1.39080468422426,0.600204087460803,-2.31721961459499,0.0204917715737463,0.660240483635797
21.6886830118432,-1.09363950441508,0.557966945710989,-1.96004353451711,0.0499907021169452,0.781999801772364
47.1439527251288,-0.908035559939407,0.36482704484183,-2.48894804477307,0.0128121687393626,0.547245688839626
6.89645509355,-1.28782193349881,0.558288932835554,-2.30673018531454,0.0210698663874194,0.669158648159488
94.1428117761073,0.824544850968194,0.398948093001783,2.0667973238426,0.0387532557663613,0.767474727224711
2.44077139977475,-1.41399375600288,0.691497053035203,-2.04482976434448,0.0408716442510278,0.770340735158288
12.8854478137055,-1.23728007298651,0.460230949883986,-2.68838954289886,0.00717975849904125,0.456830702842446
7.24669022466582,-2.37707972270283,0.826488513464175,-2.87611949104949,0.00402597273453661,0.369820409974795
457.340717069827,-0.54646754128983,0.245355236142625,-2.22725037330024,0.0259305452153878,0.71200955403919
53.2051642369122,1.28434527864468,0.379037541258165,3.38843818578357,0.000702918706596769,0.181978382031038
2426.46866555984,-0.681844444435823,0.218220570196973,-3.1245654056369,0.00178067929536844,0.281481877418271
14.2686420699435,-0.985563698114696,0.469421008376846,-2.09953044394531,0.0357701670234322,0.756072680434931
105.105891983301,0.675163371845133,0.282238374014337,2.39217425413186,0.0167488883130547,0.611472212585704
33.5352626694332,-0.932053231217335,0.370744145684821,-2.51400660554111,0.0119368198099046,0.533569332588168
49.4214276829178,-0.706328809872518,0.359127589314166,-1.96679071975899,0.0492073429077087,0.781130070365846
210.007556492475,-0.579895858805383,0.256477007195208,-2.26100524622863,0.0237589321982491,0.692574750271869
6.21084761682672,-2.30236699176387,1.01263089754308,-2.27364876713721,0.0229871128391054,0.685512683974748
461.227966398176,-0.515904149622908,0.230884156599202,-2.2344718547253,0.0254520424320049,0.709325475480226
137.818872365274,-1.19329867149534,0.327782363628496,-3.64052128456736,0.000272086612834678,0.127535816980651
38.8088562441265,-0.652051006681343,0.291571447897068,-2.23633353465917,0.0253299313461576,0.707168454668805
6.9674534206868,-1.51967062256434,0.540874289497791,-2.80965587026769,0.00495944975411318,0.404919322402196
3.95810799795438,-2.90204315208944,1.12240939676746,-2.58554780496967,0.00972243894556952,0.505279734299992
11.8858704563637,-1.99386289398668,0.670848565063995,-2.97215049389944,0.00295721691020957,0.328714255585464
4.31890556930473,-2.0977973785495,0.948403422210885,-2.21192514643103,0.0269718374190798,0.714469070670152
527.159854478625,-0.547817467943791,0.215787593436495,-2.53868843532476,0.0111268864438785,0.52657045651871
10.4751055684196,-0.933909501468201,0.444914287273199,-2.09907734631758,0.0358100830483579,0.756072680434931
21.6385159057464,-0.746343154421636,0.358226645614121,-2.08343841408601,0.0372112798417157,0.766319794240333
15.5649473627788,-1.31363337025422,0.407938105475094,-3.22017814129997,0.00128110960506022,0.238778125581527
3.29166854677678,1.31407895381699,0.621761888484465,2.11347620070447,0.0345600299160587,0.750233240050995
