gene,logFC,P.Value,adj.P.Val
SVOPL,-0.0479074999999995,0.76014478335277,0.999986929681086
SWAP70,0.266177500000003,0.316997935265214,0.999986929681086
SWI5,-0.0501100000000001,0.663820734199669,0.999986929681086
SWINGN,-0.0630124999999984,0.561785232146324,0.999986929681086
SWSAP1,-0.117479999999997,0.537696806776451,0.999986929681086
SWT1,-0.0185925000000031,0.873860143389593,0.999986929681086
SYAP1,-0.0222499999999997,0.878626710877087,0.999986929681086
SYBU,-0.389085000000002,0.243497599570142,0.999986929681086
SYCE1,0.1327225,0.394336728076929,0.999986929681086
SYCE1L,-0.1356875,0.471964571677626,0.999986929681086
SYCE2,0.138424999999999,0.130645410709718,0.999986929681086
SYCE3,-0.0641400000000019,0.590507569521735,0.999986929681086
SYCN,0.0543725000000004,0.714080852322586,0.999986929681086
SYCP1,-0.105384999999999,0.348473522434315,0.999986929681086
SYCP2,0.0981099999999993,0.559441591129883,0.999986929681086
SYCP2L,0.0922599999999996,0.547121848921657,0.999986929681086
SYCP3,-0.1225275,0.212152375011089,0.999986929681086
SYDE1,0.106920000000002,0.275855558000343,0.999986929681086
SYDE2,-0.0474000000000001,0.641831916974012,0.999986929681086
SYF2,-0.181514999999999,0.0799309014465609,0.999986929681086
SYK,0.1725175,0.236313576592074,0.999986929681086
SYMPK,-0.202470000000001,0.0986752789008036,0.999986929681086
SYN1,-0.1129175,0.504535876334425,0.999986929681086
SYN2,-0.174200000000002,0.149351708877598,0.999986929681086
SYN3,0.0752049999999995,0.579964095140567,0.999986929681086
SYNAGE,0.0424825000000002,0.76354841270356,0.999986929681086
SYNC,0.139662500000004,0.474295744117612,0.999986929681086
SYNCRIP,-0.1011,0.442395965760177,0.999986929681086
SYNDIG1,0.0331275000000009,0.879419338389449,0.999986929681086
SYNDIG1L,0.0771825000000019,0.500694996713362,0.999986929681086
SYNE1,0.281417500000001,0.265035182362298,0.999986929681086
SYNE2,-0.0735399999999995,0.508151901049075,0.999986929681086
SYNE3,0.0245900000000008,0.83491091024184,0.999986929681086
SYNE4,0.0252375000000002,0.858727140695862,0.999986929681086
SYNGAP1,-0.0864424999999986,0.328348685570915,0.999986929681086
SYNGR1,0.545329999999998,0.0298551039552626,0.999986929681086
SYNGR2,0.404812500000001,0.0776549913056928,0.999986929681086
SYNGR3,0.0764200000000015,0.677496385267568,0.999986929681086
SYNGR4,-0.169097500000004,0.184527665337667,0.999986929681086
SYNJ1,-0.0611899999999994,0.552250618140111,0.999986929681086
SYNJ2,-0.373964999999999,0.0133831018824875,0.999986929681086
SYNJ2BP,0.315229999999998,0.298856474073112,0.999986929681086
SYNM,-0.0576600000000003,0.786401990443636,0.999986929681086
SYNPO,-0.289965,0.156944576766177,0.999986929681086
SYNPO2,0.6487175,0.115591669871905,0.999986929681086
SYNPO2L,0.291392500000001,0.327076844770567,0.999986929681086
SYNPR,0.111965,0.62809040055398,0.999986929681086
SYNPR-AS1,0.0688000000000004,0.428155387466804,0.999986929681086
SYNRG,0.0930874999999993,0.555609504134695,0.999986929681086
SYP,0.0900875000000001,0.429011420499637,0.999986929681086
SYPL1,-0.132754999999996,0.511279867417374,0.999986929681086
SYPL2,0.16642,0.591406212859867,0.999986929681086
SYS1,-0.238007500000002,0.18021158492788,0.999986929681086
SYT1,0.5404,0.0674810397602598,0.999986929681086
SYT11,0.0692024999999994,0.721759091757128,0.999986929681086
SYT12,0.155687500000002,0.230541523909233,0.999986929681086
SYT13,0.124607500000002,0.436739110173404,0.999986929681086
SYT14,0.193500000000001,0.605233138563066,0.999986929681086
SYT15,0.301780000000002,0.22261783178399,0.999986929681086
SYT16,0.0428950000000006,0.660433284788984,0.999986929681086
SYT17,0.0858225000000008,0.594378373471995,0.999986929681086
SYT2,0.00954500000000014,0.929069252075082,0.999986929681086
SYT3,-0.0381900000000002,0.79068805818088,0.999986929681086
SYT4,0.147807499999999,0.191474180743267,0.999986929681086
SYT5,-0.0668350000000002,0.644347889237712,0.999986929681086
SYT6,0.2453675,0.0604361453219062,0.999986929681086
SYT7,0.140942500000001,0.149966464606302,0.999986929681086
SYT8,-0.0045225000000011,0.974690150674766,0.999986929681086
SYT9,0.1181325,0.552141156134529,0.999986929681086
SYT9-AS1,0.0686425000000002,0.58747985658885,0.999986929681086
SYTL1,-0.118120000000001,0.460288097867118,0.999986929681086
SYTL2,-0.377375000000002,0.392871101375147,0.999986929681086
SYTL3,0.231655,0.0622913563948385,0.999986929681086
SYTL4,-0.1055825,0.416708841546965,0.999986929681086
SYTL5,0.099135,0.370472529674337,0.999986929681086
SYVN1,0.0177049999999994,0.874599361574766,0.999986929681086
SZRD1,0.0965875,0.589738404433866,0.999986929681086
SZT2,-0.3510825,0.0482220950648777,0.999986929681086
TAAR1,-0.0388950000000001,0.678547940299697,0.999986929681086
TAAR2,-0.296027499999999,0.0711143033191951,0.999986929681086
TAAR3P,0.127485000000001,0.207922817484498,0.999986929681086
TAAR5,0.0575725,0.69715588411919,0.999986929681086
TAAR8,0.0704550000000008,0.575336203712421,0.999986929681086
TAAR9,0.0229300000000006,0.836709368645605,0.999986929681086
TAB1,0.0837624999999997,0.33650291112699,0.999986929681086
TAB2,0.176165,0.0695452281309412,0.999986929681086
TAB3,-0.291865,0.0530170165103764,0.999986929681086
TAC1,-1.036845,0.0128043607704523,0.999986929681086
TAC3,0.0419324999999997,0.785801319291867,0.999986929681086
TAC4,0.151432499999999,0.481135855084776,0.999986929681086
TACC1,0.255780000000001,0.0919609942977523,0.999986929681086
TACC2,0.262369999999999,0.258362175450469,0.999986929681086
TACC3,0.466715,0.324573806636472,0.999986929681086
TACO1,-0.111907500000001,0.274209162214356,0.999986929681086
TACR1,0.0688799999999992,0.527161616668249,0.999986929681086
TACR2,0.0527624999999983,0.641028266212379,0.999986929681086
TACR3,0.0792824999999997,0.628907653579513,0.999986929681086
TACSTD2,0.185057499999999,0.119198720805959,0.999986929681086
TADA1,0.2272325,0.230964949228652,0.999986929681086
TADA2A,0.1146975,0.421417427717661,0.999986929681086
TADA2B,-0.0619174999999998,0.475975011145446,0.999986929681086
TADA3,-0.0622924999999999,0.54851921476916,0.999986929681086
TAF1,0.105062499999997,0.535401880683723,0.999986929681086
TAF10,0.0597725000000002,0.549162341990469,0.999986929681086
TAF11,-0.154255000000003,0.318533788586816,0.999986929681086
TAF12,-0.127482500000001,0.34171792726827,0.999986929681086
TAF13,0.427555000000001,0.15185952459841,0.999986929681086
TAF15,-0.197955,0.368208133471015,0.999986929681086
TAF1A,-0.192627499999998,0.447988529607631,0.999986929681086
TAF1A-AS1,-0.4770075,0.0897726303171415,0.999986929681086
TAF1B,-0.0357575000000008,0.851470654692731,0.999986929681086
TAF1C,-0.206297499999997,0.0643350692034662,0.999986929681086
TAF1D,-0.216327499999999,0.660362217253217,0.999986929681086
TAF1L,0.174682499999999,0.313614931141941,0.999986929681086
TAF2,0.086567500000001,0.374022993189701,0.999986929681086
TAF3,-0.0777074999999989,0.698521911351819,0.999986929681086
TAF4,0.168987499999998,0.265586213008626,0.999986929681086
TAF4B,-0.09396,0.60656718378386,0.999986929681086
TAF5,-0.119092499999999,0.719588950029925,0.999986929681086
TAF5L,0.1306025,0.513502122054847,0.999986929681086
TAF6,-0.0237400000000001,0.885244807775497,0.999986929681086
TAF6L,0.242249999999999,0.0491470933505438,0.999986929681086
TAF7,0.128649999999999,0.37382758037391,0.999986929681086
TAF7L,-0.4207125,0.218376433208164,0.999986929681086
TAF8,0.2297525,0.0949209819211002,0.999986929681086
TAF9,-0.0602249999999991,0.804913825860544,0.999986929681086
TAF9B,-0.190602500000002,0.260369235324712,0.999986929681086
TAFA1,0.00941500000000062,0.926592997116685,0.999986929681086
TAFA2,-0.159285000000001,0.501403307702962,0.999986929681086
TAFA4,0.21475,0.0338155033123968,0.999986929681086
TAFA5,1.37077,0.0175711713809625,0.999986929681086
TAFAZZIN,-0.0622375000000002,0.531601395886003,0.999986929681086
TAGAP,0.234207499999999,0.235673040193268,0.999986929681086
TAGLN,0.292724999999997,0.231340155487066,0.999986929681086
TAGLN2,-0.240025000000001,0.0892158713407429,0.999986929681086
TAGLN3,0.171940000000003,0.623754263908372,0.999986929681086
TAL1,0.325152500000002,0.0267109847593899,0.999986929681086
TAL2,0.256860000000003,0.104810135665636,0.999986929681086
TALAM1,0.0109725000000012,0.937404279773006,0.999986929681086
TALDO1,0.203425000000003,0.197693364385984,0.999986929681086
TAMALIN,0.0441999999999991,0.677341616668268,0.999986929681086
TAMALIN-AS1,-0.00712250000000036,0.946879411991537,0.999986929681086
TAMM41,-0.381472500000001,0.0233818965605101,0.999986929681086
TANC1,0.10341,0.422554114905498,0.999986929681086
TANC2,-0.2227,0.309233346907244,0.999986929681086
TANGO2,0.032074999999999,0.816479366093345,0.999986929681086
TANGO6,0.118752500000003,0.461707330132488,0.999986929681086
TANK,0.215114999999999,0.0564573499626212,0.999986929681086
TAOK1,0.13167,0.427282302919685,0.999986929681086
TAOK2,0.216630000000003,0.241962603374413,0.999986929681086
TAOK3,0.0252825000000012,0.895133145934028,0.999986929681086
TAP1,0.0127099999999967,0.92404586306364,0.999986929681086
TAP2,-0.384384999999998,0.130116789457318,0.999986929681086
TAPBP,-0.279139999999997,0.0261783295407697,0.999986929681086
TAPBPL,-0.194317499999999,0.270758634716761,0.999986929681086
TAPT1,0.0769525000000004,0.584796371685641,0.999986929681086
TAPT1-AS1,-0.0492699999999999,0.853691510520184,0.999986929681086
TARBP1,-0.133029999999998,0.281060819237659,0.999986929681086
TARBP2,-0.00435750000000112,0.981768832307286,0.999986929681086
TARDBP,-0.114074999999998,0.478194527569247,0.999986929681086
TARP,-0.104359999999999,0.412361416720873,0.999986929681086
TARS1,0.187539999999999,0.0802328545740295,0.999986929681086
TARS2,-0.0480774999999989,0.587244351564754,0.999986929681086
TARS3,0.0400049999999998,0.71366953637711,0.999986929681086
TAS1R1,-0.0740424999999982,0.466866683094559,0.999986929681086
TAS1R2,-0.0510400000000004,0.701321225806494,0.999986929681086
TAS2R1,-0.186345000000002,0.156490250561108,0.999986929681086
TAS2R10,-0.0351899999999996,0.757738231971659,0.999986929681086
TAS2R13,0.00645749999999889,0.95718694967752,0.999986929681086
TAS2R14,-0.139977500000001,0.567606542460232,0.999986929681086
TAS2R16,0.0512925000000011,0.672042127388743,0.999986929681086
TAS2R19,0.0500549999999995,0.597568174524799,0.999986929681086
TAS2R3,-0.104237499999998,0.382734269817652,0.999986929681086
TAS2R38,-0.0679824999999994,0.592200342772434,0.999986929681086
TAS2R39,0.0314525000000012,0.814310697554842,0.999986929681086
TAS2R4,-0.0390475000000006,0.777603809017154,0.999986929681086
TAS2R40,0.0611125000000001,0.537844820930879,0.999986929681086
TAS2R41,0.0391775000000001,0.749039240025012,0.999986929681086
TAS2R45,0.0495574999999997,0.745642682572893,0.999986929681086
TAS2R5,0.152377499999999,0.364256323634693,0.999986929681086
TAS2R50,-0.0318175000000007,0.734531347458135,0.999986929681086
TAS2R7,0.142749999999999,0.226585213804093,0.999986929681086
TAS2R8,-0.000452500000001521,0.996673428571584,0.999986929681086
TAS2R9,-0.00417750000000083,0.973001643464203,0.999986929681086
TASL,0.0546574999999985,0.596372844366597,0.999986929681086
TASOR,0.1087875,0.640175197469628,0.999986929681086
TASOR2,-0.174375000000001,0.277935600040777,0.999986929681086
TASP1,-0.0446775000000001,0.683801221201606,0.999986929681086
TAT,-0.201135000000001,0.265416679340866,0.999986929681086
TATDN1,-0.222895000000001,0.480931663500315,0.999986929681086
TATDN2,-0.111905,0.536611715954611,0.999986929681086
TATDN3,-0.167807500000002,0.413501497719752,0.999986929681086
TAX1BP1,0.180149999999998,0.447332732431115,0.999986929681086
TAX1BP3,-0.147075000000001,0.190500755160094,0.999986929681086
TBATA,-0.034607499999999,0.834224688402971,0.999986929681086
TBC1D1,-0.1347275,0.539594840443738,0.999986929681086
TBC1D10A,0.1033525,0.458118065226966,0.999986929681086
TBC1D10B,-0.0306575000000002,0.90262487979042,0.999986929681086
TBC1D10C,0.0814300000000001,0.641419398287659,0.999986929681086
TBC1D12,-0.0799274999999993,0.544105656224203,0.999986929681086
TBC1D13,0.0805074999999995,0.648486506650573,0.999986929681086
TBC1D14,-0.0520299999999985,0.671002703361985,0.999986929681086
TBC1D15,-0.0881999999999978,0.761497505921432,0.999986929681086
TBC1D16,-0.209624999999999,0.202282903057761,0.999986929681086
TBC1D17,-0.0610325000000023,0.481935803935188,0.999986929681086
TBC1D19,0.0443549999999959,0.858640596477605,0.999986929681086
TBC1D2,0.0658550000000027,0.752065605950483,0.999986929681086
TBC1D20,-0.109564999999996,0.277871777873794,0.999986929681086
TBC1D21,0.062972499999999,0.613226180061131,0.999986929681086
TBC1D22A,-0.103019999999999,0.386568873254374,0.999986929681086
TBC1D22A-AS1,-0.0511900000000001,0.619878216939538,0.999986929681086
TBC1D22B,-0.124427499999999,0.232288380188148,0.999986929681086
TBC1D23,-0.136447499999999,0.639235460282043,0.999986929681086
TBC1D24,0.1742825,0.272688233843426,0.999986929681086
TBC1D25,0.0298149999999993,0.83683148935053,0.999986929681086
TBC1D26,-0.203244999999999,0.130228563402308,0.999986929681086
TBC1D27P,0.116440000000001,0.331276806749033,0.999986929681086
TBC1D28,-0.0308149999999996,0.856282269095248,0.999986929681086
TBC1D29P,0.0239075000000009,0.824863702278525,0.999986929681086
TBC1D2B,-0.144415,0.185016294272669,0.999986929681086
TBC1D30,-0.10611,0.288072598016116,0.999986929681086
TBC1D31,0.0883475000000002,0.623184119917257,0.999986929681086
TBC1D32,-0.151877500000001,0.813280118029695,0.999986929681086
TBC1D3E,-0.167687499999999,0.529206782272729,0.999986929681086
TBC1D4,0.16466,0.342883505091626,0.999986929681086
TBC1D5,-0.163160000000003,0.407663357909924,0.999986929681086
TBC1D7,-0.19403,0.220315845448297,0.999986929681086
TBC1D8,0.159322499999999,0.607581005124393,0.999986929681086
TBC1D8-AS1,-0.0576449999999999,0.567939174707249,0.999986929681086
TBC1D8B,0.129434999999998,0.550394505797042,0.999986929681086
TBC1D9,-0.0962599999999973,0.430868833365992,0.999986929681086
TBC1D9B,-0.044452500000002,0.684567775515947,0.999986929681086
TBCA,-0.0674250000000018,0.584401189830774,0.999986929681086
TBCB,0.0477499999999935,0.737465310879557,0.999986929681086
TBCC,-0.197699999999999,0.0846235942732577,0.999986929681086
TBCCD1,0.0189274999999967,0.859165541911524,0.999986929681086
TBCD,-0.223385000000001,0.176916996662336,0.999986929681086
TBCE,0.0483274999999992,0.739858722434043,0.999986929681086
TBCEL,0.124290000000002,0.632732934778349,0.999986929681086
TBCK,0.0716625000000022,0.776335039116497,0.999986929681086
TBK1,-0.291644999999997,0.47685197361337,0.999986929681086
TBKBP1,0.0446300000000015,0.710476977800994,0.999986929681086
TBL1X,0.1816025,0.458906658794224,0.999986929681086
TBL1XR1,0.2279725,0.1092246326301,0.999986929681086
TBL1Y,-0.00642999999999905,0.954660068277684,0.999986929681086
TBL2,0.0603625000000001,0.691809667871865,0.999986929681086
TBL3,0.152485000000001,0.290594456337481,0.999986929681086
TBP,-0.0191250000000025,0.876325212735126,0.999986929681086
TBPL1,0.144505000000004,0.221442508255159,0.999986929681086
TBR1,0.0506725000000015,0.635671500271738,0.999986929681086
TBRG1,-0.2137125,0.0791390259226163,0.999986929681086
TBRG4,-0.192017499999997,0.343419583925199,0.999986929681086
TBX1,0.0836000000000006,0.566287815186333,0.999986929681086
TBX10,0.259300000000001,0.168483611083539,0.999986929681086
TBX15,0.0744524999999996,0.634863167151654,0.999986929681086
TBX18,-0.0925149999999997,0.556230365852305,0.999986929681086
TBX18-AS1,0.167247499999999,0.186316690355453,0.999986929681086
TBX19,-0.0605100000000007,0.550225743859721,0.999986929681086
TBX2,0.115644999999999,0.494692833225816,0.999986929681086
TBX2-AS1,-0.259189999999998,0.139303805916872,0.999986929681086
TBX20,0.00921749999999832,0.944650409796755,0.999986929681086
TBX21,0.0510100000000024,0.740395120895753,0.999986929681086
TBX22,0.0852449999999991,0.512797033869498,0.999986929681086
TBX3,-0.677032500000001,0.000851056340709043,0.999986929681086
TBX4,0.0629724999999999,0.604927428597284,0.999986929681086
TBX5,-0.353635,0.134202892279342,0.999986929681086
TBX5-AS1,-0.61568,0.0805070537739881,0.999986929681086
TBX6,0.114794999999999,0.310343536089065,0.999986929681086
TBXA2R,0.127530000000001,0.448574654554895,0.999986929681086
TBXAS1,-0.0154449999999988,0.900222600102382,0.999986929681086
TBXT,-0.0611950000000023,0.638892986145768,0.999986929681086
TC2N,0.243172499999999,0.0471061707528711,0.999986929681086
TCAF1,0.163567500000001,0.171435816233794,0.999986929681086
TCAF2,0.139729999999999,0.283029222075946,0.999986929681086
TCAIM,-0.493762499999999,0.107640753951702,0.999986929681086
TCAM1P,-0.1061325,0.363023404227366,0.999986929681086
TCAP,0.0329700000000006,0.798769009554578,0.999986929681086
TCEA1,-0.11221,0.348203479283863,0.999986929681086
TCEA2,-0.182267500000002,0.305921236074422,0.999986929681086
TCEA3,-0.443472500000001,0.088907975368824,0.999986929681086
TCEAL1,0.060335000000002,0.747844440332531,0.999986929681086
TCEAL2,-0.0934049999999997,0.511857233612088,0.999986929681086
TCEAL3,0.103540000000001,0.617534130227481,0.999986929681086
TCEAL4,-0.224399999999999,0.430955685694866,0.999986929681086
TCEAL7,-0.0595850000000002,0.863530107318732,0.999986929681086
TCEAL8,0.0559249999999984,0.824162060530225,0.999986929681086
TCEAL9,-0.0724500000000035,0.797036814116979,0.999986929681086
TCEANC,-0.1132875,0.283692104929947,0.999986929681086
TCEANC2,-0.0584050000000005,0.540715823879702,0.999986929681086
TCERG1,-0.0920174999999999,0.405596171067905,0.999986929681086
TCERG1L,-0.108919999999999,0.51342633074544,0.999986929681086
TCF12,-0.1052325,0.296581365731828,0.999986929681086
TCF12-DT,-0.0750499999999992,0.476052019208076,0.999986929681086
TCF15,0.221160000000001,0.27023280327728,0.999986929681086
TCF19,0.420165,0.41583693552216,0.999986929681086
TCF20,-0.0855525000000039,0.29786492565835,0.999986929681086
TCF21,0.786175000000001,0.0295416862607654,0.999986929681086
TCF24,0.0172425000000005,0.878738942083661,0.999986929681086
TCF25,0.042349999999999,0.817735601596252,0.999986929681086
TCF3,-0.243924999999999,0.112929779778608,0.999986929681086
TCF4,-0.267267499999997,0.196757680280607,0.999986929681086
TCF4-AS1,0.0531024999999996,0.597730640992159,0.999986929681086
TCF7,-0.177067499999998,0.401228393984481,0.999986929681086
TCF7L1,0.119554999999998,0.550405335517271,0.999986929681086
TCF7L2,0.35145,0.102886067502334,0.999986929681086
TCFL5,0.182912499999999,0.340632205989542,0.999986929681086
TCHH,0.314429999999999,0.531473904741919,0.999986929681086
TCHP,-0.100379999999999,0.388551403116762,0.999986929681086
TCIM,-0.0704850000000001,0.521822094090993,0.999986929681086
TCIRG1,0.0372375000000034,0.882153002962826,0.999986929681086
TCL1A,-0.0855600000000001,0.445169449615772,0.999986929681086
TCL1B,0.010679999999998,0.94267380717682,0.999986929681086
TCL6,0.179982499999999,0.270819904001149,0.999986929681086
TCN1,0.329980000000001,0.044456461063348,0.999986929681086
TCN2,0.220965000000003,0.0485637630267394,0.999986929681086
TCOF1,0.0991574999999996,0.463494810696836,0.999986929681086
TCP1,-0.0842324999999988,0.535991546287929,0.999986929681086
TCP10L,0.0846925000000009,0.395178220059933,0.999986929681086
TCP10L3,0.0553274999999998,0.685153132919288,0.999986929681086
TCP11,-0.0327950000000001,0.850482475797307,0.999986929681086
TCP11L1,-0.185732500000002,0.114977253307187,0.999986929681086
TCP11L2,-0.123679999999998,0.342777272782125,0.999986929681086
TCTA,-0.0878750000000004,0.516945180466755,0.999986929681086
TCTN1,0.133657499999998,0.235560086212852,0.999986929681086
TCTN2,0.0302924999999998,0.756333714347922,0.999986929681086
TCTN3,0.239517499999998,0.0448122503828462,0.999986929681086
TDG,0.2410975,0.166340529757394,0.999986929681086
TDH,0.182387500000001,0.171578072594821,0.999986929681086
TDH-AS1,-0.0523524999999996,0.749155898259866,0.999986929681086
TDO2,-1.4528525,0.0187565803302276,0.999986929681086
TDP1,0.0511025000000016,0.674262907146843,0.999986929681086
TDP2,-0.133172499999997,0.645433016767645,0.999986929681086
TDRD1,0.00802999999999976,0.955327812605394,0.999986929681086
TDRD10,-0.0210024999999989,0.881799155720236,0.999986929681086
TDRD12,-0.169167499999999,0.318863522994304,0.999986929681086
TDRD3,0.166054999999998,0.49732139476335,0.999986929681086
TDRD5,0.0569400000000009,0.685343137866947,0.999986929681086
TDRD6,0.0842499999999999,0.531633068272526,0.999986929681086
TDRD6-AS1,0.00594500000000053,0.959148226462186,0.999986929681086
TDRD7,0.0555325,0.708914328563948,0.999986929681086
TDRD9,0.512684999999998,0.21782460041348,0.999986929681086
TDRG1,0.0322900000000015,0.809932271604762,0.999986929681086
TDRKH,-0.175905000000001,0.172086515448819,0.999986929681086
TDRKH-AS1,0.0398150000000017,0.746392065757159,0.999986929681086
TDRP,-0.538272500000001,0.0249891295746155,0.999986929681086
TEAD1,0.46891,0.0159102146518929,0.999986929681086
TEAD2,-0.279930000000002,0.0690580918311803,0.999986929681086
TEAD3,-0.0136074999999991,0.936512720929703,0.999986929681086
TEAD4,0.0929275000000001,0.5537691724316,0.999986929681086
TEC,-0.0682974999999972,0.526270104548351,0.999986929681086
TECPR1,-0.119717499999998,0.554373568797939,0.999986929681086
TECPR2,-0.1878025,0.123011130123326,0.999986929681086
TECR,-0.00677749999999921,0.95892677599256,0.999986929681086
TECRL,0.0936099999999995,0.339387749535204,0.999986929681086
TECTA,0.107662500000002,0.329513361031963,0.999986929681086
TECTB,0.0529350000000015,0.71781760830063,0.999986929681086
TEDC1,0.0997625000000015,0.505395066109813,0.999986929681086
TEDC2,0.0107000000000017,0.958007709651764,0.999986929681086
TEDC2-AS1,-0.1452575,0.0929895534792774,0.999986929681086
TEDDM1,-0.0643050000000001,0.645767337650007,0.999986929681086
TEF,-0.180752500000001,0.236648393746564,0.999986929681086
TEFM,-0.0662024999999993,0.499946698405419,0.999986929681086
TEK,0.0795025000000003,0.867469555914874,0.999986929681086
TEKT1,0.0956824999999988,0.368046984055016,0.999986929681086
TEKT2,-0.141954999999999,0.294129981235744,0.999986929681086
TEKT3,-0.198902500000001,0.26786275728169,0.999986929681086
TEKT5,0.0869600000000004,0.540668460757608,0.999986929681086
TEKTL1,0.145647500000001,0.366448805149128,0.999986929681086
TELO2,-0.0655275000000008,0.693854483080676,0.999986929681086
TENM1,0.12429,0.434880894835707,0.999986929681086
TENM2,-0.911812500000001,0.105649239041301,0.999986929681086
TENM3,0.1909625,0.3776980051674,0.999986929681086
TENM3-AS1,0.275107499999999,0.134284958433118,0.999986929681086
TENM4,-0.208164999999999,0.477207917248103,0.999986929681086
TENT2,-0.1893425,0.21947787177882,0.999986929681086
TENT4A,0.0318324999999984,0.801286464151051,0.999986929681086
TENT4B,0.0419324999999979,0.761410263300229,0.999986929681086
TENT5A,0.100257500000001,0.258066541179697,0.999986929681086
TENT5B,-0.134125,0.431265155862272,0.999986929681086
TENT5C,-0.122209999999999,0.360379086252645,0.999986929681086
TENT5C-DT,-0.134904999999998,0.289780676863072,0.999986929681086
TENT5D,0.1282125,0.215939359502961,0.999986929681086
TEP1,0.0542200000000017,0.602995459868781,0.999986929681086
TEPSIN,-0.104759999999999,0.274333029463306,0.999986929681086
TERB1,0.220199999999998,0.184626009789264,0.999986929681086
TERB2,0.1006125,0.375821772884569,0.999986929681086
TERF1,0.134549999999999,0.675022193360233,0.999986929681086
TERF2,0.0888599999999995,0.346474011137267,0.999986929681086
TERF2IP,0.0707249999999977,0.573354264731256,0.999986929681086
TERLR1,-0.0408149999999998,0.784731810265532,0.999986929681086
TERT,-0.063625,0.603275816990541,0.999986929681086
TES,0.114092500000002,0.325763664100105,0.999986929681086
TESC,-0.0253399999999999,0.851129006591888,0.999986929681086
TESHL,0.1171925,0.261329263697481,0.999986929681086
TESK1,0.00816250000000096,0.97020084517976,0.999986929681086
TESK2,0.0637600000000003,0.50734097817657,0.999986929681086
TESMIN,0.171990000000001,0.162977067263977,0.999986929681086
TESPA1,-0.0477024999999989,0.713502163197137,0.999986929681086
TET1,-0.115889999999997,0.469563802900429,0.999986929681086
TET2,-0.225495,0.0954514591251415,0.999986929681086
TET3,-0.0590250000000001,0.583449801985686,0.999986929681086
TEX10,0.0626525000000004,0.524741954394424,0.999986929681086
TEX101,0.107949999999998,0.424264783963715,0.999986929681086
TEX11,0.223677500000001,0.117007277150318,0.999986929681086
TEX12,-0.0483825000000007,0.73929843896116,0.999986929681086
TEX13A,-0.0916224999999997,0.55574397947502,0.999986929681086
TEX13B,0.2513725,0.0416983398236685,0.999986929681086
TEX14,0.0708749999999991,0.456899201825456,0.999986929681086
TEX15,0.0822499999999993,0.482987941826917,0.999986929681086
TEX19,0.1406675,0.225522553138128,0.999986929681086
TEX2,0.210380000000001,0.194272136815831,0.999986929681086
TEX22,0.171224999999998,0.114479069884599,0.999986929681086
TEX26,0.0233349999999986,0.842418516726939,0.999986929681086
TEX26-AS1,0.176912499999999,0.274456178075328,0.999986929681086
TEX261,0.0495199999999976,0.62433662986351,0.999986929681086
TEX264,-0.0489174999999999,0.616586329178898,0.999986929681086
TEX28,0.035965,0.744692890691434,0.999986929681086
TEX29,0.0130275000000006,0.894655124957419,0.999986929681086
TEX30,0.107687499999999,0.51626422538178,0.999986929681086
TEX35,0.1006275,0.350840157353596,0.999986929681086
TEX36,0.2573875,0.118868277279678,0.999986929681086
TEX36-AS1,0.106629999999999,0.354960687932318,0.999986929681086
TEX38,0.0425250000000013,0.721283193187407,0.999986929681086
TEX41,-0.0659475,0.469121262799407,0.999986929681086
TEX44,0.0521974999999983,0.659733358223918,0.999986929681086
TEX46,-0.0592500000000009,0.67923791585851,0.999986929681086
TEX47,-0.0842299999999998,0.530362073646039,0.999986929681086
TEX48,-0.0160625000000012,0.881540419172748,0.999986929681086
TEX51,0.0212149999999989,0.878103052937314,0.999986929681086
TEX53,0.0149649999999983,0.901683985454121,0.999986929681086
TEX55,0.0494000000000003,0.70701896712997,0.999986929681086
TEX56P,-0.00786250000000166,0.934552951428431,0.999986929681086
TEX9,0.145475,0.204804894654761,0.999986929681086
TF,-0.139747500000002,0.210944817210165,0.999986929681086
TFAM,-0.174112500000001,0.27984277071509,0.999986929681086
TFAP2A,0.262854999999999,0.176546631369169,0.999986929681086
TFAP2A-AS1,0.028154999999999,0.851474652086804,0.999986929681086
TFAP2B,-0.0690250000000003,0.622743140157639,0.999986929681086
TFAP2C,-0.0837299999999992,0.564773503668986,0.999986929681086
TFAP2D,-0.0025549999999992,0.980064686335807,0.999986929681086
TFAP2E,3.0000000002417e-05,0.999808231372395,0.999999999999988
TFAP4,0.1095325,0.382346086805065,0.999986929681086
TFB1M,-0.0497399999999999,0.66007210802,0.999986929681086
TFB2M,0.177692500000001,0.0518236742938865,0.999986929681086
TFCP2,-0.116427499999999,0.647418053578487,0.999986929681086
TFCP2L1,0.0275575000000003,0.790016259380789,0.999986929681086
TFDP1,0.107549999999998,0.492992442145512,0.999986929681086
TFDP2,0.188204999999998,0.313155949653954,0.999986929681086
TFDP3,-0.164232500000001,0.260096915691207,0.999986929681086
TFE3,-0.125205000000001,0.227001131845379,0.999986929681086
TFEB,-0.284075000000001,0.106295885186591,0.999986929681086
TFEC,0.207765,0.187572241430712,0.999986929681086
TFF1,-0.0303224999999987,0.828045355159033,0.999986929681086
TFF2,-0.0605975000000001,0.665645977437847,0.999986929681086
TFF3,-0.0798600000000009,0.628225112811936,0.999986929681086
TFG,-0.0865049999999994,0.524207512775022,0.999986929681086
TFIP11,0.028342499999999,0.790237075004768,0.999986929681086
