"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"A_32_P216520",2.03579455,2.98373276666667,2.35176620944541,0.0380958992222336,0.955680307052298,-4.21419755547725
"A_21_P0010870",-0.515834,7.35498196666667,-2.35174394289592,0.038097402957423,0.955680307052298,-4.21420448653994
"A_33_P3325704",1.8993589375,9.55208304166667,2.35167639093643,0.0381019653199902,0.955680307052298,-4.21422551398793
"A_19_P00808120",0.506574,6.761634375,2.35057425243894,0.0381764767780858,0.955680307052298,-4.21456860318644
"A_21_P0009516",1.4007591,2.978068175,2.35033856450504,0.0381924290172117,0.955680307052298,-4.21464197574129
"A_32_P161994",0.9299723,2.07340595833333,2.35028268935313,0.0381962118001985,0.955680307052298,-4.21465937058541
"A_21_P0001693",-0.788351725,3.11459718333333,-2.349165197028,0.0382719427818453,0.955680307052298,-4.21500728194172
"A_33_P3334305",1.23091815,4.426533525,2.34895597775934,0.0382861374059062,0.955680307052298,-4.21507242240404
"A_21_P0012044",-1.301117075,5.40662006666667,-2.34879286125013,0.038297207684473,0.955680307052298,-4.21512320958529
"A_21_P0008129",-1.8152396,2.39765954166667,-2.34829065274527,0.0383313106409579,0.955680307052298,-4.21527957936039
"A_33_P3402103",-0.937838725000002,4.87251680833333,-2.34721721095832,0.0384043021243135,0.955680307052298,-4.21561383360605
"A_21_P0008765",1.1692739,4.60325358333333,2.34691870752715,0.0384246234892903,0.955680307052298,-4.2157067887785
"A_23_P34452",2.3131889625,3.4048934,2.34638604099606,0.0384609118928147,0.955680307052298,-4.21587266924277
"A_23_P101960",0.824321999999995,11.93190875,2.34606437480951,0.0384828417264818,0.955680307052298,-4.21597284468252
"A_23_P115492",1.2967052125,6.81923999166667,2.34534983373765,0.038531599311737,0.955680307052298,-4.21619538178903
"A_24_P416411",-0.536688750000002,7.916697,-2.34527938905617,0.0385364094199964,0.955680307052298,-4.21621732186483
"A_23_P78871",1.34252445,6.100855525,2.34483101544378,0.0385670388886194,0.955680307052298,-4.21635697144862
"A_23_P55586",-0.908813187500001,2.37121981666667,-2.34427726003893,0.0386048996827559,0.955680307052298,-4.21652945046496
"A_24_P275585",-0.736339275,4.33896695,-2.34388878417956,0.0386314815699264,0.955680307052298,-4.21665045450503
"A_33_P3377888",0.8440503625,3.88027366666667,2.34339558293311,0.0386652548675549,0.955680307052298,-4.21680408463362
"A_24_P332647",-0.5875044875,5.77530894166667,-2.34132645904734,0.0388072546629534,0.955680307052298,-4.2174486785768
"A_23_P78543",1.7288637,3.56903525,2.34128958596058,0.0388097897484612,0.955680307052298,-4.21746016667536
"A_33_P3368453",-0.674033750000001,12.6999166666667,-2.34013750123407,0.0388890780452282,0.955680307052298,-4.21781912578631
"A_21_P0014924",-1.1243960125,6.93445830833333,-2.33971313582082,0.0389183229296259,0.955680307052298,-4.21795135564553
"A_23_P47991",0.562734687499997,9.79797495833333,2.33831207582922,0.0390150269249944,0.955680307052298,-4.21838795164618
"A_21_P0002468",0.857533224999998,5.85134326666667,2.33775405260168,0.0390536073557973,0.955680307052298,-4.21856185626778
"A_24_P375322",0.880333237499999,3.06842485,2.33732210474525,0.039083496504108,0.955680307052298,-4.21869647584666
"A_33_P3348787",-0.684014075,1.83844756666667,-2.33654449657459,0.0391373596781352,0.955680307052298,-4.21893883517533
"A_23_P351275",1.59963375,6.92068125,2.33547164187841,0.0392117915129236,0.955680307052298,-4.21927324069635
"A_24_P35400",-0.772744812500001,6.29664379166667,-2.33530580007928,0.0392233093615079,0.955680307052298,-4.21932493574881
"A_21_P0013154",0.944202724999999,2.17502620833333,2.33523135622976,0.0392284806091462,0.955680307052298,-4.21934814110028
"A_24_P385092",1.710512375,2.55599338333333,2.33522612142905,0.0392288442697261,0.955680307052298,-4.21934977287771
"A_21_P0001809",-1.1865942875,2.38253334166667,-2.33482134395577,0.039256973933019,0.955680307052298,-4.21947595113314
"A_23_P3371",-0.502653175,1.65589063333333,-2.33408117912478,0.0393084613870626,0.955680307052298,-4.21970668816735
"A_33_P3340852",1.230643625,2.77826215833333,2.33292343936079,0.0393891269133945,0.955680307052298,-4.22006762732453
"A_21_P0000625",-1.069423125,5.522074825,-2.33213214522368,0.0394443521787307,0.955680307052298,-4.22031434258057
"A_21_P0000832",-1.5432304,4.08159240833333,-2.33212455452171,0.0394448823034327,0.955680307052298,-4.22031670934109
"A_33_P3241621",1.4599569125,3.69297150833333,2.33144663006363,0.0394922553850177,0.955680307052298,-4.2205280903399
"A_21_P0001763",-1.9357337375,3.04535019166667,-2.33122926098752,0.0395074566614551,0.955680307052298,-4.22059586984716
"A_21_P0013131",-0.647891162500001,5.32065833333333,-2.33104967429489,0.0395200199587517,0.955680307052298,-4.22065186905557
"A_23_P413303",0.794191362499998,3.72328678333333,2.3302094457877,0.0395788507986903,0.955680307052298,-4.22091388235274
"A_21_P0004767",0.6864957,2.659426025,2.32902968510672,0.0396615974563252,0.955680307052298,-4.22128180436309
"A_33_P3336760",0.859952374999998,3.86720753333333,2.32848895607945,0.0396995791147802,0.955680307052298,-4.22145044881283
"A_24_P243741",1.053019375,3.18374451666667,2.32756712712116,0.0397644107074388,0.955680307052298,-4.22173796915854
"A_33_P3687604",-0.6450364375,2.01629928333333,-2.32502204480231,0.0399439349798545,0.955680307052298,-4.22253189714242
"A_23_P258493",1.8508332125,8.02881763333333,2.32393088448397,0.0400211419964362,0.955680307052298,-4.22287233005001
"A_23_P142878",0.947372449999999,5.24802165833333,2.32307426997468,0.0400818540682755,0.955680307052298,-4.22313960751398
"A_19_P00809168",1.0030158125,2.13537953333333,2.32211001569977,0.0401503012470487,0.955680307052298,-4.22344049222316
"A_21_P0012157",-1.530654375,3.082294025,-2.32185821512332,0.0401681937443997,0.955680307052298,-4.22351906757564
"A_23_P19619",0.700148512499997,7.971259975,2.32109648835612,0.0402223674770575,0.955680307052298,-4.22375677697734
"A_21_P0005772",0.7345084625,4.57312980833333,2.32091948293052,0.0402349661166576,0.955680307052298,-4.22381201650152
"A_33_P3396089",-1.2093304125,3.81449815,-2.32066341163788,0.0402531991238733,0.955680307052298,-4.2238919321286
"A_24_P7750",0.826828174999999,4.62856675833333,2.32008119923183,0.0402946839443192,0.955680307052298,-4.22407363705859
"A_33_P3405334",-0.986767375000005,12.6844350833333,-2.31967014556933,0.0403239978684433,0.955680307052298,-4.22420192943784
"A_23_P257668",-0.885322487500002,5.58071888333333,-2.3192373599007,0.0403548837967501,0.955680307052298,-4.22433700901629
"A_33_P3416682",-0.519334950000001,6.39016145,-2.31901698773944,0.0403706195039974,0.955680307052298,-4.22440579259332
"A_33_P3799936",1.082062625,9.58968045833333,2.31828752097472,0.0404227493706715,0.955680307052298,-4.22463348565566
"A_33_P3407007",1.0587689375,2.47376875833333,2.31675072378211,0.0405327857815241,0.955680307052298,-4.22511321859125
"A_24_P394940",1.2418353625,2.49188036666667,2.31580821979549,0.04060041281268,0.955680307052298,-4.22540746308177
"A_23_P48988",-1.3109705125,9.02133828333333,-2.31547524444212,0.0406243306020459,0.955680307052298,-4.22551142130632
"A_21_P0004392",1.25658445,2.43690424166667,2.31504616843075,0.0406551713628763,0.955680307052298,-4.225645387091
"A_21_P0011959",1.1611236,4.294773575,2.31448022017331,0.0406958846000523,0.955680307052298,-4.22582209386225
"A_21_P0013703",-1.3460885,5.79133246666667,-2.31396230940659,0.0407331765185293,0.955680307052298,-4.22598380862913
"A_23_P53588",1.0790025,2.307075175,2.31373342221645,0.0407496679159926,0.955680307052298,-4.22605527945481
"A_19_P00316820",0.586216275,6.396127275,2.31345344504693,0.0407698491063959,0.955680307052298,-4.22614270502762
"A_33_P3352995",0.751905049999999,3.38385208333333,2.31286160849528,0.0408125412887777,0.955680307052298,-4.2263275179316
"A_19_P00811048",0.840272537499999,4.23991059166667,2.31275074085272,0.0408205435221944,0.955680307052298,-4.2263621395294
"A_23_P390958",1.27221255,3.26451625,2.31190083391426,0.0408819385306271,0.955680307052298,-4.22662755715126
"A_21_P0014186",1.467762625,2.91306856666667,2.31184356653416,0.0408860785691211,0.955680307052298,-4.22664544181846
"A_33_P3780572",-0.710703462499999,4.81714651666667,-2.31133985941838,0.0409225105310646,0.955680307052298,-4.22680275350907
"A_33_P3379881",1.2274165125,2.363523225,2.3103020816476,0.040997669139878,0.955680307052298,-4.22712687882944
"A_23_P111811",0.525000124999995,9.99160758333333,2.30999043773086,0.0410202651507585,0.955680307052298,-4.22722421845733
"A_33_P3246663",0.7638182375,2.06294368333333,2.30953644175316,0.0410532039770063,0.955680307052298,-4.22736602482514
"A_21_P0001508",-1.495740675,2.0085607,-2.30862092371662,0.0411197051327558,0.955680307052298,-4.22765200327253
"A_21_P0004529",-1.0557129,2.574637925,-2.30823961316487,0.0411474332454852,0.955680307052298,-4.2277711183246
"A_33_P3235856",-0.628369087499999,7.463793325,-2.30686810277915,0.0412473154998566,0.955680307052298,-4.22819958375063
"A_23_P62741",-2.078564725,4.19648630833333,-2.30654577524485,0.0412708233192159,0.955680307052298,-4.22830028663448
"A_33_P3262742",2.68537815,5.284344,2.30641808767592,0.0412801393260286,0.955680307052298,-4.22834017998332
"A_23_P121545",2.2198296625,3.03496951666667,2.30592132370848,0.0413164021775762,0.955680307052298,-4.22849538729772
"A_21_P0011408",0.599943274999999,4.77886820833333,2.30582514917769,0.0413234262819101,0.955680307052298,-4.22852543642548
"A_23_P386964",0.958946487499999,2.60997965833333,2.30544240552758,0.0413513913433211,0.955680307052298,-4.22864502442773
"A_23_P361405",-0.5578109875,8.29814013333333,-2.30479098113797,0.0413990293719912,0.955680307052298,-4.22884856945649
"A_33_P3215383",0.769689474999999,2.89010836666667,2.30394792334467,0.0414607597678278,0.955680307052298,-4.22911200729421
"A_21_P0011986",0.633534962499999,3.87441084166667,2.30295786654389,0.0415333668104673,0.955680307052298,-4.22942140041728
"A_33_P3244122",0.606323624999998,7.014939775,2.30258014924045,0.0415610994041826,0.955680307052298,-4.22953944323139
"A_33_P3253605",-0.714531737500001,2.42208650833333,-2.30168364135815,0.0416269937538671,0.955680307052298,-4.22981962981998
"A_21_P0013081",-1.1697862875,4.224091,-2.30082233250463,0.0416903955928171,0.955680307052298,-4.23008883314882
"A_23_P164196",-0.946841275000001,3.41238833333333,-2.29828411372993,0.0418777771833686,0.955680307052298,-4.23088225648595
"A_21_P0000303",-1.8990094125,6.48874785,-2.29821233471708,0.0418830879606101,0.955680307052298,-4.23090469607937
"A_33_P3282318",-1.213669225,4.02329693333333,-2.29804688443415,0.0418953317441477,0.955680307052298,-4.23095641968395
"A_33_P3856949",0.733760837499999,5.72415251666667,2.29758374052318,0.0419296239958379,0.955680307052298,-4.23110121256129
"A_24_P627984",0.8386813625,4.79148363333333,2.29755178288544,0.0419319912089198,0.955680307052298,-4.23111120367165
"A_21_P0001030",0.7686440875,2.94531076666667,2.29511286349355,0.0421130300844674,0.955680307052298,-4.23187376635376
"A_24_P786357",-2.86459155,3.321706725,-2.29497154713758,0.0421235428778637,0.955680307052298,-4.23191795504458
"A_33_P3283813",0.857688625,2.95522464166667,2.29409191756427,0.0421890369549091,0.955680307052298,-4.23219301953035
"A_33_P3359368",-1.523632,8.11363193333333,-2.29398907638303,0.0421967005310718,0.955680307052298,-4.23222517961067
"A_21_P0011363",1.5456312875,5.30561545833333,2.29398179274185,0.0421972433482297,0.955680307052298,-4.23222745733064
"A_23_P30554",-1.8957752125,2.66781795833333,-2.29376303288271,0.0422135496698089,0.955680307052298,-4.23229586786046
"A_23_P170541",0.7696863375,2.77733565,2.29307498491196,0.0422648761435278,0.955680307052298,-4.2325110410619
"A_33_P3232637",-1.767416275,2.25716240833333,-2.28883870065069,0.0425822153400221,0.955680307052298,-4.23383608674743
"A_32_P88905",-0.512487,8.39290425,-2.28872654641091,0.0425906478274775,0.955680307052298,-4.2338711723045
"A_33_P3213082",0.8295024375,2.634108025,2.28800661406056,0.0426448152599215,0.955680307052298,-4.23409639756067
"A_23_P32078",-1.96921975,7.24288983333333,-2.28590203854368,0.0428035425568257,0.955680307052298,-4.23475486290489
"A_32_P88120",0.611588387499999,7.03072301666667,2.28589079504056,0.0428043920653033,0.955680307052298,-4.23475838095602
"A_21_P0004384",0.758857612499999,2.149138325,2.2857421400971,0.0428156252864459,0.955680307052298,-4.23480489480478
"A_21_P0003866",0.5594875,4.87914461666667,2.28552434932791,0.0428320879216791,0.955680307052298,-4.23487304199084
"A_21_P0013836",0.538922687499998,7.84397301666667,2.28537823060509,0.0428431363308139,0.955680307052298,-4.23491876342272
"A_21_P0008287",-0.547509325,1.74018635833333,-2.28483798687494,0.0428840093146977,0.955680307052298,-4.23508781298274
"A_21_P0009887",-1.0240179625,1.86646340833333,-2.28433189870837,0.0429223321839396,0.955680307052298,-4.23524618055198
"A_21_P0002534",0.748504524999998,2.96629931666667,2.28389640034723,0.0429553360634438,0.955680307052298,-4.23538246325716
"A_24_P152094",-0.675358499999998,12.74753925,-2.28387762286121,0.0429567596475622,0.955680307052298,-4.23538833948312
"A_33_P3423718",-0.928530975,2.421944075,-2.28371421566095,0.0429691500080379,0.955680307052298,-4.23543947644956
"A_21_P0005097",-0.730884187500001,3.47870575,-2.28365389435474,0.0429737247420107,0.955680307052298,-4.23545835366202
"A_24_P323084",-1.16170625,10.6308506666667,-2.28152809857244,0.043135242956374,0.955680307052298,-4.23612365950697
"A_33_P3361417",-0.673182050000003,8.78781046666667,-2.28105712823917,0.0431711061468263,0.955680307052298,-4.23627107122749
"A_23_P78289",-0.529511625000003,13.167598125,-2.28099399611735,0.0431759156727707,0.955680307052298,-4.23629083167488
"A_33_P3236993",1.2572010875,2.50385295833333,2.27929377038374,0.0433056358048957,0.955680307052298,-4.23682303679865
"A_21_P0011375",-1.2870117,6.158576025,-2.27906669792906,0.043322988786504,0.955680307052298,-4.23689411973261
"A_23_P77103",-1.246175875,10.9725400833333,-2.27845743927698,0.0433695816064535,0.955680307052298,-4.23708484792215
"A_19_P00321009",2.023004475,3.0326382,2.27709724349911,0.0434737757040236,0.955680307052298,-4.23751068498448
"A_33_P3307402",0.841203012499999,2.85353723333333,2.2762351882896,0.0435399354602202,0.955680307052298,-4.23778058912221
"A_21_P0006426",-1.8564419,4.59953946666667,-2.27612375214262,0.0435484948498801,0.955680307052298,-4.2378154802259
"A_24_P199484",-0.964215987500001,3.13863094166667,-2.27595821967918,0.043561212349072,0.955680307052298,-4.23786730958277
"A_21_P0002988",-1.9326177375,2.6265513,-2.27550647603344,0.0435959369720556,0.955680307052298,-4.23800875655247
"A_33_P3212500",-0.780051675,4.181416625,-2.27504434928597,0.0436314872132301,0.955680307052298,-4.23815345901984
"A_33_P3832872",-1.0174981375,3.62747065833333,-2.27418491096204,0.0436976756277419,0.955680307052298,-4.23842258067047
"A_33_P3239417",-1.4817044125,3.69815108333333,-2.27416182940986,0.043699454548545,0.955680307052298,-4.23842980856251
"A_33_P3301316",-0.622965812500004,6.88343210833333,-2.27410792519813,0.0437036092765576,0.955680307052298,-4.23844668848525
"A_21_P0006165",-0.7845859125,1.62937995,-2.27375228786358,0.0437310299282188,0.955680307052298,-4.23855805663249
"A_24_P333532",-1.2160484625,3.805910675,-2.27365507691016,0.0437385280424734,0.955680307052298,-4.23858849878534
"A_21_P0005554",-0.7830518375,1.98007414166667,-2.27362391759271,0.0437409316965415,0.955680307052298,-4.23859825654102
"A_23_P259521",-0.654947875,9.56705333333333,-2.27300312865339,0.0437888462680994,0.955680307052298,-4.23879266507824
"A_33_P3278058",-0.598194,6.1803731,-2.27192780353494,0.0438719626693775,0.955680307052298,-4.2391294366605
"A_21_P0002486",-0.7379313375,1.774500125,-2.27101978094078,0.0439422654150266,0.955680307052298,-4.23941383076669
"A_23_P102391",0.835858875,10.112146,2.27094270125212,0.0439482382077053,0.955680307052298,-4.23943797302528
"A_33_P3346057",-0.99796425,3.335454375,-2.27048084398542,0.0439840431728586,0.955680307052298,-4.23958263466206
"A_24_P24002",-1.045218425,4.55095391666667,-2.27032185341841,0.0439963752115536,0.955680307052298,-4.23963243425044
"A_24_P235400",-0.7851510875,2.99507111666667,-2.26950546274431,0.0440597504852284,0.955680307052298,-4.23988815515264
"A_21_P0004912",-0.606423925000002,6.40974695833333,-2.26905295191316,0.0440949159855812,0.955680307052298,-4.24002990254702
"A_32_P84728",-1.051973175,6.275284575,-2.26854585842863,0.0441343552002661,0.955680307052298,-4.24018875270348
"A_21_P0000158",-1.0219954375,7.15405870833333,-2.26768021784824,0.0442017586200465,0.955680307052298,-4.24045993198101
"A_21_P0001066",-0.702312537499999,5.25173321666667,-2.26742460953076,0.0442216805293403,0.955680307052298,-4.24054000931014
"A_33_P3762913",0.917328849999998,6.95104174166667,2.26741369907791,0.0442225310729809,0.955680307052298,-4.24054342738132
"A_33_P3386562",0.9202966375,2.13190899166667,2.2668906351612,0.0442633258570901,0.955680307052298,-4.24070729779292
"A_33_P3429242",0.961696925000001,7.61965500833333,2.26684195995062,0.0442671239676211,0.955680307052298,-4.24072254750348
"A_33_P3220207",-0.9889369625,2.11408511666667,-2.26551446088507,0.0443708288596544,0.955680307052298,-4.24113846494837
"A_24_P280148",-1.7358526,4.55909705833333,-2.26507832872503,0.0444049505379317,0.955680307052298,-4.24127511679346
"A_33_P3718679",-2.50522145,4.18797104166667,-2.26455986120833,0.0444455466240965,0.955680307052298,-4.24143757144154
"A_32_P143880",-0.589480462500001,8.9492489,-2.26423496687416,0.0444710040351677,0.955680307052298,-4.24153937533052
"A_21_P0007335",-1.4116295,2.47051604166667,-2.26349910032749,0.0445287152768964,0.955680307052298,-4.24176996290324
"A_33_P3331491",1.674496875,9.6075615,2.26308006657135,0.0445616105955991,0.955680307052298,-4.24190127408662
"A_33_P3414574",-0.768429750000003,10.0259675,-2.26254744485377,0.0446034565143928,0.955680307052298,-4.24206818495533
"A_21_P0001727",-0.548404612500001,1.8671065,-2.26247022050407,0.044609526843122,0.955680307052298,-4.24209238567888
"A_33_P3323692",-1.00268835,3.46904765,-2.26110322281785,0.0447171128020013,0.955680307052298,-4.2425207976234
"A_32_P120604",-0.636596562500001,9.38160991666667,-2.26076426840754,0.0447438277743884,0.955680307052298,-4.24262703033993
"A_33_P3323188",0.735613037499998,8.43020011666667,2.26010784730817,0.0447956076531741,0.955680307052298,-4.24283276763298
"A_33_P3411204",-0.829201850000001,4.02553739166667,-2.26006268357372,0.0447991723746488,0.955680307052298,-4.24284692328338
"A_23_P99661",1.029127875,11.71179625,2.2597939406804,0.044820389564267,0.955680307052298,-4.24293115607863
"A_33_P3268634",-0.631465137500001,7.69564086666667,-2.25963115705305,0.0448332459775112,0.955680307052298,-4.24298217846563
"A_33_P3350508",-2.1743379625,7.28985903333333,-2.25942805019486,0.0448492920168715,0.955680307052298,-4.24304584036241
"A_23_P31073",0.612473537499999,8.07503839166667,2.25942391529789,0.0448496187430581,0.955680307052298,-4.24304713641454
"A_32_P73045",-1.3121961875,11.8439375416667,-2.25824153602724,0.0449431401759429,0.955680307052298,-4.24341775786114
"A_33_P3295283",-0.580932625000004,13.9297060833333,-2.25787040181109,0.0449725339129678,0.955680307052298,-4.24353409692923
"A_23_P387184",-1.1649688875,3.0898434,-2.25715830099667,0.0450289837097415,0.955680307052298,-4.24375732589721
"A_33_P3412087",1.2957747375,5.12331935,2.25672949888798,0.0450630085403879,0.955680307052298,-4.24389175125456
"A_24_P865226",-0.591935675000001,1.96750666666667,-2.25656806389733,0.0450758245566342,0.955680307052298,-4.24394236049474
"A_33_P3393684",1.1413785375,5.3905705,2.25631483848917,0.0450959346749662,0.955680307052298,-4.24402174668055
"A_33_P3236642",-0.724756562500003,8.05798020833333,-2.25596381104341,0.0451238260461351,0.955680307052298,-4.24413179584598
"A_21_P0011875",-1.3396623625,7.83917050833333,-2.25566710058546,0.0451474144746897,0.955680307052298,-4.24422481815625
"A_23_P46238",-1.3944680625,12.40154325,-2.25452050216725,0.0452386799271341,0.955680307052298,-4.24458430639574
"A_21_P0011677",-0.869154950000001,3.30648734166667,-2.25410248694924,0.0452719965022431,0.955680307052298,-4.24471537119453
"A_21_P0000843",0.901959425,2.47445555833333,2.25307643103689,0.0453538747110402,0.955680307052298,-4.24503709556167
"A_33_P3353051",0.572780562499998,11.5819260833333,2.25206946173212,0.0454343677249317,0.955680307052298,-4.24535285456416
"A_33_P3408057",-0.997849075000001,2.64080528333333,-2.25206531012961,0.0454346998701315,0.955680307052298,-4.24535415643665
"A_23_P396981",-2.011363875,7.790660375,-2.25143569830478,0.0454850983221048,0.955680307052298,-4.24555159582569
"A_21_P0003711",-1.3049541125,4.20843241666667,-2.25131721699115,0.0454945883634575,0.955680307052298,-4.24558875110188
"A_21_P0003478",-0.9976651,2.43730010833333,-2.25122521342032,0.0455019589152261,0.955680307052298,-4.24561760324284
"A_21_P0006275",-1.2548294125,3.23171323333333,-2.25117552516772,0.0455059399954013,0.955680307052298,-4.24563318544814
"A_21_P0013300",-0.584105875000004,10.9425270833333,-2.25111379250269,0.0455108865524715,0.955680307052298,-4.24565254483806
"A_33_P3367396",-1.0708363375,6.69722340833333,-2.25077401345089,0.0455381218182883,0.955680307052298,-4.24575910096786
"A_21_P0005485",1.1596231125,2.2139941,2.2499822168111,0.0456016494990954,0.955680307052298,-4.24600742005933
"A_21_P0013884",-1.2008562125,1.78070879166667,-2.2495823906491,0.0456337607172016,0.955680307052298,-4.24613281586768
"A_24_P76649",1.4730278,3.12257863333333,2.24846117727888,0.0457239241988149,0.955680307052298,-4.24648447314121
"A_21_P0014376",-0.998995587500001,3.45397916666667,-2.24793479467851,0.0457663125881067,0.955680307052298,-4.24664957575162
"A_32_P118250",-0.593284237500002,5.543146075,-2.24687752789002,0.0458515655671937,0.955680307052298,-4.24698120831957
"A_21_P0000059",-1.6383170375,2.15960966666667,-2.24684577373861,0.0458541284215263,0.955680307052298,-4.2469911689523
"A_32_P226078",-1.0885557,6.211707025,-2.2465511751857,0.0458779117938542,0.955680307052298,-4.24708357941835
"A_33_P3358930",0.835748649999999,3.15417896666667,2.24653354214819,0.0458793357092742,0.955680307052298,-4.24708911064732
"A_23_P23037",-0.8366256625,2.96082125833333,-2.2446194784603,0.0460341533073293,0.955680307052298,-4.24768955845386
"A_33_P3247392",0.708484237499997,7.066311175,2.24329657795621,0.0461414472039988,0.955680307052298,-4.24810459532186
"A_19_P00320451",0.644747124999999,4.51323561666667,2.2420211957756,0.0462451136752146,0.955680307052298,-4.24850475395647
"A_21_P0000686",-1.2200299875,6.487221225,-2.24155801064316,0.0462828177388303,0.955680307052298,-4.24865008821271
"A_23_P98571",0.564344599999998,5.62374985833333,2.238686743581,0.0465172008782061,0.955680307052298,-4.24955109475209
"A_23_P11841",0.546050150000002,7.43609988333333,2.23817816903161,0.0465588343024972,0.955680307052298,-4.24971070112489
"A_23_P311144",-0.819592650000001,5.87412585,-2.23810045911256,0.0465651990058253,0.955680307052298,-4.24973508929265
"A_21_P0004894",-0.707211075,2.8600878,-2.23799554169109,0.0465737934153016,0.955680307052298,-4.24976801632107
"A_33_P3304963",-0.696900100000001,6.68329513333333,-2.23768111659901,0.0465995589310474,0.955680307052298,-4.24986669588077
"A_21_P0003748",-0.912870950000001,3.08113009166667,-2.2371809492242,0.046640573165044,0.955680307052298,-4.2500236725866
"A_21_P0005088",-0.583306275000001,1.688700025,-2.23637167892657,0.0467070072867084,0.955680307052298,-4.25027766996375
"A_33_P3395804",-0.7362127875,3.82675965,-2.23566758917394,0.0467648806033221,0.955680307052298,-4.2504986646475
"A_23_P108157",1.4880616125,2.848285625,2.23541155195076,0.0467859428206087,0.955680307052298,-4.25057902991665
"A_21_P0008009",0.915584587499999,2.212111575,2.23482659964974,0.0468340963988475,0.955680307052298,-4.25076263968683
"A_21_P0014743",1.1485784625,2.7733612,2.23475362590477,0.0468401069594481,0.955680307052298,-4.25078554571593
"A_23_P102694",-0.621425037500002,4.53930476666667,-2.23346010899297,0.0469467713563624,0.955680307052298,-4.25119158823297
"A_23_P168211",0.535782249999999,9.56412291666667,2.23276724557433,0.0470040008804839,0.955680307052298,-4.25140909387735
"A_21_P0002594",0.9069509625,4.4402844,2.23243196373038,0.0470317186212013,0.955680307052298,-4.2515143494376
"A_19_P00317237",0.725584275000001,7.81332235,2.23231107069196,0.0470417166777301,0.955680307052298,-4.25155230204923
"A_24_P122921",1.3888735,8.72674504166667,2.23214874709717,0.047055144306344,0.955680307052298,-4.25160326157184
"A_21_P0011741",0.5722519875,5.060084075,2.23101006939376,0.0471494403288194,0.955680307052298,-4.25196074815926
"A_23_P300076",-0.932578725000002,5.701338,-2.2303999430267,0.0472000403258203,0.955680307052298,-4.25215230564916
"A_23_P57784",-1.716454075,8.57837053333333,-2.22905266887348,0.0473119585814927,0.955680307052298,-4.25257532285654
"A_21_P0000579",0.532310087499999,4.94518404166667,2.22869421307483,0.0473417782460959,0.955680307052298,-4.25268787593347
"A_33_P3249589",1.111975725,2.104511425,2.22832840189165,0.0473722283174446,0.955680307052298,-4.25280274076365
"A_23_P59976",-0.60322825,6.04227925833333,-2.2282504722175,0.047378717590472,0.955680307052298,-4.2528272109939
"A_24_P109351",-0.652793287500002,7.3580248,-2.22791693478819,0.0474065011475597,0.955680307052298,-4.25293194422304
"A_23_P126057",-0.767808624999999,10.6690283333333,-2.22786491374103,0.0474108358868141,0.955680307052298,-4.25294827938433
"A_33_P3376971",0.969212237500001,7.66604156666667,2.22777266219979,0.0474185238295269,0.955680307052298,-4.25297724745823
"A_21_P0007826",-1.5000535625,4.83753121666667,-2.22710640415061,0.04747408298413,0.955680307052298,-4.25318646453621
"A_23_P127385",1.6044671875,7.61696444166667,2.22674149713284,0.0475045388817122,0.955680307052298,-4.25330105504459
"A_33_P3270742",0.848723650000001,3.43221549166667,2.22622315436329,0.0475478329415335,0.955680307052298,-4.25346383222631
"A_21_P0002234",-2.6995248625,2.78037275833333,-2.22431742075132,0.0477073317419181,0.955680307052298,-4.25406233491834
"A_21_P0010579",-0.7561061625,3.04546085,-2.22430710363995,0.0477081966135064,0.955680307052298,-4.25406557520637
"A_33_P3214844",1.0161575375,2.33578113333333,2.2239769965555,0.0477358770187032,0.955680307052298,-4.25416925262137
"A_24_P297551",1.6222396,6.93001724166667,2.22370636277033,0.0477585818648856,0.955680307052298,-4.25425425245134
"A_21_P0011780",-1.8416581375,6.17843655833333,-2.22338753256014,0.0477853433896022,0.955680307052298,-4.25435439118666
"A_33_P3311165",-0.987138625,2.99727078333333,-2.22331513655384,0.0477914220596696,0.955680307052298,-4.25437712967635
"A_32_P103669",-1.2685230875,6.90119289166667,-2.2216743459237,0.047929387894186,0.955680307052298,-4.25489249979009
"A_33_P3311458",-0.647156575,7.05579670833333,-2.22164430897576,0.0479319170922341,0.955680307052298,-4.25490193475712
"A_23_P165574",-0.560430137500003,8.35522015833333,-2.22138711108514,0.0479535791189992,0.955680307052298,-4.25498272430164
"A_21_P0002517",-0.7390542,2.508816925,-2.22085531824415,0.0479983980627011,0.955680307052298,-4.25514977140258
"A_32_P232559",0.710570625000001,9.11262525,2.22047454784224,0.0480305135661757,0.955680307052298,-4.25526938200487
"A_23_P24774",-0.619335175000001,3.48548713333333,-2.21997032840105,0.0480730727708031,0.955680307052298,-4.25542777493368
"A_33_P3221343",-1.136717575,7.03704578333333,-2.21963554489665,0.0481013504358538,0.955680307052298,-4.25553294434297
"A_21_P0002385",-0.8309392875,2.23207515,-2.21961636337681,0.0481029710940172,0.955680307052298,-4.25553897010902
"A_33_P3326922",0.9871842375,6.607361325,2.21945648349479,0.0481164814701313,0.955680307052298,-4.25558919569627
"A_24_P19677",0.898746662499999,1.96577529166667,2.2193825741162,0.0481227282803796,0.955680307052298,-4.2556124141506
