gene,logFC,P.Value,adj.P.Val
LOC649133,0.6232015,0.358000617577491,0.794805159682959
LOC649201,0.399881449999999,0.119720175054836,0.711456896843416
LOC649294,-0.224691200000002,0.402179476390814,0.807252100434311
LOC649395,-0.23839406666667,0.590174621737491,0.880002372083054
LOC650226,-1.09453161666667,0.256905769564356,0.793368891912886
LOC650293,-0.881034600000001,0.0165166978381821,0.350644657578043
LOC650368,-0.147588500000005,0.64018482977694,0.901851359841417
LOC650623,-0.627608983333335,0.0205477676712942,0.383652012549315
LOC651337,0.574030133333335,0.123676844556906,0.717468562434092
LOC651536,0.233161016666664,0.424650926934186,0.814209324032222
LOC652119,0.327421083333332,0.632673661495253,0.898754117275666
LOC652276,-0.014794433333333,0.957083656495908,0.991874750045941
LOC652586,0.901443900000001,0.00429737437303208,0.204544538755417
LOC652990,-0.206015033333334,0.221978112222271,0.7882135228455
LOC653061,-0.140666716666669,0.487720702014787,0.839152951046676
LOC653075,-0.498725916666668,0.00698108332417719,0.247540470908511
LOC653160,0.255362233333331,0.372750223190737,0.797179950911463
LOC653550,-0.504335583333333,0.0813697377523444,0.637272780235547
LOC653581,-0.238045666666667,0.478475466013263,0.835134963225643
LOC653712,-0.519651083333335,0.0285577771068513,0.435359461585498
LOC653720,-0.259159050000001,0.67590149707903,0.914462625953298
LOC654342,-0.412488333333335,0.0645159085375635,0.593450450197142
LOC654433,0.159232899999996,0.811622812752858,0.954165770127912
LOC654841,-0.495801233333334,0.148367429309247,0.743451404831198
LOC678655,0.510831533333332,0.157657578344071,0.7502004940073
LOC723809,-0.160258550000001,0.467959432496803,0.830251455313261
LOC727677,0.0660787666666665,0.290781325925127,0.793368891912886
LOC727710,0.130328049999998,0.446298150046995,0.822166161164158
LOC727721,0.301617716666668,0.243860081494006,0.793368891912886
LOC727775,0.275855916666666,0.324412364865654,0.793368891912886
LOC727799,-0.234754716666667,0.417136812167649,0.811659228850283
LOC727803,0.0766403333333283,0.865001002705887,0.967704852412003
LOC727808,-0.796286600000001,0.303151071029825,0.793368891912886
LOC727869,-0.0910342166666682,0.54946174805766,0.863021987875753
LOC727915,0.0664587833333334,0.393460341176706,0.803616646629919
LOC727916,-0.692552816666667,0.256510214107119,0.793368891912886
LOC727924,-0.0114408000000004,0.826186016957873,0.956943165649124
LOC727944,0.471475799999998,0.182204965536754,0.767074954280999
LOC727982,0.437698516666666,0.00417988414134545,0.202642504941678
LOC727993,0.169119883333329,0.486773214677932,0.838484048735184
LOC728012,1.27439496666667,0.0046362455878095,0.210582766572874
LOC728034,-0.191037366666668,0.361557969276688,0.795321715995187
LOC728052,0.830481733333331,0.191244676015017,0.773435982221023
LOC728054,1.29769883333333,0.0261019220123902,0.423543382853929
LOC728061,-0.392989333333336,0.265483067482994,0.793368891912886
LOC728065,-0.0441661000000004,0.41472387554928,0.810768078966437
LOC728073,0.0771901833333326,0.785568262827332,0.947263366357957
LOC728084,-0.0157519666666672,0.768470151893834,0.944224738063713
LOC728093,-0.365227516666667,0.216760830140903,0.786711570852595
LOC728095,0.304296366666666,0.368084801952973,0.796496706170757
LOC728099,-0.0150878166666668,0.850494603827902,0.963933673056149
LOC728114,-0.0407609666666677,0.714486831834163,0.929075442838678
LOC728147,-0.517683866666668,0.197237654432861,0.775966608379385
LOC728158,0.0586095333333332,0.502313416104468,0.84564687875786
LOC728175,0.365644099999999,0.458119429048015,0.826806443442512
LOC728178,-0.300371850000003,0.198819967494533,0.77651332932769
LOC728190,0.152716166666664,0.309163869396671,0.793368891912886
LOC728196,-0.00448451666666716,0.972502964006009,0.994402044194905
LOC728208,0.382905933333333,0.340430524958977,0.793462347064472
LOC728218,-0.104671133333334,0.475457114528368,0.833953251620396
LOC728228,1.33283533333333,0.0135658691341294,0.323094581723478
LOC728254,-0.892132966666668,0.0278439153635722,0.43254100744248
LOC728290,0.617017716666667,0.344627425557946,0.793806585593209
LOC728316,-0.777651633333333,0.162405305011846,0.753645067615013
LOC728323,-0.406265000000008,0.204940154760599,0.77803915174804
LOC728339,0.24332445,0.405284134489433,0.807963661573028
LOC728342,-0.1863892,0.189647241177738,0.772573075044746
LOC728377,-0.3849402,0.396583497310846,0.804955580250221
LOC728392,0.3820795,0.656177532736691,0.906632686107217
LOC728407,-0.36834201666667,0.0953655233147955,0.669257614208108
LOC728431,0.305035333333331,0.120589672411515,0.712350330139309
LOC728437,0.0264455499999989,0.86619402865358,0.96794334324822
LOC728445,-0.690032633333334,0.0476724162536836,0.532524502883485
LOC728485,-0.735905016666669,0.0778939135628234,0.626885172869505
LOC728503,0.305193799999999,0.348697178777645,0.79380860715153
LOC728537,-0.891298283333335,0.206682049769324,0.779029449424109
LOC728543,0.015220683333333,0.770940702098073,0.944962188659198
LOC728558,-0.442463250000001,0.0699045497654801,0.607135732720077
LOC728573,-0.0166830333333334,0.909930485309496,0.980774161832828
LOC728606,-0.099064666666667,0.0963787465914291,0.67133901007042
LOC728613,0.250001616666665,0.26596701117557,0.793368891912886
LOC728671,0.783546933333333,0.0446327878045863,0.520842460997449
LOC728684,0.0645605833333311,0.808054362026905,0.953039769940236
LOC728690,0.752844983333332,0.144481900462107,0.740192563362971
LOC728705,-0.247941916666669,0.512988218999536,0.848434436387911
LOC728715,0.0171307833333287,0.970788957594951,0.994197340140665
LOC728716,0.393545149999999,0.299562877484614,0.793368891912886
LOC728723,-0.472727483333333,0.549883004326944,0.863071542566425
LOC728724,0.0421489166666662,0.448414020565468,0.823290563059207
LOC728730,-0.401501900000001,0.44974998600086,0.823554243736606
LOC728739,0.719740383333331,0.0136140996333548,0.323392229071531
LOC728743,0.150093599999997,0.620483581629726,0.893105284569108
LOC728752,-0.223547650000003,0.482564916564875,0.836563727709832
LOC728755,0.430358733333332,0.203184277147004,0.777238388429558
LOC728763,0.315978216666667,0.27644169053162,0.793368891912886
LOC728769,0.0168796666666662,0.911082923999246,0.981062787628258
LOC728802,-0.692681433333334,0.195297998389403,0.77453125274682
LOC728819,-0.88806181666667,0.192163604089241,0.773435982221023
LOC728868,0.100197516666666,0.586005523967703,0.878956316678411
LOC728875,-0.0958470833333394,0.512363135530461,0.848434436387911
LOC728903,0.33353265,0.607827292482792,0.887738055168171
LOC728975,0.203191783333332,0.746319732609872,0.939489453978951
LOC728978,-0.738178416666667,0.250896642981136,0.793368891912886
LOC729013,0.0539108333333314,0.668740403153063,0.91154146022951
LOC729020,-0.385708283333334,0.152770238418722,0.747294933863807
LOC729032,0.0244989166666638,0.940605922443667,0.987899066422463
LOC729040,0.142024299999997,0.844790754777144,0.962588944918081
LOC729041,0.0646464000000009,0.904685695356158,0.979124704175626
LOC729047,-0.118969633333334,0.304285060475815,0.793368891912886
LOC729059,-0.197676166666666,0.365948762861621,0.796477291793076
LOC729080,1.46978385,0.0596989286258482,0.577477197305906
LOC729088,-0.603304766666668,0.388175235118431,0.802146246741091
LOC729121,-0.039383550000001,0.542784596943064,0.860528298471883
LOC729156,-0.359576616666667,0.0513094748235434,0.544300949837292
LOC729159,0.730920016666666,0.01424159357722,0.327979084908331
LOC729164,-0.232068600000003,0.427148643243906,0.815052203298229
LOC729173,0.396407266666665,0.278730494307175,0.793368891912886
LOC729175,0.0494633499999981,0.951831619075281,0.990724764887751
LOC729176,-0.126560100000001,0.274916332941543,0.793368891912886
LOC729177,-1.40145638333333,0.00205753307035307,0.156517496936498
LOC729178,-0.456039100000003,0.221011257780628,0.788045804258559
LOC729187,1.51106576666667,0.230639703755927,0.793169847422529
LOC729264,-1.31810493333333,0.257508005214741,0.793368891912886
LOC729291,0.106853366666666,0.840664617851407,0.961616111606416
LOC729296,0.475522099999999,0.478332258999852,0.835134963225643
LOC729305,2.01951281666667,0.000273170291937181,0.109438807925712
LOC729313,-0.0849555000000048,0.42724529339283,0.815052203298229
LOC729324,-0.0726975333333346,0.834432814426136,0.95927597732781
LOC729424,0.719480516666665,0.0377272183252328,0.486465395325029
LOC729444,0.288061083333333,0.201987213007497,0.777238388429558
LOC729451,0.418339016666666,0.265637427582404,0.793368891912886
LOC729454,1.05806903333333,0.231696253631598,0.793368891912886
LOC729468,-0.795347516666669,0.307343770123023,0.793368891912886
LOC729506,3.1302622,0.0281600624787686,0.433762419584165
LOC729513,-0.0529332500000059,0.834840620760457,0.959502036566552
LOC729558,0.663053499999999,0.0520481358840693,0.54710386712695
LOC729603,0.310725549999996,0.269334829528297,0.793368891912886
LOC729609,0.308907166666662,0.0410197348924448,0.504606175902236
LOC729626,0.826516966666665,0.0994327504361484,0.678036668963593
LOC729652,-0.0614872000000006,0.792375393707938,0.949064957294429
LOC729658,-0.053522533333334,0.451102452662527,0.823845858147837
LOC729668,-0.198658583333341,0.646955105521096,0.903956639104233
LOC729678,0.45901258333333,0.116386165271571,0.707237887690746
LOC729680,-0.997308983333337,0.167739526598155,0.758087954208184
LOC729681,0.0224447333333324,0.928081183529105,0.984831580826562
LOC729696,0.375136566666665,0.100969391105443,0.681351857695311
LOC729706,0.468940316666666,0.177303372325631,0.764168216938001
LOC729732,-0.0270565666666682,0.937468399925282,0.986995771926884
LOC729737,0.587471499999998,0.317733910171783,0.793368891912886
LOC729739,0.15686675,0.651365379477465,0.90513369198329
LOC729770,1.12170731666666,0.00702002580728455,0.248561820960091
LOC729799,0.531700499999996,0.14153074732339,0.737585105632855
LOC729815,-0.256723866666668,0.240537828004542,0.793368891912886
LOC729852,0.0944654166666599,0.522819742119768,0.85201617810812
LOC729860,0.582065499999999,0.344159575280435,0.793806585593209
LOC729866,-0.350460400000001,0.229562884599398,0.792258958079774
LOC729867,-0.327126600000002,0.135246249499022,0.73181822046826
LOC729870,-0.486858133333337,0.0686540763969007,0.60497380727724
LOC729879,0.395870149999999,0.140051196465278,0.736169255245083
LOC729887,-0.268643250000002,0.506190277721265,0.846568206899756
LOC729911,-0.248496166666667,0.305929644381548,0.793368891912886
LOC729950,-0.399202033333334,0.251701809593743,0.793368891912886
LOC729966,0.9232838,0.257651508994585,0.793368891912886
LOC729968,-0.505873750000001,0.142306831829165,0.738224428432343
LOC729970,-0.687017566666668,0.196617124603855,0.775036624969028
LOC729987,0.00395089999999954,0.939582858843273,0.987754383209428
LOC729995,0.126688649999998,0.677465837645437,0.914954860025335
LOC730020,0.785922616666666,0.0936364386216463,0.665924944911963
LOC730081,-0.589587950000001,0.0656225835869718,0.59585258923038
LOC730091,-0.922020266666667,0.106907475354727,0.690650928070619
LOC730101,1.10921505,0.0297301282204566,0.442127659989496
LOC730102,-0.264389316666668,0.393672458256166,0.803616646629919
LOC730139,0.322125233333333,0.152909650429124,0.747368851714348
LOC730159,0.43419155,0.684036845545053,0.917498311453167
LOC730183,0.0655108833333289,0.694295441195397,0.921557535864723
LOC730202,0.049219749999998,0.910987389961857,0.981058881020368
LOC730227,0.366691783333332,0.654243486208018,0.905599635713352
LOC730236,-0.214694983333334,0.690071950164943,0.919570350861935
LOC730338,1.00162451666666,0.00942457922274947,0.281621746279791
LOC730441,0.0194384999999995,0.71213026150625,0.928185698070774
LOC730651,0.354645983333333,0.214632299059563,0.785156898374018
LOC730668,0.00229846666666611,0.96670682720052,0.99361914621281
LOC730755,0.604227016666665,0.186913857631431,0.771317966202318
LOC730811,-0.22020975,0.355948282368096,0.794805159682959
LOC730961,-0.593012400000002,0.309035383100105,0.793368891912886
LOC730974,-0.579894533333334,0.242457588081983,0.793368891912886
LOC731223,0.239761549999998,0.0710237655177965,0.610119900349572
LOC731275,-0.136069000000003,0.609877359096922,0.888675435031123
LOC731282,-0.252304316666667,0.558171374871223,0.866776562085786
LOC731424,1.21625883333333,0.316597326090703,0.793368891912886
LOC731656,0.907333083333333,0.165074601089679,0.756395233854486
LOC731779,0.365219616666667,0.302652140174648,0.793368891912886
LOC731789,-0.19841905,0.529689451212159,0.854305329434245
LOC731932,0.485043099999995,0.0322789945858831,0.458373741626397
LOC732275,0.0490745499999996,0.415374228112953,0.811058992006577
LOC780529,0.0363959999999999,0.502495359697469,0.845670276061606
LOC79015,0.115409116666664,0.356372681483087,0.794805159682959
LOC80054,-0.908107166666667,0.0258177612957887,0.422025576799943
LOC81691,-1.05754115,0.366941889557952,0.796477291793076
LOC84856,-0.998636616666669,0.207709697145546,0.779611946321218
LOC84931,0.690567799999996,0.00635256529258652,0.236827928273731
LOC84989,-0.677482083333335,0.247834981880272,0.793368891912886
LOC90246,0.0194785499999988,0.933347243574077,0.986292599831624
LOC90499,0.156277766666666,0.825482362807819,0.956633122965747
LOC90784,-0.306552416666669,0.166596618979438,0.757390302971663
LOC90834,-0.772134166666668,0.385947868113794,0.801167314284939
LOC91149,0.217494366666666,0.762723124999577,0.943160404725581
LOC91450,0.534274266666661,0.0968906648805931,0.672475715247375
LOC91948,0.210395216666666,0.61345171461724,0.890342104180691
LOC92249,-0.671225866666669,0.0422532968571268,0.51159438790156
LOC92659,0.376581583333332,0.0905891206471017,0.660764537597535
LOC93432,0.20369925,0.381798677572602,0.799852414530372
LOC93444,0.442799049999998,0.513685715495995,0.848683245391006
LOC93463,0.0759086999999998,0.839113532527145,0.961078589771892
LOC93622,-0.0710328333333354,0.612674164121017,0.889987162362505
LOC96610,1.02519316666667,0.0581905817046772,0.573441915396048
LOH12CR1,0.0202455833333293,0.893325795965983,0.975769774423448
LOH12CR2,0.150312716666666,0.650987306255212,0.905125040263744
LONP1,-0.53184441666667,0.305104684265068,0.793368891912886
LONP2,0.805050066666666,0.0153311130392609,0.337623847438827
LONRF1,-0.389520233333332,0.120459264616327,0.712167250343998
LONRF2,0.281228766666661,0.669543207222185,0.911998732650911
LONRF3,-0.395651716666667,0.213136122221262,0.784246585483184
LOR,-2.03797683333334,0.0566714946326221,0.567755312091795
LOX,-1.26197658333333,0.0483808495081564,0.534030070880128
LOXHD1,0.259688633333332,0.307077326165428,0.793368891912886
LOXL1,-0.0030400833333335,0.996108598067021,0.999042383026736
LOXL2,-0.733643066666666,0.0980545272282112,0.673568081089428
LOXL3,-0.135502000000004,0.63173816445051,0.898367789407356
LOXL4,-1.04250108333334,0.304059347104425,0.793368891912886
LPA,0.550379933333331,0.131220927385366,0.727970548284066
LPAL2,0.68372105,0.127137680671898,0.722408950183959
LPAR1,0.330181016666665,0.528950230772065,0.853856126213534
LPAR2,0.630099716666663,0.444364169690117,0.821332144707684
LPAR3,-0.502633733333334,0.458669933321573,0.826839642180469
LPAR4,0.0103287500000002,0.842704614189119,0.962365061278635
LPAR5,-0.46099665,0.597774695217964,0.883292278544594
LPAR6,-0.197924933333336,0.626221953444392,0.895720003828686
LPCAT1,0.0686595333333262,0.796559628127232,0.949485174929981
LPCAT2,0.232086433333333,0.800814123989432,0.950690403301352
LPCAT3,-0.3183455,0.274000024349323,0.793368891912886
LPCAT4,0.332770116666664,0.167318284512486,0.757996646239198
LPGAT1,-0.0723607500000067,0.708911322372032,0.927438193456861
LPHN1,-0.443922683333335,0.112166765809934,0.700028232525248
LPHN2,-0.875396500000001,0.144932464551565,0.740291002366194
LPHN3,-0.405830533333337,0.579811732429302,0.876164610610625
LPIN1,-0.627188100000002,0.0277948416732726,0.43254100744248
LPIN2,0.462530666666666,0.107391893478421,0.691254602234823
LPIN3,-0.83857166666667,0.313034006954492,0.793368891912886
LPL,-0.105424750000001,0.920253836811237,0.983481673778153
LPO,0.305951583333332,0.15800891687805,0.750666931030713
LPP,-0.565868866666668,0.151634174602715,0.745745950083362
LPP-AS2,-0.195344016666669,0.698663344824877,0.923166084497009
LPPR1,0.0660847999999996,0.295923152640164,0.793368891912886
LPPR2,0.369268866666665,0.438074077672954,0.818886874267909
LPPR3,-0.551815366666667,0.136767730159882,0.732907510165846
LPPR4,0.930827466666665,0.156101055321484,0.748923940214744
LPPR5,-0.00741875000000047,0.886682263675253,0.97365060966858
LPXN,0.310316533333329,0.506151141363515,0.846568206899756
LRAT,-0.408263500000004,0.734767327904429,0.935990772551984
LRBA,-0.235514000000004,0.243648675009192,0.793368891912886
LRCH1,-0.147512799999999,0.415953029036446,0.811180296139087
LRCH2,-0.817989016666665,0.367746879503382,0.796492667793331
LRCH3,-0.114605583333335,0.368182447811557,0.796572114084539
LRCH4,0.25101433333333,0.288176199632469,0.793368891912886
LRFN1,0.240815016666664,0.692302075880765,0.920594459036635
LRFN2,0.0718167166666648,0.84431288507482,0.962588944918081
LRFN3,-0.295278500000002,0.230783563977729,0.793368891912886
LRFN4,-0.355687750000001,0.375404190621708,0.797802992354099
LRFN5,-0.156490366666667,0.348855005262172,0.793835399186688
LRG1,0.22993443333333,0.837347750690991,0.960530555306344
LRGUK,-1.16451985,0.0397022069662086,0.499120485445604
LRIF1,0.100630883333328,0.655306820121168,0.90618153129096
LRIG1,0.0520663333333271,0.903824854447718,0.978888748228208
LRIG2,-0.180592000000003,0.4413327093402,0.819978041642403
LRIG3,-0.859437416666669,0.242381470548385,0.793368891912886
LRIT1,0.744675466666665,0.0600010421550296,0.578060413332897
LRIT2,-0.141239933333333,0.633396595145787,0.898922537436674
LRIT3,0.0131620333333331,0.938946612766821,0.9876659223742
LRMP,0.0888868833333305,0.933039389828719,0.98627147377802
LRP1,0.137450966666663,0.358962858111758,0.794805159682959
LRP10,0.310849999999999,0.532805524617853,0.855527922742852
LRP11,-0.729911683333336,0.267866323180795,0.793368891912886
LRP12,-0.338774966666671,0.559446059181548,0.867500120801159
LRP1B,-0.0135747666666668,0.957086126612511,0.991874750045941
LRP2,0.611538250000001,0.000840658737598036,0.119044632787326
LRP2BP,-0.0490591500000011,0.442127957046431,0.820464136221889
LRP3,1.36917866666666,0.00127902946405414,0.134084041274056
LRP4,-1.0251715,0.331615631881029,0.793368891912886
LRP5,-0.597878166666669,0.241977461287029,0.793368891912886
LRP5L,-0.500617850000002,0.239696579713328,0.793368891912886
LRP6,-0.245509333333338,0.403236789605962,0.807617348689432
LRP8,0.306921299999997,0.729982817011371,0.934411961974557
LRPAP1,-0.213816016666671,0.550874139759688,0.863437586411408
LRPPRC,-0.432464366666668,0.257700759077137,0.793368891912886
LRR1,0.162787199999999,0.542545678226905,0.860385124225638
LRRC1,-1.13455431666667,0.00558849651303898,0.222637408175609
LRRC10,0.260339983333333,0.485666008494433,0.837988292206549
LRRC10B,0.385955549999999,0.328946173776576,0.793368891912886
LRRC14,0.120571833333328,0.682783309925949,0.916963377499866
LRRC14B,0.4112226,0.294423314808869,0.793368891912886
LRRC15,-0.806034050000001,0.0501279694395708,0.540490076042218
LRRC16A,-0.951559783333336,0.169103658252721,0.759708740577723
LRRC16B,-0.00976365000000001,0.970801695289013,0.994197340140665
LRRC17,-0.304329583333335,0.768472180078303,0.944224738063713
LRRC18,0.264200616666666,0.472435396378938,0.832387606929475
LRRC19,-0.412291816666668,0.466218282505305,0.829345534148356
LRRC2,-0.5030035,0.0871427061548581,0.652811587749031
LRRC20,-0.0875361500000036,0.77074804762042,0.944943293675129
LRRC23,-0.711763083333334,0.15481058622807,0.748760817024756
LRRC24,-0.549896950000004,0.2664362405079,0.793368891912886
LRRC25,-0.03345381666667,0.971779289888109,0.994402044194905
LRRC26,0.804359916666662,0.0216162980258533,0.39152745827539
LRRC27,0.223387066666664,0.103670115761909,0.685790166187548
LRRC28,-0.341041699999999,0.166398300768604,0.757390302971663
LRRC29,-0.534341866666668,0.108967595578914,0.694960891388318
LRRC3,-0.269042666666669,0.650194156279818,0.904758283615766
LRRC30,0.000274416666663058,0.999395739937965,0.999993645544699
LRRC31,0.28442915,0.150737430809584,0.745422735482739
LRRC32,0.385497283333333,0.377039771018706,0.798576583068752
LRRC33,-0.40633775,0.450003294557228,0.823780249036302
LRRC34,-0.420688716666669,0.151209899585295,0.745549263488652
LRRC36,0.132495833333332,0.644419442402969,0.903156878031826
LRRC37A2,-0.00364316666666831,0.986006894705398,0.997027583990921
LRRC37A3,-0.290362683333337,0.276013718730404,0.793368891912886
LRRC37B,0.142065999999994,0.136981696712143,0.733000876342274
LRRC37BP1,0.378020766666666,0.0205781059450856,0.383652012549315
LRRC38,-0.593956150000001,0.203385077517119,0.777238388429558
LRRC39,-0.875079200000001,0.0953332309230761,0.669257614208108
LRRC3B,-0.0775574500000005,0.701381996574084,0.924341126322252
LRRC3C,-0.256053583333337,0.379431089098371,0.798998014085586
LRRC4,0.600386566666665,0.524810632680442,0.852380495889019
LRRC40,-0.0885683333333382,0.77478985549479,0.945439341397038
LRRC41,-0.487219916666668,0.331580492747397,0.793368891912886
LRRC42,0.223581483333333,0.249404882120975,0.793368891912886
LRRC43,-0.00400628333333319,0.989641369039156,0.997686882103356
LRRC45,0.359667933333332,0.39590263044311,0.804634631125694
LRRC46,0.288243733333332,0.229869088920705,0.792488883678679
LRRC47,-0.178679333333335,0.169498590846975,0.75983785263581
LRRC48,-0.0504060166666673,0.926925300128388,0.98478281482285
LRRC49,-0.654698900000001,0.33954622370964,0.793433115436606
LRRC4B,0.782042566666666,0.280520599274678,0.793368891912886
LRRC4C,0.0791606333333326,0.204879925684257,0.77803915174804
LRRC52,0.302541666666664,0.203939590625917,0.777437331988609
LRRC55,0.625379349999998,0.16691290773666,0.757669602065624
LRRC56,-0.483189100000002,0.138488332578243,0.735991123084454
LRRC57,0.288732033333329,0.376794637952549,0.798187338638709
LRRC58,-0.112979266666668,0.852651439423441,0.964307270526613
LRRC59,-0.183154083333333,0.531987692766507,0.855462364137384
LRRC6,0.0144712666666651,0.956558515650349,0.991874750045941
LRRC61,-0.485296783333336,0.137456024904376,0.733914055515926
LRRC66,-0.7741478,0.0959202992942661,0.67007430094151
LRRC69,-1.03009898333333,0.0232788603451559,0.404640662916364
LRRC7,0.0918263166666657,0.261633377250202,0.793368891912886
LRRC70,0.623388666666666,0.21836175315409,0.78683736902815
LRRC71,0.00325468333333245,0.99102289829332,0.997890161711348
LRRC72,1.28660998333333,0.0104542458203263,0.29112951628844
LRRC8A,-0.848961583333338,0.0613563280410528,0.583316231679778
LRRC8B,-0.494009333333333,0.250197411424391,0.793368891912886
LRRC8C,-0.461977733333336,0.207818257460909,0.779611946321218
LRRC8D,-0.167231666666668,0.337484104749268,0.793433115436606
LRRC8E,-1.15283413333333,0.238990236871562,0.793368891912886
LRRC9,-0.165054,0.381521049568602,0.799734783783544
LRRCC1,0.325406633333332,0.352845719911827,0.794472844471652
LRRD1,3.81854625,0.000294448243312081,0.109438807925712
LRRFIP1,-0.661496250000003,0.117348025092714,0.708726209411455
LRRFIP2,-0.287659000000001,0.343862384505987,0.793806585593209
LRRIQ1,-0.363734983333334,0.266791263177089,0.793368891912886
LRRIQ3,1.39362363333333,0.0135398673112168,0.323094581723478
LRRIQ4,0.00712204999999977,0.891157281355357,0.974983048800873
LRRK1,0.0308514499999983,0.948700738541623,0.990147039359155
LRRK2,0.552373799999997,0.601261164517357,0.884810760939881
LRRN1,-0.186957100000001,0.762957109150686,0.943190323627599
LRRN2,0.496491316666663,0.0597190526697391,0.577477197305906
LRRN3,-1.10470405000001,0.075765980731757,0.621463230151648
LRRN4,0.203798583333333,0.676263818157216,0.914462625953298
LRRN4CL,0.0340225499999978,0.906205630140264,0.979638559537692
LRRTM1,0.427155183333334,0.364810365935033,0.796104301219924
LRRTM2,-0.634730766666667,0.179173802072031,0.765711449998825
LRRTM3,0.0948597666666666,0.432232361410063,0.816926270022872
LRRTM4,0.0167530666666666,0.751849151157651,0.940764606177379
LRSAM1,-0.0473641500000008,0.861850349462052,0.967058645289703
LRTM1,0.317111266666666,0.294254596836939,0.793368891912886
LRTM2,0.564292399999999,0.203335692669819,0.777238388429558
LRTOMT,-0.33679766666667,0.0237080672343258,0.407080752420459
LRWD1,0.478694833333329,0.121251020034385,0.713624348164329
LSAMP,-0.823016116666669,0.274961242618933,0.793368891912886
LSAMP-AS3,-0.179051316666668,0.421228929352326,0.812061859816167
LSG1,-0.170918750000006,0.322477888745925,0.793368891912886
LSM1,-0.263533416666672,0.107545941902773,0.691254602234823
LSM10,0.129647583333325,0.530470831704135,0.854702765500128
LSM11,-0.601808600000002,0.277772390527831,0.793368891912886
LSM12,-0.150534833333337,0.549252884937814,0.862942894222363
LSM14A,1.1672807,0.000367025253718132,0.109438807925712
LSM14B,-0.266166950000001,0.157466815703702,0.750136786670591
LSM2,-0.0748325000000047,0.723103826038767,0.932106219942609
LSM3,0.0797518333333311,0.711320215841072,0.927976419744028
LSM4,-0.153312000000001,0.685989652284046,0.917895054440641
LSM5,0.00562324999999575,0.984929969127227,0.996795885180939
LSM6,0.0730513333333285,0.471519807908682,0.831865213264207
LSM7,-0.109386000000001,0.617978158284862,0.892279496121784
LSMD1,-0.225571833333333,0.385377819403302,0.801028002791241
LSP1,0.342279166666662,0.406382308321402,0.808246026201471
LSR,-0.709775500000001,0.142594471036845,0.738918413167835
LSS,-0.896903250000003,0.141120903500631,0.737566166590411
LST1,-0.0267423333333348,0.979840276562104,0.99546725014155
LTA,0.00309514999999916,0.996931280200091,0.999353884662407
LTA4H,0.165208416666669,0.533941089182675,0.85595050005396
LTB,0.933576733333327,0.385937623608533,0.801167314284939
LTB4R,0.298484766666665,0.509202934057028,0.847415216732243
LTB4R2,0.195276999999995,0.349311775114374,0.793922713813408
LTBP1,-0.747896950000003,0.183900751065877,0.768483769825356
LTBP2,-0.6243796,0.100495258869914,0.680778229612893
LTBP3,-0.330712866666666,0.216446053788183,0.786499877315874
LTBP4,0.581905366666661,0.035149293464908,0.47268486645003
LTBR,-0.0245807500000037,0.895150646947954,0.975942393907945
LTC4S,-0.0723645833333366,0.833861872471954,0.959090482553259
LTF,-0.146542183333334,0.934388010073623,0.986322090434355
LTK,0.776779999999997,0.0240260691493693,0.409620153036062
LTN1,-0.270416866666668,0.134031863004682,0.730597548180621
LTV1,-0.314428000000005,0.320385301486647,0.793368891912886
LUC7L,-0.31765875,0.0887238882141239,0.655652140277446
LUC7L2,-0.165131666666669,0.337531640132819,0.793433115436606
LUC7L3,-0.473166500000003,0.0421218742385297,0.511297075834631
LUM,-0.667770666666675,0.353186167791488,0.794472844471652
LUZP1,-0.655376100000002,0.0424085219557729,0.51159438790156
LUZP2,-0.485995483333334,0.32515330734527,0.793368891912886
LUZP4,-1.09505401666667,0.17644933725274,0.763923317213922
LUZP6,0.346843833333333,0.405011669263753,0.807963661573028
LXN,-0.337829750000003,0.341081059085163,0.793533792973492
LY6D,-1.51506085,0.385667201725758,0.801073316432638
LY6E,-0.142452000000002,0.717821600922503,0.929790318630995
LY6G5B,-0.358832050000002,0.0752887524652807,0.620436186348744
LY6G5C,0.742666716666665,0.0399240188629563,0.500544796908213
LY6G6C,-0.00929015000000266,0.966365242859764,0.99361914621281
LY6G6D,0.517052716666664,0.0992785144951381,0.677601903008988
LY6G6E,0.726529433333333,0.157263347215766,0.749822972533579
LY6G6F,0.218738016666666,0.800686970957779,0.950632371194831
LY6H,0.0597809999999999,0.803260922325155,0.951435813382264
LY6K,-0.891443050000002,0.268039535880156,0.793368891912886
LY75,0.500195866666666,0.346331075666893,0.793806585593209
LY86,-0.369603516666668,0.560966928061913,0.867919949146482
LY86-AS1,-0.00143136666666699,0.978770929987319,0.99507847790165
LY9,0.317407983333332,0.401895450219953,0.807102331253034
LY96,0.180815166666662,0.847365719098884,0.962992641683409
LYAR,-0.0186491666666679,0.861525571376089,0.966927813334907
LYG1,-0.200687283333334,0.14104402485492,0.737566166590411
LYG2,-0.883247150000001,0.0140287725875199,0.326816295830199
LYL1,-0.107585516666668,0.906352944891375,0.979716967651192
LYN,0.00765449999999746,0.993675328978405,0.998642181016311
LYNX1,2.47386224999999,0.00087500471637794,0.120999120819599
LYPD1,-1.23915916666667,0.00272918477723147,0.1741741828373
LYPD2,-0.108620050000001,0.779316262418437,0.946602047931947
LYPD3,-0.417546783333334,0.624719005494099,0.894907329750568
LYPD4,0.815654833333332,0.0587707166476003,0.575003353641071
