gene,logFC,P.Value,adj.P.Val
UNCHARACTERIZED LOC55448,0.0350425000000008,0.711814677126668,0.999986929681086
UNCHARACTERIZED LOC57235,-0.118304999999999,0.37146942445796,0.999986929681086
UNCHARACTERIZED LOC57242,0.0174825000000016,0.88670201759229,0.999986929681086
UNCHARACTERIZED LOC574538,-0.0610225,0.638118589080522,0.999986929681086
UNCHARACTERIZED LOC613266,0.090397499999999,0.509752381416235,0.999986929681086
UNCHARACTERIZED LOC641928,-0.225245000000001,0.058761674003338,0.999986929681086
UNCHARACTERIZED LOC642426,0.0732349999999999,0.537163504340266,0.999986929681086
UNCHARACTERIZED LOC642533,0.0385274999999998,0.700221084053419,0.999986929681086
UNCHARACTERIZED LOC642620,0.128782500000002,0.219547301350115,0.999986929681086
UNCHARACTERIZED LOC642691,0.0595799999999986,0.626921836708212,0.999986929681086
UNCHARACTERIZED LOC642757,-0.0511900000000001,0.619878216939538,0.999986929681086
UNCHARACTERIZED LOC642776,0.0397450000000008,0.659281905112531,0.999986929681086
UNCHARACTERIZED LOC642852,-0.2578725,0.192590512026713,0.999986929681086
UNCHARACTERIZED LOC642980,-0.0340750000000005,0.791005157601166,0.999986929681086
UNCHARACTERIZED LOC643072,-0.1778,0.252505524340315,0.999986929681086
UNCHARACTERIZED LOC643085,-0.143084999999999,0.254253685108665,0.999986929681086
UNCHARACTERIZED LOC643355,0.066465,0.584848839208109,0.999986929681086
UNCHARACTERIZED LOC643549,-0.0706875,0.549707593930152,0.999986929681086
UNCHARACTERIZED LOC643763,-0.0398300000000003,0.6452157332675,0.999986929681086
UNCHARACTERIZED LOC643977,-0.176762499999998,0.162228593907407,0.999986929681086
UNCHARACTERIZED LOC644090,-0.124365,0.421921584154574,0.999986929681086
UNCHARACTERIZED LOC644135,-0.1778625,0.122376497543147,0.999986929681086
UNCHARACTERIZED LOC644656,-0.211692500000003,0.396995881348617,0.999986929681086
UNCHARACTERIZED LOC644794,-0.0372524999999992,0.706184599793696,0.999986929681086
UNCHARACTERIZED LOC644852,-0.131639999999999,0.366084988042255,0.999986929681086
UNCHARACTERIZED LOC644903,0.0569925000000007,0.504050727242553,0.999986929681086
UNCHARACTERIZED LOC644975,0.0388324999999998,0.707403122058211,0.999986929681086
UNCHARACTERIZED LOC645188,0.0150900000000025,0.888132209045339,0.999986929681086
UNCHARACTERIZED LOC645321,0.162424999999999,0.337308219089242,0.999986929681086
UNCHARACTERIZED LOC645355,-0.164057500000001,0.205353930224859,0.999986929681086
UNCHARACTERIZED LOC645485,-0.00452750000000002,0.967803742088701,0.999986929681086
UNCHARACTERIZED LOC645513,-0.254319999999999,0.247308166332954,0.999986929681086
UNCHARACTERIZED LOC645524,0.0493500000000013,0.770899263659588,0.999986929681086
UNCHARACTERIZED LOC645566,0.160762500000001,0.297396464237464,0.999986929681086
UNCHARACTERIZED LOC645644,0.0793274999999989,0.398682123757355,0.999986929681086
UNCHARACTERIZED LOC645984,0.0672725000000005,0.806327164980831,0.999986929681086
UNCHARACTERIZED LOC646014,-0.00686750000000025,0.96683339887088,0.999986929681086
UNCHARACTERIZED LOC646241,0.20902,0.11999684446302,0.999986929681086
UNCHARACTERIZED LOC646383,0.153829999999999,0.349431057980111,0.999986929681086
UNCHARACTERIZED LOC646482,-0.0849000000000002,0.457262564249709,0.999986929681086
UNCHARACTERIZED LOC646484,0.1281,0.303507336455686,0.999986929681086
UNCHARACTERIZED LOC646522,0.0287524999999995,0.851370649376061,0.999986929681086
UNCHARACTERIZED LOC646588,0.0202225000000009,0.875919615422954,0.999986929681086
UNCHARACTERIZED LOC646626,0.00835249999999998,0.951534661484714,0.999986929681086
UNCHARACTERIZED LOC646736,-0.0496274999999997,0.60555688102103,0.999986929681086
UNCHARACTERIZED LOC646743,-0.155114999999999,0.203251299572991,0.999986929681086
UNCHARACTERIZED LOC646762,0.214637499999999,0.119036520251016,0.999986929681086
UNCHARACTERIZED LOC646778,0.0684400000000007,0.656802747173316,0.999986929681086
UNCHARACTERIZED LOC646903,-0.309142500000001,0.134048240402409,0.999986929681086
UNCHARACTERIZED LOC647070,0.0930149999999994,0.472425943942434,0.999986929681086
UNCHARACTERIZED LOC647115,-0.0337674999999997,0.796204054572979,0.999986929681086
UNCHARACTERIZED LOC647323,0.0551225000000004,0.571554154733942,0.999986929681086
UNCHARACTERIZED LOC648691,-0.0120624999999999,0.915169039758184,0.999986929681086
UNCHARACTERIZED LOC648987,-0.1370925,0.284338440110755,0.999986929681086
UNCHARACTERIZED LOC651430,0.1819775,0.151904455226694,0.999986929681086
UNCHARACTERIZED LOC652993,-0.0924125,0.638384917342315,0.999986929681086
UNCHARACTERIZED LOC653160,0.0623649999999989,0.627820827352268,0.999986929681086
UNCHARACTERIZED LOC653581,0.0366824999999986,0.718787100007941,0.999986929681086
UNCHARACTERIZED LOC654780,0.0557275000000015,0.542426108766403,0.999986929681086
UNCHARACTERIZED LOC654841,0.0138600000000002,0.903343754938987,0.999986929681086
UNCHARACTERIZED LOC692247,0.195565000000001,0.208822831086579,0.999986929681086
UNCHARACTERIZED LOC727820,0.122497500000001,0.382593024158029,0.999986929681086
UNCHARACTERIZED LOC727916,-0.138695,0.615409615441981,0.999986929681086
UNCHARACTERIZED LOC727944,-0.062972499999999,0.64282638634582,0.999986929681086
UNCHARACTERIZED LOC728073,0.0361925000000003,0.822926702827927,0.999986929681086
UNCHARACTERIZED LOC728084,0.0244175000000002,0.823412516113681,0.999986929681086
UNCHARACTERIZED LOC728095,0.0241750000000023,0.888300405355405,0.999986929681086
UNCHARACTERIZED LOC728099,-0.0483799999999999,0.712431097259912,0.999986929681086
UNCHARACTERIZED LOC728114,0.0231924999999999,0.857823663509686,0.999986929681086
UNCHARACTERIZED LOC728175,-0.0809950000000006,0.398248405326381,0.999986929681086
UNCHARACTERIZED LOC728196,-0.0141525000000016,0.898095028816527,0.999986929681086
UNCHARACTERIZED LOC728283,0.1953675,0.100942875334282,0.999986929681086
UNCHARACTERIZED LOC728353,0.0594425000000021,0.559492236606251,0.999986929681086
UNCHARACTERIZED LOC728392,0.820965000000001,0.0488631232908092,0.999986929681086
UNCHARACTERIZED LOC728445,0.120420000000001,0.443452452158547,0.999986929681086
UNCHARACTERIZED LOC728485,0.218835,0.136103850127083,0.999986929681086
UNCHARACTERIZED LOC728690,0.0051149999999982,0.966691789055976,0.999986929681086
UNCHARACTERIZED LOC728705,-0.351582499999998,0.0666581027008082,0.999986929681086
UNCHARACTERIZED LOC728730,0.221762499999998,0.363723426138272,0.999986929681086
UNCHARACTERIZED LOC728805,0.108512500000002,0.492067824398764,0.999986929681086
UNCHARACTERIZED LOC728868,0.154692499999999,0.294731045538583,0.999986929681086
UNCHARACTERIZED LOC729083,0.0782675000000004,0.587404398335365,0.999986929681086
UNCHARACTERIZED LOC729173,-0.0843999999999996,0.398740361383061,0.999986929681086
UNCHARACTERIZED LOC729220,0.107492500000002,0.391635750202179,0.999986929681086
UNCHARACTERIZED LOC729224,-0.127040000000001,0.237441491411538,0.999986929681086
UNCHARACTERIZED LOC729291,-0.0576425000000018,0.620511591467503,0.999986929681086
UNCHARACTERIZED LOC729296,0.1286525,0.302954193496202,0.999986929681086
UNCHARACTERIZED LOC729307,0.201402500000001,0.203184730787636,0.999986929681086
UNCHARACTERIZED LOC729506,-0.0984349999999985,0.375241218099079,0.999986929681086
UNCHARACTERIZED LOC729614,-0.388482500000001,0.0192082279730801,0.999986929681086
UNCHARACTERIZED LOC729652,-0.1452575,0.0929895534792774,0.999986929681086
UNCHARACTERIZED LOC729658,0.0534825000000003,0.597278610962693,0.999986929681086
UNCHARACTERIZED LOC729680,0.6270975,0.0216912762093198,0.999986929681086
UNCHARACTERIZED LOC729683,0.0874225000000006,0.40526568526362,0.999986929681086
UNCHARACTERIZED LOC729732,-0.153294999999999,0.470280572503666,0.999986929681086
UNCHARACTERIZED LOC729870,0.0312849999999978,0.752093228043555,0.999986929681086
UNCHARACTERIZED LOC729887,-0.326045,0.123254363216282,0.999986929681086
UNCHARACTERIZED LOC729966,0.0753699999999995,0.494154367530344,0.999986929681086
UNCHARACTERIZED LOC729975,0.0157575000000012,0.899978534068279,0.999986929681086
UNCHARACTERIZED LOC730098,0.0242750000000029,0.854604961022308,0.999986929681086
UNCHARACTERIZED LOC730101,0.147924999999998,0.519199025790793,0.999986929681086
UNCHARACTERIZED LOC730139,-0.0324224999999991,0.738507305572788,0.999986929681086
UNCHARACTERIZED LOC730202,-0.0648425000000001,0.623499897027083,0.999986929681086
UNCHARACTERIZED LOC730961,-0.0150900000000007,0.931289461422981,0.999986929681086
UNCHARACTERIZED LOC731157,0.10317,0.314120834011786,0.999986929681086
UNCHARACTERIZED LOC731424,0.0677199999999996,0.642710097717733,0.999986929681086
UNCHARACTERIZED LOC780529,0.142975,0.261756282168691,0.999986929681086
UNCHARACTERIZED LOC79150,-0.0141400000000003,0.871977449017656,0.999986929681086
UNCHARACTERIZED LOC79857,0.104272500000001,0.508848625876027,0.999986929681086
UNCHARACTERIZED LOC79999,0.0628850000000014,0.603410715531852,0.999986929681086
UNCHARACTERIZED LOC84237,-0.0375775000000003,0.702199350142519,0.999986929681086
UNCHARACTERIZED LOC85009,0.0904900000000008,0.501389489999057,0.999986929681086
UNCHARACTERIZED LOC90024,-0.0480025000000008,0.759398847083132,0.999986929681086
UNCHARACTERIZED LOC90246,0.071277499999999,0.606388657430903,0.999986929681086
UNCHARACTERIZED LOC90768,-0.0179074999999962,0.893479314424384,0.999986929681086
UNCHARACTERIZED LOC90784,-0.0597975000000019,0.673034760926776,0.999986929681086
UNCHARACTERIZED LOC91450,-0.123130000000001,0.304294828696279,0.999986929681086
UNCHARACTERIZED LOC91548,-0.0486100000000018,0.654007671738879,0.999986929681086
UNCHARACTERIZED LOC93429,0.14233,0.291756679713473,0.999986929681086
UNCHARACTERIZED LOC93444,0.2563,0.142243405042418,0.999986929681086
UNCHARACTERIZED LOC93463,0.0509024999999999,0.696986493536972,0.999986929681086
UNCHARACTERIZED MGC24103,-0.449012500000002,0.155947852718903,0.999986929681086
UNCHARACTERIZED MGC27382,0.1770225,0.118209387269847,0.999986929681086
UNCHARACTERIZED MGC4294,-0.0696899999999987,0.529422409803578,0.999986929681086
UNCHARACTERIZED MGC50722,0.0681874999999987,0.626243228219348,0.999986929681086
UNCHARACTERIZED PROTEIN,0.106802499999999,0.442254567582207,0.999986929681086
UNCHARACTERIZED PROTEIN BC008131,0.0879550000000009,0.499768692090336,0.999986929681086
UNCHARACTERIZED PROTEIN BC009467,-0.294644999999997,0.0333769612213656,0.999986929681086
UNCHARACTERIZED PROTEIN C8ORF9,-0.0212249999999976,0.828160610975003,0.999986929681086
UNCHARACTERIZED PROTEIN DKFZP434I0714,-0.179689999999999,0.423603088937286,0.999986929681086
UNCHARACTERIZED PROTEIN DKFZP434L192,-0.0768525000000002,0.427357568938418,0.999986929681086
UNCHARACTERIZED PROTEIN DKFZP586I1420,-0.120035000000001,0.471445997427072,0.999986929681086
UNCHARACTERIZED PROTEIN DKFZP667F0711,0.0213400000000012,0.850207346752178,0.999986929681086
UNCHARACTERIZED PROTEIN DKFZP761C1711,-0.134072499999999,0.167655036832455,0.999986929681086
UNCHARACTERIZED PROTEIN FLJ10038,-0.418844999999999,0.0195406446636777,0.999986929681086
UNCHARACTERIZED PROTEIN FLJ11292,0.287015000000001,0.0316448779705137,0.999986929681086
UNCHARACTERIZED PROTEIN FLJ11710,-0.103125,0.411281065243153,0.999986929681086
UNCHARACTERIZED PROTEIN FLJ21369,-0.0449775000000008,0.699904744357716,0.999986929681086
UNCHARACTERIZED PROTEIN FLJ23519,0.0679724999999998,0.579327072753624,0.999986929681086
UNCHARACTERIZED PROTEIN FLJ23867,0.208002500000003,0.136873838249262,0.999986929681086
UNCHARACTERIZED PROTEIN FLJ25694,-0.0934475000000008,0.468042160528656,0.999986929681086
UNCHARACTERIZED PROTEIN FLJ30679,0.148767500000001,0.285484439305992,0.999986929681086
UNCHARACTERIZED PROTEIN FLJ30901,-0.102867500000001,0.489519027302721,0.999986929681086
UNCHARACTERIZED PROTEIN FLJ31356,-0.0388725000000001,0.731240565553098,0.999986929681086
UNCHARACTERIZED PROTEIN FLJ31713,0.0624199999999977,0.640881551094977,0.999986929681086
UNCHARACTERIZED PROTEIN FLJ32154,-0.0620975000000019,0.529907567881654,0.999986929681086
UNCHARACTERIZED PROTEIN FLJ32955,0.0452049999999997,0.74101979250069,0.999986929681086
UNCHARACTERIZED PROTEIN FLJ35700,0.137185000000001,0.294342052790083,0.999986929681086
UNCHARACTERIZED PROTEIN FLJ38773,0.0897124999999992,0.530702890455751,0.999986929681086
UNCHARACTERIZED PROTEIN KIAA2012,0.067534999999999,0.555792694078773,0.999986929681086
UNCHARACTERIZED PROTEIN LOC113230,-0.2369,0.165227568547466,0.999986929681086
UNCHARACTERIZED PROTEIN MGC10814,-0.0825724999999986,0.576132895103425,0.999986929681086
UNCHARACTERIZED PROTEIN MGC12488,-0.137465000000002,0.363945944869936,0.999986929681086
UNCHARACTERIZED PROTEIN MGC12916,-0.243259999999999,0.198504228245577,0.999986929681086
UNCHARACTERIZED PROTEIN MGC15705,0.112597500000001,0.289181845482823,0.999986929681086
UNCHARACTERIZED PROTEIN MGC15885,-0.0080549999999997,0.923933836810594,0.999986929681086
UNCHARACTERIZED PROTEIN MGC16142,0.0732799999999991,0.62569274288321,0.999986929681086
UNCHARACTERIZED PROTEIN MGC16275,-0.05124,0.807074636760868,0.999986929681086
UNCHARACTERIZED PROTEIN MGC20647,0.00722999999999985,0.955033026049789,0.999986929681086
UNCHARACTERIZED PROTEIN MGC27345,-0.0952649999999995,0.379611683709284,0.999986929681086
UNCHARACTERIZED PROTEIN MGC2889,0.1935225,0.126768977518681,0.999986929681086
UNCHARACTERIZED PROTEIN MGC34800,-0.0656424999999974,0.624046601230835,0.999986929681086
UNCHARACTERIZED PROTEIN MGC40069,-0.0672175000000004,0.549325865327475,0.999986929681086
UNCHARACTERIZED PROTEIN PRO1082,-0.0417149999999995,0.63425297502429,0.999986929681086
UNCHARACTERIZED PROTEIN PRO2012,-0.0461774999999998,0.612633184676862,0.999986929681086
UNCHARACTERIZED PROTEIN PRO2214,-0.155977499999998,0.253564713123386,0.999986929681086
UNCHARACTERIZED PROTEIN PRO2852,-0.0449850000000014,0.732782552414562,0.999986929681086
UNCHARACTERIZED PROTEIN PRO2949,-0.0800049999999999,0.544298336865335,0.999986929681086
UNCHARACTERIZED PROTEIN PRO2964,-0.0999450000000008,0.349098933367047,0.999986929681086
UNCHARACTERIZED SERINE/THREONINE-PROTEIN KINASE SGK494,-0.034632499999999,0.738364744348743,0.999986929681086
UNCHARACTERIZED STGC3,-0.0229775000000023,0.917537124630037,0.999986929681086
UNCHARTERIZED LOC102606465,-0.130255000000004,0.449203081691709,0.999986929681086
UNCONVENTIONAL SNARE IN THE ER 1 HOMOLOG (S. CEREVISIAE),0.0470974999999996,0.670935092965113,0.999986929681086
UNCOUPLING PROTEIN 1 (MITOCHONDRIAL,-0.104450000000001,0.518772506114776,0.999986929681086
UNCOUPLING PROTEIN 2 (MITOCHONDRIAL,-0.395510000000001,0.256654157764157,0.999986929681086
UNCOUPLING PROTEIN 3 (MITOCHONDRIAL,0.0317099999999986,0.823764445550388,0.999986929681086
UNDIFFERENTIATED EMBRYONIC CELL TRANSCRIPTION FACTOR 1,-0.123245000000001,0.486368026554045,0.999986929681086
UNKEMPT FAMILY ZINC FINGER,0.110145000000001,0.369687206682067,0.999986929681086
UNKEMPT FAMILY ZINC FINGER-LIKE,0.118627500000001,0.463119096820559,0.999986929681086
UNKNOWN TRANSCRIPT,-0.051962500000001,0.656280685271113,0.999986929681086
UP-REGULATED DURING SKELETAL MUSCLE GROWTH 5 HOMOLOG (MOUSE),-0.017224999999998,0.869394874688068,0.999986929681086
UPF1 REGULATOR OF NONSENSE TRANSCRIPTS HOMOLOG (YEAST),-0.0998849999999969,0.372411579697772,0.999986929681086
UPF2 REGULATOR OF NONSENSE TRANSCRIPTS HOMOLOG (YEAST),-0.420154999999999,0.34259945501371,0.999986929681086
UPF3 REGULATOR OF NONSENSE TRANSCRIPTS HOMOLOG A (YEAST),-0.290500000000002,0.348372784584227,0.999986929681086
UPF3 REGULATOR OF NONSENSE TRANSCRIPTS HOMOLOG B (YEAST),-0.645709999999998,0.171755165883042,0.999986929681086
UPPER ZONE OF GROWTH PLATE AND CARTILAGE MATRIX ASSOCIATED,-0.234960000000001,0.136542832187723,0.999986929681086
UPREGULATOR OF CELL PROLIFERATION,-0.192715000000002,0.276206420740497,0.999986929681086
UPSTREAM BINDING PROTEIN 1 (LBP-1A),-0.00727499999999814,0.945043996976396,0.999986929681086
UPSTREAM BINDING TRANSCRIPTION FACTOR,-0.225487499999998,0.0693562490558901,0.999986929681086
UPSTREAM TRANSCRIPTION FACTOR 1,0.0172300000000023,0.889993249307177,0.999986929681086
UPSTREAM TRANSCRIPTION FACTOR 2,-0.0614550000000023,0.605504003148498,0.999986929681086
URACIL-DNA GLYCOSYLASE,-0.014775000000002,0.9253972415171,0.999986929681086
URACIL PHOSPHORIBOSYLTRANSFERASE (FUR1) HOMOLOG (S. CEREVISIAE),-0.0503349999999996,0.795416217820606,0.999986929681086
URB1 RIBOSOME BIOGENESIS 1 HOMOLOG (S. CEREVISIAE),-0.224910000000001,0.218390904698009,0.999986929681086
URB2 RIBOSOME BIOGENESIS 2 HOMOLOG (S. CEREVISIAE),-0.0176600000000002,0.843924841659989,0.999986929681086
UREIDOPROPIONASE,0.1665775,0.139216237156527,0.999986929681086
URI1,0.0896825000000003,0.503682529661807,0.999986929681086
URIDINE-CYTIDINE KINASE 1,-0.0728649999999993,0.523145224961439,0.999986929681086
URIDINE-CYTIDINE KINASE 1-LIKE 1,-0.0724275000000008,0.496553480266745,0.999986929681086
URIDINE MONOPHOSPHATE SYNTHETASE,-0.124205,0.196076853672353,0.999986929681086
URIDINE PHOSPHORYLASE 1,-0.400494999999999,0.147538936139048,0.999986929681086
URIDINE PHOSPHORYLASE 2,-0.156102499999999,0.26476871669386,0.999986929681086
UROCANATE HYDRATASE 1,-0.0412675,0.742748290750143,0.999986929681086
UROCORTIN,-0.131934999999999,0.345304244673336,0.999986929681086
UROCORTIN 2,0.0116324999999993,0.934514359368951,0.999986929681086
UROCORTIN 3,-0.0504324999999985,0.661218003358848,0.999986929681086
UROMODULIN,-0.0676150000000009,0.578483454202857,0.999986929681086
UROMODULIN-LIKE 1,-0.014367500000001,0.888893609344473,0.999986929681086
URONYL-2-SULFOTRANSFERASE,0.2875225,0.0839304541779892,0.999986929681086
UROPLAKIN 1A,0.00849999999999973,0.952831471375346,0.999986929681086
UROPLAKIN 1B,0.0756624999999991,0.56006239928375,0.999986929681086
UROPLAKIN 2,-0.0506425000000004,0.797021778928802,0.999986929681086
UROPLAKIN 3A,0.209124999999999,0.113021582781315,0.999986929681086
UROPLAKIN 3B,0.0859725000000022,0.366859079106317,0.999986929681086
UROPORPHYRINOGEN DECARBOXYLASE,-0.278400000000001,0.0617283352417792,0.999986929681086
UROPORPHYRINOGEN III SYNTHASE,0.10758,0.583873730578882,0.999986929681086
UROTENSIN 2,-0.0445925000000003,0.679543711081996,0.999986929681086
UROTENSIN 2 RECEPTOR,-0.1249775,0.311354262855143,0.999986929681086
UROTENSIN 2B,0.0838525000000008,0.485366038424198,0.999986929681086
UROTHELIAL CANCER ASSOCIATED 1 (NON-PROTEIN CODING),-0.0662775000000009,0.720737117448634,0.999986929681086
USHER SYNDROME 1C (AUTOSOMAL RECESSIVE,0.150544999999999,0.219980469797431,0.999986929681086
USHER SYNDROME 1C BINDING PROTEIN 1,0.159420000000001,0.238644133063107,0.999986929681086
USHER SYNDROME 1G (AUTOSOMAL RECESSIVE),0.130415,0.215915465712697,0.999986929681086
USHER SYNDROME 2A (AUTOSOMAL RECESSIVE,-3.2500000000546e-05,0.999794862031199,0.999999999999988
USO1 VESICLE TRANSPORT FACTOR,0.310134999999999,0.108854292148001,0.999986929681086
USP2 ANTISENSE RNA 1 (HEAD TO HEAD),0.0305800000000005,0.827939177653762,0.999986929681086
USP27X ANTISENSE RNA 1 (HEAD TO HEAD),-0.080702500000001,0.541143624697904,0.999986929681086
USP3 ANTISENSE RNA 1,-0.0285175000000004,0.847780126889625,0.999986929681086
USP30 ANTISENSE RNA 1,0.0231525000000001,0.845474835680424,0.999986929681086
USP46 ANTISENSE RNA 1,-0.12167,0.540909107898561,0.999986929681086
USP6 N-TERMINAL LIKE,-0.158424999999998,0.235871518286426,0.999986929681086
UTP11-LIKE,-0.1212675,0.185980786013312,0.999986929681086
UTP14,-0.2132775,0.127914598064566,0.999986929681086
UTP15,-0.0302799999999994,0.859005908013981,0.999986929681086
UTP18 SMALL SUBUNIT (SSU) PROCESSOME COMPONENT HOMOLOG (YEAST),-0.16445,0.253715072473269,0.999986929681086
UTP20,0.0145850000000003,0.93744182656381,0.999986929681086
UTP23,-0.256209999999999,0.302311073106186,0.999986929681086
UTP3,-0.133432499999998,0.496026708858464,0.999986929681086
UTP6,0.0857350000000006,0.470374621889916,0.999986929681086
UTROPHIN,-0.230380000000003,0.0494193750497457,0.999986929681086
UV-STIMULATED SCAFFOLD PROTEIN A,0.151325,0.190360593676908,0.999986929681086
UV RADIATION RESISTANCE ASSOCIATED,-0.073717499999999,0.606498318716526,0.999986929681086
UVEAL AUTOANTIGEN WITH COILED-COIL DOMAINS AND ANKYRIN REPEATS,-0.1969625,0.300419108867918,0.999986929681086
V-AKT MURINE THYMOMA VIRAL ONCOGENE HOMOLOG 1,0.159380000000001,0.501160256010911,0.999986929681086
V-AKT MURINE THYMOMA VIRAL ONCOGENE HOMOLOG 2,-0.1449075,0.185051758864314,0.999986929681086
V-AKT MURINE THYMOMA VIRAL ONCOGENE HOMOLOG 3,-0.1308875,0.410482639983709,0.999986929681086
V-CRK AVIAN SARCOMA VIRUS CT10 ONCOGENE HOMOLOG,0.100645000000002,0.467335869580049,0.999986929681086
V-CRK AVIAN SARCOMA VIRUS CT10 ONCOGENE HOMOLOG-LIKE,0.0895175000000004,0.465179688151879,0.999986929681086
V-ERB-B2 AVIAN ERYTHROBLASTIC LEUKEMIA VIRAL ONCOGENE HOMOLOG 2,0.161712499999998,0.200870804746253,0.999986929681086
V-ERB-B2 AVIAN ERYTHROBLASTIC LEUKEMIA VIRAL ONCOGENE HOMOLOG 3,0.11368,0.373158247052574,0.999986929681086
V-ERB-B2 AVIAN ERYTHROBLASTIC LEUKEMIA VIRAL ONCOGENE HOMOLOG 4,0.1420075,0.132939708149566,0.999986929681086
V-ETS AVIAN ERYTHROBLASTOSIS VIRUS E26 ONCOGENE HOMOLOG,-0.237725,0.608081271088669,0.999986929681086
V-ETS AVIAN ERYTHROBLASTOSIS VIRUS E26 ONCOGENE HOMOLOG 1,-0.144664999999998,0.569311664690472,0.999986929681086
V-ETS AVIAN ERYTHROBLASTOSIS VIRUS E26 ONCOGENE HOMOLOG 2,-0.068132499999999,0.581715167575019,0.999986929681086
V-KIT HARDY-ZUCKERMAN 4 FELINE SARCOMA VIRAL ONCOGENE HOMOLOG,0.6684375,0.062369329137905,0.999986929681086
V-MAF AVIAN MUSCULOAPONEUROTIC FIBROSARCOMA ONCOGENE HOMOLOG,-0.234440000000001,0.103380638229571,0.999986929681086
V-MAF AVIAN MUSCULOAPONEUROTIC FIBROSARCOMA ONCOGENE HOMOLOG B,-1.4866475,0.0154649868179165,0.999986929681086
V-MAF AVIAN MUSCULOAPONEUROTIC FIBROSARCOMA ONCOGENE HOMOLOG F,-0.111799999999997,0.754048578818509,0.999986929681086
V-MAF AVIAN MUSCULOAPONEUROTIC FIBROSARCOMA ONCOGENE HOMOLOG G,0.0153249999999971,0.894248173633156,0.999986929681086
V-MAF AVIAN MUSCULOAPONEUROTIC FIBROSARCOMA ONCOGENE HOMOLOG K,0.0967649999999987,0.445585750869052,0.999986929681086
V-MOS MOLONEY MURINE SARCOMA VIRAL ONCOGENE HOMOLOG,0.0675850000000002,0.638852958186673,0.999986929681086
V-MYB AVIAN MYELOBLASTOSIS VIRAL ONCOGENE HOMOLOG,0.0415725000000013,0.660612777769832,0.999986929681086
V-MYB AVIAN MYELOBLASTOSIS VIRAL ONCOGENE HOMOLOG-LIKE 1,0.842087500000003,0.0982247554126201,0.999986929681086
V-MYB AVIAN MYELOBLASTOSIS VIRAL ONCOGENE HOMOLOG-LIKE 2,0.266992500000001,0.119972604396387,0.999986929681086
V-MYC AVIAN MYELOCYTOMATOSIS VIRAL ONCOGENE HOMOLOG,-0.333749999999998,0.0707712160899202,0.999986929681086
V-MYC AVIAN MYELOCYTOMATOSIS VIRAL ONCOGENE LUNG CARCINOMA DERIVED HOMOLOG,0.0726849999999999,0.600596730751161,0.999986929681086
V-MYC AVIAN MYELOCYTOMATOSIS VIRAL ONCOGENE NEUROBLASTOMA DERIVED HOMOLOG,0.194517499999999,0.0572420153125241,0.999986929681086
V-RAL SIMIAN LEUKEMIA VIRAL ONCOGENE HOMOLOG A (RAS RELATED),-0.161725000000002,0.445961336740082,0.999986929681086
V-RAL SIMIAN LEUKEMIA VIRAL ONCOGENE HOMOLOG B,-0.0905000000000005,0.606353575973364,0.999986929681086
V-REL AVIAN RETICULOENDOTHELIOSIS VIRAL ONCOGENE HOMOLOG,-0.446184999999999,0.00413599702659632,0.999986929681086
V-REL AVIAN RETICULOENDOTHELIOSIS VIRAL ONCOGENE HOMOLOG A,-0.0589450000000049,0.756388491503233,0.999986929681086
V-REL AVIAN RETICULOENDOTHELIOSIS VIRAL ONCOGENE HOMOLOG B,-0.0814450000000013,0.727301162417162,0.999986929681086
V-SET AND IMMUNOGLOBULIN DOMAIN CONTAINING 1,-0.158929999999999,0.175815877203209,0.999986929681086
V-SET AND IMMUNOGLOBULIN DOMAIN CONTAINING 10,-0.134854999999999,0.355428922178069,0.999986929681086
V-SET AND IMMUNOGLOBULIN DOMAIN CONTAINING 10 LIKE,-0.224152500000004,0.1349010772358,0.999986929681086
V-SET AND IMMUNOGLOBULIN DOMAIN CONTAINING 2,0.0671149999999967,0.633316029640942,0.999986929681086
V-SET AND IMMUNOGLOBULIN DOMAIN CONTAINING 4,0.0246874999999989,0.824616547034105,0.999986929681086
V-SET AND TRANSMEMBRANE DOMAIN CONTAINING 1,-0.0914900000000012,0.608101608580943,0.999986929681086
V-SET AND TRANSMEMBRANE DOMAIN CONTAINING 2 LIKE,-0.23831,0.186659121752068,0.999986929681086
V-SET AND TRANSMEMBRANE DOMAIN CONTAINING 2A,0.156537499999999,0.106543404718645,0.999986929681086
V-SET AND TRANSMEMBRANE DOMAIN CONTAINING 4,0.333745,0.0702576991777941,0.999986929681086
V-SET DOMAIN CONTAINING T CELL ACTIVATION INHIBITOR 1,0.0132949999999985,0.915245764323651,0.999986929681086
VAC14 ANTISENSE RNA 1,-0.0333275000000004,0.852210874586836,0.999986929681086
VAC14 HOMOLOG (S. CEREVISIAE),-0.129429999999999,0.479761812628567,0.999986929681086
VACCINIA RELATED KINASE 1,0.213214999999999,0.35982224270804,0.999986929681086
VACCINIA RELATED KINASE 2,-0.151412499999999,0.573381024873496,0.999986929681086
VACCINIA RELATED KINASE 3,-0.1066325,0.216533143575108,0.999986929681086
VACUOLAR PROTEIN SORTING 11 HOMOLOG (S. CEREVISIAE),-0.140387499999999,0.306363218623241,0.999986929681086
VACUOLAR PROTEIN SORTING 13 HOMOLOG A (S. CEREVISIAE),-0.442702500000001,0.463096605423228,0.999986929681086
VACUOLAR PROTEIN SORTING 13 HOMOLOG B (YEAST),0.0937799999999998,0.576169125074925,0.999986929681086
