PROBE,logFC,AveExpr,t,P.Value,adj.P.Val,B
1552615_at,0.0344099999999958,8.18736,0.232105670243909,0.821513891787721,0.999986929681086,-4.82003911949639
1552616_a_at,-0.137579999999999,5.78442,-1.0684447605108,0.31243037009474,0.999986929681086,-4.61481269533915
1552617_a_at,0.0025475000000057,9.14404625,0.0264378525239532,0.979470161471561,0.999986929681086,-4.83107554554237
1552618_at,-0.0309449999999991,8.5031425,-0.286165296681568,0.781062407846317,0.999986929681086,-4.8142651690423
1552619_a_at,0.710492499999999,6.43227875,1.41829873203869,0.188928900572638,0.999986929681086,-4.47456059631188
1552620_at,-0.0494000000000003,7.55441,-0.334812923943425,0.745239775062486,0.999986929681086,-4.8080710870918
1552621_at,-0.068977499999999,6.98595625,-0.193728361160159,0.85057952599243,0.999986929681086,-4.82342008627518
1552622_s_at,-0.00634749999999773,5.54940875,-0.0193955730825369,0.984937819005659,0.999986929681086,-4.83114285246172
1552623_at,-0.00830249999999921,4.58672875,-0.0828726580741173,0.935719952134861,0.999986929681086,-4.82978988728007
1552625_a_at,-0.0777299999999999,7.1021075,-0.287420683058103,0.780130683340314,0.999986929681086,-4.81411714585961
1552626_a_at,-0.151752500000001,3.95554875,-1.45579786710979,0.17855983722486,0.999986929681086,-4.45843644503804
1552627_a_at,0.0349000000000004,6.4168325,0.140550532631269,0.891240636897427,0.999986929681086,-4.82710869553365
1552628_a_at,-0.0155624999999979,8.65888375,-0.0926709211012161,0.928142738972184,0.999986929681086,-4.82943166728115
1552629_a_at,-0.00661500000000093,4.9239625,-0.0772959103422508,0.940035669375745,0.999986929681086,-4.82997595614029
1552630_a_at,-0.023347499999999,6.37200625,-0.180758442044068,0.860458879435912,0.999986929681086,-4.82442679832058
1552631_a_at,-0.0785299999999989,6.7551325,-0.704219931341965,0.498654045658323,0.999986929681086,-4.7321111747816
1552632_a_at,0.0907800000000005,4.65135,0.786426886623015,0.45130950287913,0.999986929681086,-4.70888121915748
1552633_at,-0.153342499999999,5.19769875,-1.80691151522119,0.103369534600084,0.999986929681086,-4.30160299543569
1552634_a_at,-0.0585149999999999,4.61212,-0.329863777653657,0.748856573149433,0.999986929681086,-4.80874400453658
1552637_at,-0.0897700000000001,3.6873825,-0.902219127464251,0.389847146846718,0.999986929681086,-4.67277846936994
1552639_at,-0.0200450000000032,6.4971225,-0.157405483295343,0.878310507198124,0.999986929681086,-4.82606544677678
1552641_s_at,-0.0810199999999988,7.969295,-0.436149242334579,0.672738900444499,0.999986929681086,-4.79220186328983
1552643_at,0.101259999999998,8.50076,0.551699848757565,0.594240092773509,0.999986929681086,-4.76939718138458
1552644_a_at,-0.25234,5.737735,-2.00337319970832,0.0753076904133618,0.999986929681086,-4.21161993031042
1552646_at,-0.0207975000000031,6.68534625,-0.179772063614115,0.86121128655174,0.999986929681086,-4.82450054038106
1552648_a_at,-0.0252800000000004,6.9075775,-0.0812675387513712,0.936961897352267,0.999986929681086,-4.82984476722515
1552649_a_at,-0.10827,5.1365175,-0.765435851228311,0.463109657223499,0.999986929681086,-4.71501013913686
1552651_a_at,-0.0614950000000025,5.503315,-0.497381942107399,0.630537599542926,0.999986929681086,-4.78072578875375
1552652_at,-0.0731275000000018,7.62907125,-0.835926105829987,0.424279645937855,0.999986929681086,-4.69391281867278
1552656_s_at,-0.0347875000000011,5.63034125,-0.302003390897323,0.769335091277532,0.999986929681086,-4.81235164751809
1552657_a_at,0.148407500000001,6.25083375,0.680413887128838,0.512924877868001,0.999986929681086,-4.73844166654101
1552658_a_at,0.0155149999999971,8.1728825,0.0791598112981428,0.938593002572153,0.999986929681086,-4.82991520525372
1552660_a_at,0.00679999999999836,5.68699,0.0385548574451944,0.970065272818438,0.999986929681086,-4.83091134230254
1552661_at,-0.0122450000000001,2.49316,-0.113661629610118,0.911936804719117,0.999986929681086,-4.82853013763141
1552662_a_at,-0.0198324999999997,5.98348125,-0.180205035399676,0.860880998515122,0.999986929681086,-4.8244682203514
1552663_a_at,-0.0267199999999992,7.1627375,-0.253999442848455,0.805056665089427,0.999986929681086,-4.81784251295976
1552664_at,0.000632500000001812,8.09140875,0.00372558581457591,0.997106597329215,0.999986929681086,-4.83121840838478
1552665_at,-0.136344999999999,7.18648,-1.08804231702701,0.304133873390009,0.999986929681086,-4.60755342703443
1552666_a_at,-0.0162225,3.35598875,-0.133501691318674,0.896658380407502,0.999986929681086,-4.82751023111544
1552667_a_at,0.0917449999999977,6.39071,0.46669478870274,0.651523842483845,0.999986929681086,-4.78665117792908
1552669_at,0.00442000000000142,4.5962925,0.0262971507151599,0.9795793929474,0.999986929681086,-4.83107709275774
1552670_a_at,-0.204985000000002,5.969435,-1.57611650179124,0.14856894608909,0.999986929681086,-4.40570644727239
1552671_a_at,0.1364525,7.21395875,0.378969599743902,0.713270112367534,0.999986929681086,-4.8016431617251
1552672_a_at,0.00420750000000059,5.40621625,0.0384217842768437,0.97016853694371,0.999986929681086,-4.8309134780092
1552673_at,0.0126400000000002,3.13547,0.130413988042936,0.899033385092943,0.999986929681086,-4.82767965643729
1552674_at,-0.00416250000000051,2.69760375,-0.0310317309570808,0.975904042650477,0.999986929681086,-4.8310204952909
1552675_at,0.0509374999999999,2.80917375,0.429718878474158,0.677244967647901,0.999986929681086,-4.793325729432
1552676_at,-0.0504324999999985,6.36049375,-0.452680351798618,0.661218003358848,0.999986929681086,-4.7892412029972
1552677_a_at,-0.187677499999999,5.88529875,-1.43472247653406,0.184325163117934,0.999986929681086,-4.46751883498626
1552678_a_at,0.0447924999999998,5.63656625,0.268616456778738,0.79412467707582,0.999986929681086,-4.81626835097206
1552680_a_at,0.48525,4.455075,1.66961667386087,0.128449335619433,0.999986929681086,-4.36389245896156
1552682_a_at,0.0561024999999997,4.05105375,0.572412093537453,0.580697944409581,0.999986929681086,-4.7648001407846
1552684_a_at,-0.315742500000001,6.19896375,-1.40372282290278,0.193097245501939,0.999986929681086,-4.48078263105684
1552685_a_at,0.0730499999999994,5.812145,0.765018083468099,0.463346533232803,0.999986929681086,-4.71513076829807
1552686_at,0.228514999999999,5.4383225,1.70277762435597,0.121928132757163,0.999986929681086,-4.34892819403208
1552687_a_at,-0.140835,4.8969675,-1.39714020191935,0.195005429463843,0.999986929681086,-4.48358386599355
1552689_at,-0.111549999999999,7.287765,-0.973760184591898,0.354970520717514,0.999986929681086,-4.64865861406835
1552690_a_at,-0.0078750000000003,5.95527,-0.0561884320078756,0.956387681872748,0.999986929681086,-4.83056307166935
1552691_at,0.0476424999999998,2.39645125,0.496028249273148,0.631456236576846,0.999986929681086,-4.78099447337197
1552693_at,-0.0372600000000003,2.8058525,-0.412965021734447,0.689048450771253,0.999986929681086,-4.79618033038753
1552694_at,0.0250699999999999,2.9501925,0.201922138637188,0.844352212600569,0.999986929681086,-4.8227486273271
1552695_a_at,0.0155050000000001,5.737565,0.0895673265362996,0.930542031126089,0.999986929681086,-4.82954944856724
1552696_at,0.290519999999999,5.71417,2.03376141365776,0.0716717228077247,0.999986929681086,-4.1976925371131
1552698_at,-0.0848000000000004,6.71149,-0.617579589184715,0.551763249902865,0.999986929681086,-4.75425716387977
1552701_a_at,-0.141230000000002,6.43001,-0.166223138789355,0.871560954040853,0.999986929681086,-4.82547305569401
1552703_s_at,-0.4962625,6.31738625,-0.567823784841367,0.583683291825633,0.999986929681086,-4.76583152327672
1552705_at,-0.0776799999999991,2.776615,-0.41661591350918,0.686468614549517,0.999986929681086,-4.79556735961101
1552708_a_at,-0.236607500000001,3.73190125,-1.47236404832478,0.174138582210311,0.999986929681086,-4.45126229876295
1552711_a_at,-0.103254999999999,8.5401275,-1.01293375303641,0.336873676005651,0.999986929681086,-4.63490997621059
1552712_a_at,-0.0301299999999998,7.8507825,-0.150340161353562,0.883726225380633,0.999986929681086,-4.82651701532571
1552713_a_at,0.014172499999999,4.13155375,0.109838775178057,0.914885295415575,0.999986929681086,-4.82870793230674
1552714_at,0.126709999999999,4.71714,1.0475419230724,0.321470281182268,0.999986929681086,-4.62246245532727
1552715_a_at,0.301644999999999,3.050695,1.9727879174817,0.0791440718388226,0.999986929681086,-4.22564439138478
1552716_at,-0.318085000000002,5.0991825,-0.969043822920933,0.357196937150443,0.999986929681086,-4.65028871493122
1552717_s_at,-0.0441499999999992,5.12715,-0.478405166720456,0.64347585736487,0.999986929681086,-4.78443099631797
1552718_at,0.0674875000000004,7.27385875,0.520968170167966,0.614639797219421,0.999986929681086,-4.77593723106193
1552719_at,-0.0531999999999995,5.638395,-0.472668409613632,0.647412435742624,0.999986929681086,-4.78552497951099
1552721_a_at,0.716489999999999,6.62445,2.35843234555758,0.0420121826231805,0.999986929681086,-4.05044488747293
1552722_at,-0.0838674999999989,3.11604375,-0.660874393892519,0.524822075386807,0.999986929681086,-4.7435000836992
1552724_at,-0.108150000000001,6.2765575,-1.10002418722485,0.299146219284708,0.999986929681086,-4.60307451723772
1552725_s_at,0.0228424999999994,5.94108125,0.133685534438019,0.896517005560858,0.999986929681086,-4.8275000191877
1552726_at,-0.0618875000000001,5.62027625,-0.581589403368077,0.574751980251713,0.999986929681086,-4.76271512904661
1552727_s_at,-0.0851500000000005,3.7286075,-0.652486534442067,0.529979611726666,0.999986929681086,-4.74563302275556
1552729_at,0.230352500000002,6.74383875,2.26183236982373,0.049288002105325,0.999986929681086,-4.09382522133006
1552730_at,0.100490000000001,4.751085,0.650102927730461,0.531450726357402,0.999986929681086,-4.74623489383244
1552731_at,-0.159842500000001,4.17434125,-1.04475221956023,0.322691718674391,0.999986929681086,-4.62347599827819
1552732_at,0.0393024999999989,3.02664875,0.407200172582741,0.693130689843089,0.999986929681086,-4.79713788301604
1552733_at,0.263325000000002,5.70393,0.852462639672008,0.415500484909444,0.999986929681086,-4.68875505243338
1552734_at,0.011825,4.16132,0.0836736227117354,0.935100281857507,0.999986929681086,-4.82976210137503
1552735_at,0.0450874999999993,5.95920625,0.269790771532943,0.793248426167609,0.999986929681086,-4.81613815725892
1552736_a_at,0.0348500000000018,3.535465,0.346592365318315,0.736657973712028,0.999986929681086,-4.80643078406017
1552737_s_at,0.1009075,4.75110875,0.825648802346649,0.429799286452799,0.999986929681086,-4.6970791440912
1552738_a_at,0.0224175000000013,5.25867125,0.103566354528784,0.919726034719181,0.999986929681086,-4.82898652919936
1552739_s_at,0.321835000000002,6.5284175,1.14102564216861,0.28256106308907,0.999986929681086,-4.58752219043528
1552740_at,0.158840000000001,2.6860375,1.72482136282103,0.117761696837794,0.999986929681086,-4.3389486581693
1552742_at,0.137335000000001,3.12258,1.18310757698097,0.266304805885303,0.999986929681086,-4.57121266023269
1552743_at,-0.00837500000000091,4.7107725,-0.0726487054941754,0.943633615100687,0.999986929681086,-4.83012113344081
1552745_at,-0.0614950000000007,4.072315,-0.399578700067592,0.698543666634829,0.999986929681086,-4.79838433470329
1552747_a_at,-0.10973,2.8098225,-1.10070523739363,0.298864645846914,0.999986929681086,-4.60281902320483
1552749_a_at,0.0845350000000016,7.5268475,0.705103485441139,0.49812916856867,0.999986929681086,-4.73187271802969
1552750_at,-0.0179774999999998,3.61154125,-0.135384362883274,0.895210793723357,0.999986929681086,-4.82740499371881
1552751_a_at,0.0453425000000003,6.54325875,0.327913686610828,0.750283467093311,0.999986929681086,-4.80900650349263
1552752_a_at,0.173362499999999,4.89329375,1.14572371314398,0.280707984901018,0.999986929681086,-4.58571844422328
1552754_a_at,4.74999999986458e-05,3.36300125,0.000252398520220722,0.999803979172014,0.999999999999988,-4.83122128973397
1552755_at,-0.2162025,4.82471625,-0.601840457828298,0.56175147259773,0.999986929681086,-4.75801078127909
1552757_s_at,-0.365577499999999,3.62954125,-2.00890385467754,0.0746331199147004,0.999986929681086,-4.20908450731963
1552758_at,0.0514550000000011,3.796795,0.58803897571221,0.570593537223397,0.999986929681086,-4.76123228772321
1552760_at,0.162197499999999,3.78510125,1.29300382932384,0.227393463610295,0.999986929681086,-4.52711421815355
1552761_at,-0.0848224999999996,6.98610375,-0.819899011403621,0.432908517379191,0.999986929681086,-4.69883735550357
1552763_at,0.20758,2.7957825,1.31890807972591,0.218941678267123,0.999986929681086,-4.51643167209487
1552765_x_at,0.00658500000000029,3.1636975,0.0676124415776449,0.947534293655188,0.999986929681086,-4.8302683224536
1552766_at,0.00814500000000029,2.884255,0.0618369288575752,0.952009338702561,0.999986929681086,-4.83042412532434
1552767_a_at,-0.185687499999999,4.37235625,-1.50301178583557,0.166210532829592,0.999986929681086,-4.43791307872113
1552768_at,-0.0374449999999991,6.4995075,-0.310388651243891,0.763150901564118,0.999986929681086,-4.81129816363953
1552769_at,0.132907499999998,5.54827125,1.19539408093543,0.261702694382882,0.999986929681086,-4.56638749506745
1552770_s_at,-0.10568,4.7458825,-1.11618847167272,0.292518924040693,0.999986929681086,-4.59698438576053
1552771_a_at,0.2093525,4.05794375,1.92072384283768,0.0861037640300589,0.999986929681086,-4.24951919601908
1552772_at,-0.0493774999999994,3.43878125,-0.382206068276582,0.710948975795624,0.999986929681086,-4.80114222384415
1552773_at,-0.0372550000000009,5.2205525,-0.29906862743399,0.771503587510447,0.999986929681086,-4.81271375904601
1552774_a_at,0.0602650000000011,4.623945,0.585943288840092,0.571942918729132,0.999986929681086,-4.76171569791979
1552775_at,0.0793099999999978,5.8448425,0.666165061925884,0.521584446520142,0.999986929681086,-4.74214278298837
1552777_a_at,-0.108362500000001,5.12528875,-1.09905951794659,0.299545406128024,0.999986929681086,-4.60343624302012
1552779_a_at,-0.0545999999999993,2.936405,-0.554827779541279,0.592184177092913,0.999986929681086,-4.76871264652299
1552782_at,0.1440475,3.54951375,0.950920869925565,0.36584761103839,0.999986929681086,-4.65650091540664
1552783_at,0.0127724999999996,2.64019875,0.128623577254725,0.900411022445297,0.999986929681086,-4.8277760929957
1552785_at,-0.0490875000000002,3.43550875,-0.527224234595587,0.610457830364459,0.999986929681086,-4.77463330603658
1552787_at,-0.0612075000000001,3.57607125,-0.369558810270126,0.720036943602889,0.999986929681086,-4.8030767351433
1552788_a_at,0.0616125000000007,5.38363875,0.658531224700442,0.526259816937169,0.999986929681086,-4.74409826720804
1552789_at,-0.0500125000000011,5.28546875,-0.213879393999919,0.835285135980703,0.999986929681086,-4.82171959492272
1552790_a_at,-0.100867500000001,7.67170875,-0.349454146186215,0.734578782581445,0.999986929681086,-4.80602406880915
1552791_a_at,0.142875,3.2509775,1.34945128349295,0.209316463311262,0.999986929681086,-4.50370832211412
1552792_at,0.0834125000000014,4.32487375,0.49823374340886,0.629959895909246,0.999986929681086,-4.78055637747804
1552793_at,-0.0622474999999998,6.92438125,-0.298827039020205,0.771682190500932,0.999986929681086,-4.81274341531021
1552794_a_at,-0.0876574999999988,4.27288375,-0.40185289879034,0.696926573737832,0.999986929681086,-4.79801472829852
1552796_a_at,-0.175652499999999,4.67975875,-1.49254088975568,0.168882884619119,0.999986929681086,-4.44248477903812
1552797_s_at,-0.0990474999999993,3.30782375,-0.905307823547175,0.38829246241683,0.999986929681086,-4.67176458486963
1552798_a_at,0.124280000000002,6.7520325,1.20727226340598,0.257314774243408,0.999986929681086,-4.56169637536478
1552799_at,0.0446525000000015,5.46298875,0.383333972511325,0.710140797761978,0.999986929681086,-4.8009666974231
1552800_at,-0.110397500000001,6.81302875,-0.876550216318005,0.402938428398721,0.999986929681086,-4.68110524459158
1552801_at,0.066174999999999,3.7691975,0.418665349004704,0.68502228540728,0.999986929681086,-4.79522104481052
1552803_a_at,0.0889500000000005,4.5916575,0.763649919597427,0.464122840019177,0.999986929681086,-4.71552545023786
1552804_a_at,-0.029532500000002,6.62040875,-0.194058700609811,0.850328252107572,0.999986929681086,-4.82339354659485
1552806_a_at,0.168365,5.3477025,1.47818303841493,0.172608381106866,0.999986929681086,-4.44873526504623
1552807_a_at,0.0442100000000005,6.6394075,0.2959887160073,0.773781580830668,0.999986929681086,-4.81309009512776
1552808_at,0.2750375,4.84928375,2.83127195167563,0.0191849353674369,0.999986929681086,-3.84719247404202
1552809_at,-0.0679475000000012,3.32948125,-0.498291457321273,0.629920763086949,0.999986929681086,-4.78054488940165
1552811_at,-0.0132325000000009,7.55140875,-0.101230663146718,0.921529504886889,0.999986929681086,-4.82908610288007
