PROBE,logFC,AveExpr,t,P.Value,adj.P.Val,B
A_24_P942017,-0.305841566666667,7.02649218333333,-1.14695353458782,0.275458681003265,0.793368891912886,-5.37856811265063
A_24_P942030,-0.0619167333333346,6.78561643333333,-0.290905523997343,0.77647283365361,0.945735635574212,-5.97107238905182
A_24_P942068,-0.652560000000005,10.5715441666667,-1.68243579943871,0.120294257885084,0.711906233937044,-4.72961878429778
A_24_P942112,-0.302703966666669,4.72031053333333,-0.894970256550829,0.389746968164186,0.802734784561908,-5.61832527688379
A_24_P942132,-1.09359765,2.00132164166667,-0.992418882795589,0.342078378880452,0.793806585593209,-5.53138049986093
A_24_P942211,-0.0829857500000024,11.6544705416667,-0.460298905450252,0.654163965394872,0.905599635713352,-5.90669690481496
A_24_P942250,-0.36491688333334,9.31256189166667,-1.28420766364919,0.225156290166124,0.789591137425355,-5.22865447192341
A_24_P942321,-0.25559165,4.13568810833333,-0.510918315720579,0.619389859866105,0.893105284569108,-5.88203022205059
A_24_P942346,-0.0320584333333336,1.87415525,-0.168126825025095,0.869499634357979,0.968869413369026,-5.99983228708091
A_24_P942354,-0.169987000000004,12.9702863333333,-0.844387629738309,0.416233247540514,0.811194465259339,-5.66042096096891
A_24_P942370,0.574589466666664,5.1724159,2.61157226213833,0.0239836172868561,0.409620153036062,-3.32914059981052
A_24_P942441,-0.741186066666669,1.7988183,-1.02530385280902,0.326987507002014,0.793368891912886,-5.50035803627525
A_24_P942481,0.0773177166666645,7.398750175,0.203957636445637,0.842067954317609,0.962119964528233,-5.99301512840141
A_24_P942493,0.0676508499999995,1.637733075,0.849821675433152,0.413330898294541,0.810565389524405,-5.65600051105008
A_24_P942517,-0.296259916666669,11.8532205416667,-1.62623612656581,0.131853334819363,0.728068282109056,-4.80509837022421
A_24_P942600,0.0290738833333337,1.483432675,0.530595055442864,0.606123936590464,0.887114469391793,-5.87178110119623
A_24_P942604,-0.108470683333341,8.581690075,-0.548772657235538,0.593998736980439,0.88156376259654,-5.86198697764339
A_24_P942630,0.290346266666666,7.47416208333333,0.764403965785526,0.460525648045332,0.827439139858966,-5.72258985524018
A_24_P942694,0.210654966666664,6.88916853333333,0.908245862081499,0.382992741290692,0.800279269447156,-5.60692854103755
A_24_P942730,-0.112110516666666,7.83009219166667,-0.772277234340475,0.456035895689698,0.825972917519796,-5.71671369695875
A_24_P942743,-0.00437900000000058,1.55232298333333,-0.0774556530623078,0.939635942653189,0.987754383209428,-6.01123755457849
A_24_P942773,0.273466666666666,9.01913916666667,1.45666612335275,0.172833586031576,0.762503530927681,-5.02329190171086
A_24_P942805,0.331851116666666,8.28945310833333,2.68656662704416,0.0209651580755559,0.386206393972387,-3.20857424739802
A_24_P942904,-0.189981000000001,1.47744891666667,-1.27713115092749,0.227554793255857,0.792015449793742,-5.23668982051109
A_24_P942921,-0.512817550000001,2.37511420833333,-1.09431964572856,0.296931464121666,0.793368891912886,-5.43259338983646
A_24_P942969,-0.525234466666667,1.67689841666667,-1.00714640016298,0.335258125202244,0.793433115436606,-5.51758988561139
A_24_P943017,-0.3691008,1.55632853333333,-1.01312562413178,0.332517811511213,0.793368891912886,-5.51194333787452
A_24_P943095,0.0411945333333321,5.78557758333333,0.145777732614536,0.886703470142607,0.97365060966858,-6.00342300952462
A_24_P943106,-0.246992283333336,7.314348575,-0.986002852782756,0.345081044382878,0.793806585593209,-5.5373358389887
A_24_P943113,0.952688599999997,6.60441971666667,1.50486468065063,0.160196967050919,0.751649939605895,-4.96281239488479
A_24_P94319,0.409447666666664,4.97037255,1.68836328389011,0.119129223991999,0.710615764887144,-4.72157252300441
A_24_P943193,-0.283282750000003,9.450875375,-0.801194704318062,0.439787783087279,0.819319521883406,-5.69467209821643
A_24_P943301,1.10787216666667,2.30213268333333,2.84658466432758,0.0157260075561895,0.342651757630213,-2.94987637594151
A_24_P943358,-0.161436033333334,3.73229066666667,-0.276372727461337,0.787326411602249,0.947436750000941,-5.97526976155995
A_24_P943370,-0.0236934666666666,1.54984713333333,-0.394510577746119,0.700658511522767,0.92399511932823,-5.93505219491659
A_24_P943393,-0.102821499999999,13.6273781666667,-0.420179181517421,0.682351738893393,0.916855367989424,-5.92449062699293
A_24_P943472,0.272533416666664,7.86468700833333,0.602723194782103,0.558773148401719,0.867100866805099,-5.83109297142702
A_24_P943566,-0.001740250000001,7.80791795833333,-0.0024556112307775,0.998084168012422,0.999732964674644,-6.01431146601658
A_24_P943575,-0.261412583333337,9.55502304166667,-1.1308557828937,0.281894524596018,0.793368891912886,-5.39530216346026
A_24_P943613,0.0418679999999974,8.669764,0.139326295379318,0.891681405206596,0.975227875550292,-6.00436482679853
A_24_P943781,-0.367010150000002,4.648380725,-0.549913667226974,0.593241867568754,0.881265344846323,-5.86136180184589
A_24_P943815,-0.594803350000001,7.228952925,-1.18804858873903,0.259547546575669,0.793368891912886,-5.33502337275387
A_24_P943894,-0.0690846000000007,1.51717746666667,-0.788291974029858,0.446990394677067,0.822508307371469,-5.70459575560649
A_24_P943922,0.583370983333329,5.59734720833333,3.14944997565695,0.00912701874735513,0.277302876779672,-2.45794770748913
A_24_P943949,-0.529562866666668,4.52693723333333,-0.885733353127353,0.394494852597812,0.803916266442658,-5.62616999168755
A_24_P943957,0.232329833333333,8.93317358333333,1.54200926063963,0.151008351403534,0.745549263488652,-4.91534816896871
A_24_P943997,-0.255382300000002,6.69596186666667,-0.952701588452839,0.360973009471597,0.795285048497349,-5.56772858963489
A_24_P94402,-0.753390150000002,3.823641275,-0.941098194071623,0.366631572446954,0.796477291793076,-5.57811280642522
A_24_P944040,-0.049378250000002,9.057867375,-0.186630482359793,0.855308604149131,0.964903356534759,-5.99647465210628
A_24_P944049,-0.114661000000003,6.26632685,-0.386280267104782,0.706571263101198,0.926578194432651,-5.93830188338536
A_24_P944131,-0.00273546666666746,1.39545395,-0.053324330585245,0.95841856714486,0.991954434840762,-6.01285595379356
A_24_P944144,0.288413766666661,7.64000718333333,1.75752108550297,0.106263330352031,0.689739685139017,-4.62654329185745
A_24_P944222,-0.418171900000002,5.7756421,-0.788640788883731,0.446794676763896,0.822467184216388,-5.70432935658716
A_24_P944253,0.217796,6.10661568333333,0.270740121314034,0.791545869039385,0.948932690342962,-5.97683958504967
A_24_P944299,-0.857022550000002,8.19086864166667,-1.0757401618853,0.304809035928055,0.793368891912886,-5.45118437040978
A_24_P944320,1.17342563333333,3.23564128333333,1.22965966382881,0.244184194819696,0.793368891912886,-5.28974965206469
A_24_P944427,-0.214234283333336,5.268710075,-1.02546160401331,0.326916318682599,0.793368891912886,-5.50020722320574
A_24_P944444,-0.439424333333335,8.57783225,-2.09028599974788,0.0603200832332546,0.578888262527516,-4.14363886447052
A_24_P944458,-0.286976250000001,7.16052230833333,-0.892564213029522,0.390979878381542,0.803182093580745,-5.62037540955712
A_24_P944588,-0.0835457333333371,5.76106958333333,-0.306418715372116,0.764941757795087,0.943444902617101,-5.96635844459833
A_24_P944616,-0.0858510000000052,12.6643931666667,-0.55878642383435,0.587373514940864,0.879228297350032,-5.85645850243303
A_24_P944640,-0.503779,8.30934666666667,-0.712781519283082,0.490654531658884,0.840569286095115,-5.75977508422966
A_24_P944741,-0.0490591500000011,1.55190015833333,-0.796987529898767,0.442127957046431,0.820464136221889,-5.69792356900302
A_24_P944756,-0.0147517666666674,1.36555008333333,-0.29066601630201,0.77665131077206,0.945791660901418,-5.97114327963939
A_24_P944827,-0.182356500000004,8.42527741666667,-1.54093626198595,0.151267243544946,0.745549263488652,-4.91672945897879
A_24_P944964,0.156023083333332,1.604770175,1.28424228636203,0.225144605911608,0.789591137425355,-5.22861507881041
A_24_P944973,0.062228149999999,1.64173095833333,0.541713711654827,0.598692325160187,0.883593178577118,-5.86582740314916
A_24_P944991,-0.0617906500000016,4.44944064166667,-0.20990327903542,0.837536034936906,0.96059451788385,-5.99175784459508
A_24_P945000,0.178760133333329,6.19401013333333,0.475268582548447,0.643785708519575,0.902894189966677,-5.89965846452344
A_24_P945059,0.896309566666666,2.76734311666667,1.7826280396344,0.101911358814638,0.684433605190677,-4.59153719210096
A_24_P945096,-0.365909900000001,2.60957118333333,-0.498861103107264,0.627589536082574,0.896476483831352,-5.88812842475718
A_24_P945113,-0.571372183333338,9.81814399166667,-1.13326177148784,0.28092528983405,0.793368891912886,-5.39281277906618
A_24_P945147,-0.024694833333335,9.23817058333333,-0.108254819664239,0.915720464168389,0.982298956267228,-6.00830561216821
A_24_P945181,-0.47152825,5.30453385833333,-3.04022383075018,0.0111032156019551,0.29851530558383,-2.63542337584036
A_24_P945194,-0.379775549999996,9.47541789166667,-1.33617782511283,0.20816661145458,0.779801914282782,-5.16866826961821
A_24_P945228,-0.254214733333337,6.58814151666667,-0.927244772598755,0.37346954251488,0.797396481500991,-5.59036990403374
A_24_P945283,0.103856666666662,8.27086616666667,0.467782812402665,0.648965773307164,0.904397068438273,-5.90320512723436
A_24_P945293,0.0189335333333327,6.76599881666667,0.0286520927072769,0.977649364432491,0.994911124003478,-6.0138934049934
A_24_P945312,-0.0154209833333341,1.64418529166667,-0.213934912957748,0.834466502179376,0.959285766003112,-5.9908849224654
A_24_P94651,-0.111035000000003,11.5241733333333,-0.982800697975317,0.346586778459643,0.793806585593209,-5.54029608848221
A_24_P95029,-0.186196333333335,13.2868131666667,-1.73605577308715,0.110116254892686,0.696656939775559,-4.65626140986901
A_24_P95038,-0.299790333333343,16.0656866666667,-0.886799218499942,0.393944957035471,0.803865712880155,-5.6252683428872
A_24_P95154,-0.876632583333338,11.1955917083333,-1.19918259337828,0.255363657981643,0.793368891912886,-5.32302453395792
A_24_P95439,0.213557016666664,7.31629174166667,1.01772830591196,0.330419625008459,0.793368891912886,-5.50757807034566
A_24_P95723,1.13783923333333,2.58788006666667,1.31857091134893,0.21380043096998,0.784356533480724,-5.18918105663548
A_24_P95822,-0.129210833333337,9.74355941666667,-0.903848669672405,0.385220805354728,0.801011080133503,-5.61071929949843
A_24_P96234,-0.396855700000003,5.47533731666667,-0.58533660250929,0.56999841051457,0.871801692623704,-5.841345611827
A_24_P96403,-0.603820166666667,11.22694425,-1.98863178548889,0.0718921353676961,0.61292267453796,-4.29516197989155
A_24_P96474,-0.633322166666671,10.1008505833333,-2.04547119352512,0.0651879092084627,0.595416115309053,-4.21082226914799
A_24_P96593,-0.312851333333336,8.8131525,-1.27419597559333,0.228555703752725,0.792015449793742,-5.24001322559845
A_24_P9671,0.04059541666666,12.778525125,0.195083826046071,0.848842853093567,0.963520721584857,-5.99482493341634
A_24_P96762,-0.0655572000000051,7.8136598,-0.380317701975157,0.710867509301478,0.927818382576866,-5.940614564903
A_24_P96780,0.623867649999998,4.55556214166667,1.0092559204905,0.334289433049145,0.793433115436606,-5.51560087100436
A_24_P96897,-0.881415116666667,2.57388170833333,-2.32507979608336,0.0399617115392457,0.500769889303479,-3.78318892515604
A_24_P96961,-0.674023416666664,11.3516037083333,-1.35518106904437,0.202224096903583,0.777238388429558,-5.14631396566932
A_24_P97001,-0.115651333333338,9.51099166666667,-1.30146756914679,0.219392451562383,0.787053787530095,-5.20892141349475
A_24_P97145,0.104193333333329,9.28349333333333,0.571297359938843,0.579151245479917,0.875694082514214,-5.84941912962229
A_24_P97197,0.278492983333331,8.07397875833333,0.79156673698146,0.44515513337281,0.821753849676308,-5.70209061611076
A_24_P97342,0.0983754499999954,10.2884065583333,0.0770960692008712,0.939915573864001,0.987829237066345,-6.01126604988269
A_24_P97374,0.175793683333331,4.654517675,0.143887961001828,0.888161102382687,0.974197029136477,-6.00370328595117
A_24_P97405,-0.343884333333333,2.88362998333333,-0.534578154781104,0.603456261272245,0.885923520978644,-5.8696617114864
A_24_P97526,0.346103000000003,10.6490093333333,1.08236482839689,0.301982263991767,0.793368891912886,-5.44458470290852
A_24_P97687,0.397121649999999,1.884231925,1.41535125933219,0.184331629188087,0.768658704410877,-5.07409924226986
A_24_P97770,0.189693033333332,6.41149371666667,0.604423096419792,0.557682238921404,0.866494338578916,-5.83007552523426
A_24_P97825,-0.211198833333338,9.81166008333333,-0.618544946813961,0.548665432752198,0.862807513502979,-5.82151998057135
A_24_P97836,-0.424724400000002,6.21566543333333,-1.04156450139178,0.319709823839069,0.793368891912886,-5.48471321665512
A_24_P97931,-0.196626083333335,12.7592855416667,-1.05208439757616,0.315066189453008,0.793368891912886,-5.4744854070149
A_24_P98006,-0.101296583333333,1.475830175,-1.71590418535957,0.113847182729647,0.70244239304732,-4.68397993720443
A_24_P98047,-1.06497616666667,3.36294001666667,-1.44923893070986,0.174854526863332,0.763112320533167,-5.03249706836945
A_24_P98086,-0.184010833333339,11.8367625833333,-0.42936862530751,0.675848525714878,0.914462625953298,-5.92055307440233
A_24_P98109,0.112760099999996,8.95856855,0.173825032802419,0.865124142431222,0.967770194782312,-5.9988354071215
A_24_P98161,0.21518243333333,4.02706435,0.405617015091532,0.692712234136661,0.920738801213691,-5.93056150836009
A_24_P98249,-0.143402083333337,11.0869332083333,-0.752961772515622,0.467100600215947,0.829708901527915,-5.73103357728617
A_24_P98251,-0.0643791666666704,9.93829158333333,-0.45343250660419,0.658950129671062,0.907354984278379,-5.90985298275578
A_24_P98263,-0.305825750000002,9.08658020833333,-1.21088527461042,0.251023811390222,0.793368891912886,-5.31032173428316
A_24_P98277,-0.0785342500000006,9.24595045833333,-0.787192524537247,0.447607652671416,0.822778853345468,-5.70543474923401
A_24_P9833,-0.0155290000000017,5.03962803333333,-0.0958384536269538,0.925352686922748,0.984668075612111,-6.00960439796886
A_24_P98385,-0.0652211000000031,6.91359223333333,-0.308092901833148,0.763700807381973,0.943223133783977,-5.96583533087989
A_24_P98411,-0.318661666666667,11.3216773333333,-1.05744171641776,0.312720871595716,0.793368891912886,-5.46924493620561
A_24_P98524,-0.180396666666672,10.211575,-1.76572631936237,0.104822933364683,0.686715405550763,-4.61513180482761
A_24_P98555,0.0767512166666648,7.50313515833333,0.275160052231328,0.78823424656774,0.947797649989349,-5.97561042917294
A_24_P98613,0.058640916666663,9.35718629166667,0.221744050133772,0.828529136982242,0.957558650661518,-5.98914728635383
A_24_P98762,-0.0387439666666682,2.49063796666667,-0.0803902084611141,0.937354199549085,0.986972797567641,-6.01100005433381
A_24_P9883,0.161175583333333,5.80469965833333,0.241159909521663,0.81381615485687,0.954348390776936,-5.98455972426166
A_24_P98914,-0.268813166666673,11.12613675,-0.54125154914534,0.599000291048256,0.883646527521327,-5.86607720384649
A_24_P98975,0.0767145000000014,10.4350069166667,0.173328867042235,0.86550494904427,0.967841839149231,-5.99892352253123
A_24_P99046,0.324742416666663,4.99431095833333,0.933785963470135,0.37022970356742,0.796910507504661,-5.58460160327575
A_24_P99066,-0.00202069999999965,1.42846628333333,-0.0393044880543809,0.969343781579352,0.994004757163608,-6.01352206153534
A_24_P99071,-0.296101333333336,10.0569173333333,-0.774458058558061,0.454797249975863,0.82498370629581,-5.71507655212887
A_24_P99090,1.06890908333333,3.936461375,2.00224246280058,0.0702305222877341,0.607713355929965,-4.27505820634031
A_24_P99175,0.0213022166666657,1.63152175833333,0.0767395966559734,0.940192793887414,0.987836292870624,-6.01129416789768
A_24_P99216,0.310849999999999,8.72360033333333,0.6437058354596,0.532805524617853,0.855527922742852,-5.80582241013647
A_24_P99639,-1.20686581666667,3.31076385833333,-2.20122463729068,0.0497046812267436,0.539181637130623,-3.97496525506903
A_24_P99795,-0.454933066666667,9.85491546666667,-1.21415766900061,0.249820808926362,0.793368891912886,-5.30675307164006
A_24_P99838,0.186393000000001,7.48667973333333,1.46726631299274,0.169983733961583,0.75983785263581,-5.01010065331257
A_32_P100109,0.215660499999998,7.81499175,0.625075548486043,0.544523513436513,0.861140044374219,-5.81750138786568
A_32_P100258,0.164710833333332,8.61294608333333,1.3800784277613,0.194652178793122,0.774375062814221,-5.11669410922589
A_32_P100430,0.232100833333336,8.16054458333333,0.569252121161071,0.580491172929607,0.876489156745487,-5.85057992136752
A_32_P100439,-0.363467333333336,9.96128766666667,-0.889327816585193,0.392642531715465,0.803421905904704,-5.62312559461496
A_32_P100641,-0.225633633333332,6.6757047,-1.76981929019792,0.1041110398085,0.685790166187548,-4.60942893991944
A_32_P100683,-0.872811666666671,7.81212633333333,-1.21287930276146,0.250290216920161,0.793368891912886,-5.30814803672214
A_32_P100830,0.0931524166666655,5.59146655833333,0.165354311106434,0.871630227119377,0.969648017842799,-6.00030537712905
A_32_P10100,-0.0114967500000134,13.428991125,-0.0388276314584974,0.969715509278771,0.994041631928348,-6.01354117327423
A_32_P101031,-1.41057443333333,5.20996186666667,-3.10426286766372,0.00989742510262945,0.28614555685602,-2.53135307315267
A_32_P101301,-0.0395610833333429,12.807233625,-0.296062691962078,0.772633077694353,0.945100246917563,-5.96953201248075
A_32_P10133,-1.41770956666667,6.08314418333333,-1.54336054750608,0.150682860929053,0.745422735482739,-4.91360778129944
A_32_P101352,0.502364749999998,6.97891599166667,0.459080691949653,0.655011937195491,0.905961895948506,-5.90726017119217
A_32_P101570,-0.639465083333335,4.66937595833333,-1.43675271705603,0.178297263713185,0.764717434654004,-5.04790209809859
A_32_P101689,-0.508300900000004,8.50550205,-1.17327332898756,0.265182958770404,0.793368891912886,-5.35081467310353
A_32_P101699,-0.268643250000002,8.47944345833333,-0.686924757163421,0.506190277721265,0.846568206899756,-5.7775141562387
A_32_P101779,0.0191518833333331,1.408360975,0.372403705991345,0.716586018238361,0.929628892612236,-5.94363006887024
A_32_P101844,0.461420166666665,6.99825188333333,0.859994377208211,0.407934407894411,0.808651724606969,-5.64765900655371
A_32_P101860,-0.000510900000005421,8.54521463333333,-0.00159214827203647,0.998757828402647,0.99994027641054,-6.01431325911477
A_32_P101917,0.0217509833333327,1.38025999166667,0.423761743874303,0.679813184515664,0.916063676302467,-5.92296533704546
A_32_P102062,-0.134419933333334,8.1760248,-0.364471133169085,0.722336184652546,0.931684774850921,-5.94659066041708
A_32_P102252,-0.491242250000006,10.365531125,-1.09316532901726,0.297416330434674,0.793368891912886,-5.43375579472429
A_32_P102519,0.778256566666665,4.05385971666667,1.76598185730675,0.10477835908192,0.686600692426388,-4.61477596043151
A_32_P10272,-0.230508750000002,9.44579920833333,-1.93964330658748,0.0781802475200542,0.627893463944442,-4.36701878258313
A_32_P102935,-0.466435266666668,4.07657988333333,-0.765883849090085,0.459679596110498,0.827122161099927,-5.72148946021419
A_32_P103291,-0.391415250000003,10.228217625,-1.15897783351679,0.270726324194183,0.793368891912886,-5.36594903103387
A_32_P103614,-0.338513383333335,3.474962625,-1.38136935403385,0.194266112393003,0.774375062814221,-5.1151481715321
A_32_P103633,0.173848749999999,7.55489965833333,0.46415529782343,0.651482971568413,0.90513369198329,-5.90490437187958
A_32_P103669,1.39358575,6.90119289166667,2.82178828402772,0.0164430102499917,0.349665505898712,-2.99006206473497
A_32_P103695,-0.563748400000001,8.35277213333333,-0.755005918883877,0.465921648623309,0.829345534148356,-5.72953347959748
A_32_P103837,-0.29464541666667,8.60100170833333,-1.9313287843178,0.0792968096775771,0.631614941675669,-4.37913427344732
A_32_P103945,-0.0106293333333394,8.95149425,-0.0335546378510999,0.973826486098095,0.994524929616393,-6.01373695894056
A_32_P10396,0.248932999999997,9.0521595,0.723844648197869,0.484097421066677,0.837114683644677,-5.75200349652251
A_32_P104000,-0.500318416666673,10.135657625,-2.5945271710589,0.0247272956721797,0.414072031389678,-3.35646547662126
A_32_P104063,-0.761089583333337,10.2485760416667,-1.02215579371937,0.328410528444732,0.793368891912886,-5.50336367588075
A_32_P104432,-0.48205616666667,9.78791025,-0.606200589931247,0.556542799269614,0.865948386538015,-5.82900877991666
A_32_P104478,-0.556415716666669,4.93874640833333,-1.89257613928909,0.0846978934716272,0.647211809767604,-4.43528284461136
A_32_P104518,-0.370040200000002,5.73783515,-1.08674242843801,0.30012525536953,0.793368891912886,-5.44020589862536
A_32_P104746,-0.393198100000001,8.1101287,-1.89173577572038,0.084818686377032,0.647549703292842,-4.43649449887545
A_32_P104772,-0.25404735,1.746301775,-0.961688747972213,0.356633369944038,0.794805159682959,-5.55961232508961
A_32_P105083,-0.399739566666667,5.33048388333333,-0.984884796367868,0.345606242083655,0.793806585593209,-5.53837034003465
A_32_P105195,0.0409824333333315,7.58937003333333,0.377738614012425,0.712729095751869,0.928593919200753,-5.94160406484407
A_32_P105381,0.000522049999999386,1.36844835833333,0.0102347029330578,0.992015177555378,0.998390520559007,-6.01426082005597
A_32_P105549,-1.6064151,6.47580765,-1.11670729648971,0.287646440393575,0.793368891912886,-5.40985728776919
A_32_P105825,-0.830567366666668,4.4855568,-1.38985709949154,0.191743661189794,0.773435982221023,-5.10495905216861
A_32_P106194,-0.408566733333334,3.76727371666667,-0.633245644485236,0.539366797717909,0.858591578824837,-5.81241881264785
A_32_P106376,-0.375293333333333,2.02344903333333,-1.37780795493496,0.195332744442123,0.77453125274682,-5.11941068117551
A_32_P106732,0.057233716666663,7.87222669166667,0.24484919365346,0.811028736139123,0.953977815350588,-5.98364498071605
A_32_P106933,-0.466333983333334,4.16069049166667,-0.926268387001515,0.37395485478444,0.79756206727234,-5.59122797579035
A_32_P107002,0.0350207333333321,7.5359753,0.172802837103708,0.865908715251085,0.96794334324822,-5.99901666809319
A_32_P107029,0.196031166666666,5.89009825,0.37664016837321,0.713522547662989,0.928898951946284,-5.94202350786945
A_32_P107282,0.92254835,1.89936884166667,1.03653445943254,0.321948102105743,0.793368891912886,-5.48957414425581
A_32_P107493,-0.298829300000002,6.49226518333333,-0.978543961751792,0.348595772546293,0.79380860715153,-5.54421886873571
A_32_P107617,-0.225309933333334,5.0112435,-1.12555253624022,0.284040017282255,0.793368891912886,-5.40077463466428
A_32_P107644,0.0664163166666658,1.91152955833333,0.179087150620491,0.86108768949404,0.966747688733799,-5.99788548402495
A_32_P107746,-0.0541857500000038,9.47605129166667,-0.25282267957893,0.805013781612278,0.952133948698696,-5.98162109580755
A_32_P107876,-1.07860151666667,4.41152299166667,-2.36709978152733,0.0370951348829557,0.483855487618559,-3.71741124830379
A_32_P108107,-0.574505466666668,2.26789528333333,-1.33417928846603,0.208799875634705,0.779873310080145,-5.17100632771657
A_32_P108156,-0.512264816666668,3.60112200833333,-1.29208643468242,0.222510102777051,0.788773588769081,-5.21967034270301
A_32_P108254,-0.869351133333334,7.51326346666667,-2.76802065456169,0.0181116082990416,0.366486631303332,-3.07709053443638
A_32_P108474,-0.291922433333337,7.95316345,-0.778923820332356,0.452267571939266,0.824178584657774,-5.71171126860258
A_32_P108655,-1.11049833333334,12.7822096666667,-1.57407260856918,0.143447722297355,0.739953876050385,-4.87379855742183
A_32_P108826,-0.117472066666671,7.01232498333333,-0.254239127587602,0.803946618421937,0.951738337961302,-5.98125486088528
A_32_P108870,-0.0153135166666671,1.39137809166667,-0.294122055001275,0.774077235849808,0.945439341397038,-5.97011477920297
A_32_P108889,0.104419733333331,3.47612563333333,0.149823918779643,0.88358401236711,0.972921948696696,-6.0028106634109
A_32_P109036,-0.055370100000002,7.52539981666667,-0.279611993013511,0.784903045256361,0.947147009596233,-5.97435254107133
A_32_P10936,-1.65425081666667,5.944170625,-3.81234217318183,0.0028217185654479,0.1741741828373,-1.3939334483162
A_32_P109522,-0.0719787500000031,8.968904125,-0.365281468695507,0.72174796048196,0.931275853065832,-5.94629107650049
A_32_P109572,0.0356173333333327,11.1637521666667,0.2282254022703,0.823609748003447,0.956278657814695,-5.98765824111147
A_32_P109604,-1.09447185,4.827062675,-1.61585579689563,0.134092610435821,0.730597548180621,-4.81887589430764
A_32_P109683,-0.183981450000001,3.140683025,-0.195858838643665,0.84825063715494,0.963363628800984,-5.99467005457413
A_32_P109704,-0.134831000000004,10.0264555,-1.21359637902646,0.250026824743721,0.793368891912886,-5.30736569234705
A_32_P109794,0.173680999999998,8.7114925,0.823987367711627,0.427251016122389,0.815052203298229,-5.67679471570284
A_32_P109876,-0.3894684,1.71031221666667,-1.25838634151906,0.234008381491941,0.793368891912886,-5.25781783177108
A_32_P109922,0.0963680833333296,9.20781304166667,0.64580218109124,0.531496120268095,0.855326259833261,-5.80448839864105
A_32_P110016,-0.0910342166666682,4.54942749166667,-0.617292577011977,0.54946174805766,0.863021987875753,-5.82228614191839
A_32_P110243,-0.0792086666666698,16.2202495,-0.775182686062707,0.45438616064266,0.824648511211925,-5.71453166326686
A_32_P110390,-0.421155883333335,5.882646375,-1.86541505535244,0.0886830878313541,0.655480221081283,-4.47431318823514
A_32_P110472,-0.17581295,3.58561939166667,-0.61257838871799,0.55246506293102,0.864338822381463,-5.82515718496391
A_32_P110655,-0.241722133333334,1.8449415,-0.826158115070407,0.426069501336415,0.814605778301932,-5.67506909941877
A_32_P110872,-0.833113416666668,8.07320104166667,-2.95645683903879,0.0129068751584724,0.318058250930417,-2.77154501044261
A_32_P11096,2.35324398333333,3.34201435833333,2.55248616270808,0.0266598431259209,0.425563968252448,-3.42372167899384
A_32_P111306,1.02596635,3.66644435833333,0.808760378649171,0.435599918514493,0.818235007319154,-5.68878699208224
A_32_P111336,-0.0284921833333338,1.44272615833333,-0.461395305708938,0.65340121977303,0.905372343930957,-5.90618873562826
A_32_P111639,0.0514704333333331,1.54370155,0.739778540169181,0.474749132813846,0.833303222397404,-5.7406203050799
A_32_P111996,2.76296339999999,5.39027146666667,2.46822217063866,0.0309894117758578,0.449120755240002,-3.55785199594193
A_32_P112279,-0.0441593333333383,9.44324383333333,-0.197220828990639,0.847210126457135,0.962992641683409,-5.99439639690985
A_32_P11230,0.156097583333327,11.7166145416667,0.266632661578768,0.794627223439974,0.949272507077738,-5.97796424711607
A_32_P112493,-0.368113066666667,8.12975886666667,-0.646406954131256,0.531118717002578,0.855101744864106,-5.80410280633241
A_32_P112592,-0.663255700000001,5.67536425,-0.850717027622166,0.412853999326277,0.810379869742622,-5.65526979655077
A_32_P112623,-0.187005316666668,5.358203325,-0.476070062865146,0.64323225410966,0.902842689833144,-5.89927553617647
A_32_P112752,0.463943783333332,2.385508075,0.465850741962318,0.65030590598785,0.904821683584902,-5.90411175101469
A_32_P112881,-0.193838833333338,11.8959605833333,-0.92577594429758,0.374199791890613,0.797652532905003,-5.59166045580842
A_32_P112894,0.500739116666666,4.23986115833333,2.25214085732784,0.0454515368598738,0.523177297806973,-3.89653266146134
A_32_P112910,-0.259204283333334,4.266110575,-0.417707989995559,0.684105183996766,0.917498755836644,-5.92553544869857
A_32_P113066,-0.408263500000004,8.0961685,-0.347405173242526,0.734767327904429,0.935990772551984,-5.95274913977076
A_32_P113114,-0.193455250000004,8.013566125,-1.28596003549268,0.224565529697905,0.78939186917048,-5.22665968815998
A_32_P113154,0.591754833333328,15.1624089166667,2.88586504218243,0.0146535601584985,0.331765207897466,-2.88616472843209
A_32_P113436,-0.307177333333337,10.8180918333333,-1.25393121563157,0.235563763673106,0.793368891912886,-5.2628056851022
A_32_P113508,-0.0200367500000063,9.79655929166667,-0.219537259654809,0.830205868092529,0.95803504816272,-5.9896445833969
A_32_P113566,-0.286982150000004,5.93748469166667,-1.37387913765825,0.196515083998972,0.775036624969028,-5.12410414310312
A_32_P113584,-0.0249975000000013,8.36715875,-0.163560769580109,0.873009076212684,0.969797953696949,-6.00060725079646
A_32_P113812,-0.571182466666669,3.0904135,-1.41116443865142,0.185532075642275,0.769911833320798,-5.07919332827607
A_32_P114003,0.13842305,1.62963445833333,0.864952747427522,0.405321461930444,0.807963661573028,-5.64356197695732
A_32_P114028,-0.642610750000001,2.60222350833333,-1.56141248043886,0.146392690596398,0.741521286629796,-4.89026724764843
A_32_P114215,-0.108054166666669,13.392323,-0.604099366741079,0.557889900918168,0.866604692710229,-5.83026949396802
A_32_P114284,-0.273896166666672,7.94710746666667,-0.670190905482697,0.516400119876017,0.850022483733232,-5.78867511665674
